window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,1,48,,,0.01891595179739459,0.006717089105927168,49.951219512195124,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.0029567735244710206,0.009665278470739475
0,1,49,,,0.01891595179739459,0.006717089105927168,49.951219512195124,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.0029567735244710206,0.009665278470739475
0,2,3,,,0.9999916860793548,0.9999844091134955,-87.41463414634146,6.624113024364671e-05,0.011094530353754467,12.487804878048792,1.0,3604.6716570854187,0.9966843202163685,0.9999414219138338
0,2,4,,,0.9999916860793548,0.9999844091134955,-87.41463414634146,6.624113024364671e-05,0.011094530353754467,12.487804878048792,1.0,3604.6716570854187,0.9966843202163685,0.9999414219138338
0,2,5,,,0.9999950481337445,0.9999905633711124,-87.41463414634146,6.056234274435379e-06,0.011605969164229284,12.487804878048792,1.0,3604.6716570854187,0.9980578533519826,0.9999641177240142
0,2,6,,,0.02214168610248882,0.01198282684863526,49.951219512195124,0.38865550896103823,77.78436579288541,12.487804878048792,0.040214477211796246,144.95998620986938,0.003716662045437435,0.009388480946097389
0,2,7,,,0.02217461944414172,0.01199522829018681,49.951219512195124,0.3931890701819402,77.78023971884055,12.487804878048792,0.040214477211796246,144.95998620986938,0.0037168637525032432,0.00938936467127431
0,2,8,,,0.022181661278053915,0.012001907048629407,49.951219512195124,0.39003826265440616,77.7835318250394,12.487804878048792,0.040214477211796246,144.95998620986938,0.0037177578264275934,0.009394563936175382
0,2,9,,,0.022181661278053915,0.012001907048629407,49.951219512195124,0.39003826265440616,77.7835318250394,12.487804878048792,0.040214477211796246,144.95998620986938,0.0037177578264275934,0.009394563936175382
0,2,10,,,0.02223902172279617,0.012028567983410374,49.951219512195124,0.3972054640999688,77.77651231556092,12.487804878048792,0.040214477211796246,144.95998620986938,0.0037223270915056977,0.009405946363905689
0,2,11,,,0.013411050169443899,0.005023470204570193,2622.439024390244,0.7210785145613208,93.12382426327426,12.487804878048792,0.021447721179624665,77.31199264526367,0.0038752077058511916,0.008606075159885552
0,2,12,,,0.013769093030134716,0.0049481799054880505,2622.439024390244,0.6320362455254966,93.1168097770996,12.487804878048792,0.021447721179624665,77.31199264526367,0.0038508078079063776,0.008506435687203353
0,2,13,,,0.014711438086080143,0.0048385533851019406,2622.439024390244,0.17582231322807615,93.05203830960112,12.487804878048792,0.021447721179624665,77.31199264526367,0.003863696001859827,0.00862839967064655
0,2,14,,,0.014554596155073764,0.004867747977034513,2622.439024390244,0.4663262619086658,93.035533168438,12.487804878048792,0.021447721179624665,77.31199264526367,0.0038924181152166755,0.008699077419297832
0,2,15,,,0.01463851109259051,0.0048585161223746835,2622.439024390244,0.36808391014894926,93.03767760659234,12.487804878048792,0.021447721179624665,77.31199264526367,0.003889654388995214,0.00870329497042745
0,2,16,,,0.014519638875081314,0.0048690057553992415,2622.439024390244,0.498216687648397,93.03670547769833,12.487804878048792,0.021447721179624665,77.31199264526367,0.0038879410636582503,0.008736787337725729
0,2,17,,,0.4313059913742386,0.12243776166174879,0.0,0.05084027094686782,21.717199928594905,12.487804878048792,0.2975871313672922,1072.7038979530334,0.0769189068652894,0.20548418925002074
0,2,18,,,0.4309682429990026,0.12230929170806613,0.0,0.04214359153356896,21.745890101281145,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07657675176954765,0.20460549823459967
0,2,19,,,0.4308512001478439,0.12226941339244246,0.0,0.04335201763395756,21.748713211237746,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07647174661501165,0.20379963182318395
0,2,20,,,0.4308512001478439,0.12226941339244246,0.0,0.04335201763395756,21.748713211237746,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07647174661501165,0.20379963182318395
0,2,21,,,0.430492849985725,0.12214105951474914,0.0,0.04307599998057799,21.762068940494366,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07638204143871805,0.2028084610761556
0,2,22,,,0.430492849985725,0.12214105951474914,0.0,0.04307599998057799,21.762068940494366,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07638204143871805,0.2028084610761556
0,2,23,,,0.18508392127042916,0.04290286007976111,0.0,0.051593996406981216,28.960204972139767,12.487804878048792,0.20911528150134048,753.7919282913208,0.02227382534802993,0.06522284844471407
0,2,24,,,0.18578720543497212,0.04311875262275564,0.0,0.03041945357353586,28.91267641598409,12.487804878048792,0.20911528150134048,753.7919282913208,0.022652368585333617,0.06391533100133062
0,2,25,,,0.1858330429947583,0.04312952637350196,0.0,0.02987796192371348,28.910466205789707,12.487804878048792,0.20911528150134048,753.7919282913208,0.022561402037750197,0.06332245774706365
0,2,26,,,0.1860043123172008,0.04316692378274348,0.0,0.03245686770790612,28.90598917149305,12.487804878048792,0.20911528150134048,753.7919282913208,0.0223574406353851,0.0634906340733489
0,2,27,,,0.6662944579620583,0.16701777183385413,12.487804878048781,0.35529060452807487,72.95304726535356,12.487804878048792,0.03753351206434316,135.29598712921143,0.12027075856926372,0.30208401013169556
0,2,28,,,0.6663145373187933,0.1670513442713651,12.487804878048781,0.45657411591903163,72.92368401965871,12.487804878048792,0.03753351206434316,135.29598712921143,0.11975253900541867,0.30074596775401696
0,2,29,,,0.6662897213376117,0.16701191729421244,12.487804878048781,0.3368147004264452,72.95811844745339,12.487804878048792,0.03753351206434316,135.29598712921143,0.11991386485665913,0.3005417422910671
0,2,30,,,0.666305016327812,0.16702319830920748,12.487804878048781,0.338290421742766,72.95148991690326,12.487804878048792,0.03753351206434316,135.29598712921143,0.12035161496913534,0.30244487670407505
0,2,31,,,0.015420700660107055,0.005087528986697455,49.951219512195124,0.8665466954167079,233.37410007564796,12.487804878048792,0.013404825737265416,48.319995403289795,0.002666834799457063,0.007623195767766932
0,2,32,,,0.015431176611824964,0.00514594657106253,49.951219512195124,0.8521634760775768,233.3992361901987,12.487804878048792,0.013404825737265416,48.319995403289795,0.0026326653671633277,0.007590051013466855
0,2,33,,,0.015318865932511052,0.005248915815301926,49.951219512195124,0.9089609690907644,233.25703833663093,12.487804878048792,0.013404825737265416,48.319995403289795,0.002713858108801825,0.007792083851625026
0,2,34,,,0.015318865932511052,0.005248915815301926,49.951219512195124,0.9089609690907644,233.25703833663093,12.487804878048792,0.013404825737265416,48.319995403289795,0.002713858108801825,0.007792083851625026
0,2,35,,,0.1328064400857694,0.020978373848778913,12.487804878048781,0.3578770413848249,54.62523805757736,12.487804878048792,0.021447721179624665,77.31199264526367,0.020600346243744697,0.06175216081549544
0,2,36,,,0.015432125314206051,0.005142860701565968,49.951219512195124,0.8569442695880358,233.373844282462,12.487804878048792,0.013404825737265416,48.319995403289795,0.0026357130949573523,0.007590420295476142
0,2,37,,,0.015432125314206051,0.005142860701565968,49.951219512195124,0.8569442695880358,233.373844282462,12.487804878048792,0.013404825737265416,48.319995403289795,0.0026357130949573523,0.007590420295476142
0,2,38,,,0.13269288384884034,0.02096336159897305,12.487804878048781,0.3568376089177968,54.61285223680261,12.487804878048792,0.021447721179624665,77.31199264526367,0.020513702518115493,0.06166139060452026
0,2,39,,,0.1326912675467602,0.020964647275087338,12.487804878048781,0.34868052770743146,54.6064325414886,12.487804878048792,0.021447721179624665,77.31199264526367,0.020434511665829002,0.06160061788066623
0,2,40,,,0.1326735062579743,0.02096040970363354,12.487804878048781,0.35870801140260833,54.611218019688096,12.487804878048792,0.021447721179624665,77.31199264526367,0.020519541888930147,0.061673434434749284
0,2,41,,,0.5471706544116859,0.3403744582420246,-187.3170731707317,0.37702970326080737,31.52087926998215,12.487804878048792,0.0160857908847185,57.983994483947754,0.18940334273050943,0.3636315261181858
0,2,42,,,0.5469907586985566,0.3401600067783309,-187.3170731707317,0.39744969428978655,31.51733917970679,12.487804878048792,0.0160857908847185,57.983994483947754,0.18867404377315303,0.3620667829231142
0,2,43,,,0.5469804305713614,0.3401125945756179,-187.3170731707317,0.4052412625787413,31.514091801725975,12.487804878048792,0.0160857908847185,57.983994483947754,0.187935134556652,0.36020330904060055
0,2,44,,,0.547205073204819,0.3405031910022212,-187.3170731707317,0.3812473368813395,31.525730458090518,12.487804878048792,0.0160857908847185,57.983994483947754,0.18989630485531425,0.3653456793941251
0,2,45,,,0.547205073204819,0.3405031910022212,-187.3170731707317,0.3812473368813395,31.525730458090518,12.487804878048792,0.0160857908847185,57.983994483947754,0.18989630485531425,0.3653456793941251
0,2,46,,,0.5472220430598506,0.3405265491666316,-187.3170731707317,0.3798791016854767,31.525873235483303,12.487804878048792,0.0160857908847185,57.983994483947754,0.18992269251964428,0.3655483437378274
0,2,47,,,0.019340200324889638,0.006809987619705311,49.951219512195124,0.19264643263130926,105.18236285423336,12.487804878048792,0.02680965147453083,96.63999080657959,0.002993987340496224,0.00973886083129296
0,2,48,,,0.0193320450989015,0.006814880790014184,49.951219512195124,0.1984662384468247,105.17724232757071,12.487804878048792,0.02680965147453083,96.63999080657959,0.002994165455338372,0.009761484784433349
0,2,49,,,0.0193320450989015,0.006814880790014184,49.951219512195124,0.1984662384468247,105.17724232757071,12.487804878048792,0.02680965147453083,96.63999080657959,0.002994165455338372,0.009761484784433349
