window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,mean_coherence,p95_coherence
0,4,16,,,0.011505034913108806,0.005946838706286743,37.46341463414634,0.47995004593461554,93.03954219049456,0.0030877735831936286,0.007670199260670065
0,4,17,,,0.29694079684565067,0.05405823478280123,0.0,0.05744592480596203,21.713568491543064,0.046911979318354266,0.15909797533657757
0,4,18,,,0.29623151082829896,0.053906557578594506,0.0,0.0496816538396722,21.76651688964437,0.04682210841797523,0.1618388873477965
0,4,19,,,0.29623151082829896,0.053906557578594506,0.0,0.0496816538396722,21.76651688964437,0.04682210841797523,0.1618388873477965
0,4,20,,,0.2966515940674502,0.0539891215382909,0.0,0.04874924539266316,21.742258664229308,0.04675002744761762,0.16183078500479456
0,4,21,,,0.29654893902255536,0.05397004942943679,0.0,0.04995767149305177,21.745081774185905,0.046741511523466256,0.16185564347839418
0,4,22,,,0.29654893902255536,0.05397004942943679,0.0,0.04995767149305177,21.745081774185905,0.046741511523466256,0.16185564347839418
0,4,23,,,0.2313395313835986,0.031950420223542664,0.0,0.0404218890938349,28.96340197418059,0.02151527052042612,0.07184876033580806
0,4,24,,,0.23187611977822667,0.032110969535642686,0.0,0.019247346260389545,28.915873418024916,0.02210612693901747,0.07230876574244781
0,4,25,,,0.23191433860168656,0.03211907392087633,0.0,0.018705854610567164,28.91366320783053,0.022033468697323165,0.07230073210793948
0,4,26,,,0.23206330123645513,0.032147720314163096,0.0,0.021284760394759808,28.909186173533875,0.021875754838398563,0.07214369890337052
0,4,27,,,0.5562172352808233,0.14199818986776336,12.487804878048781,0.3518842080707102,72.93961289436491,0.10208601511959252,0.24785215925006693
0,4,28,,,0.5562247772316563,0.14200070966346004,12.487804878048781,0.33488402528540134,72.93805554591461,0.10212880274411143,0.24808052564987562
0,4,29,,,0.5561853228917023,0.1419879823838397,12.487804878048781,0.4531677194616669,72.91024964867006,0.10183011756637977,0.24723211013426405
0,4,30,,,0.5562246053960055,0.1420019229773254,12.487804878048781,0.33340830396908044,72.94468407646474,0.1018986337414756,0.24708347361619876
0,4,31,,,0.19007458092321383,0.023071811782928216,-1885.6585365853657,0.4758495303167588,54.611552024347844,0.024407311168982572,0.07138303861704295
0,4,32,,,0.1904073529308364,0.02305946795310357,-1885.6585365853657,0.4748100978497307,54.5991662035731,0.02435002193461639,0.07082676300720851
0,4,33,,,0.19047913677405037,0.0230558534901174,-1885.6585365853657,0.4666530166393654,54.59274650825908,0.024292505976689145,0.07043221103611608
0,4,34,,,0.190408888795193,0.023057889837644563,-1885.6585365853657,0.47668050033454223,54.597531986458584,0.024354982382085992,0.07084078092131313
0,4,35,,,0.011659649749448107,0.004640696652920774,24.975609756097562,1.1109340755080652,233.24204630032304,0.00208602133041931,0.005927270301823807
0,4,36,,,0.011659649749448107,0.004640696652920774,24.975609756097562,1.1109340755080652,233.24204630032304,0.00208602133041931,0.005927270301823807
0,4,37,,,0.011811146868164493,0.004440880766096373,49.951219512195124,1.0685198018340085,233.3591080393401,0.00203874439250378,0.005930477542504563
0,4,38,,,0.011834984322294946,0.004550044796325622,49.951219512195124,1.0541365824948776,233.38424415389082,0.002002311487469506,0.005745598110377578
0,4,39,,,0.011834851878094186,0.004542939444729241,49.951219512195124,1.0589173760053365,233.3588522461541,0.002006000456164142,0.005774443233021578
0,4,40,,,0.011834851878094186,0.004542939444729241,49.951219512195124,1.0589173760053365,233.3588522461541,0.002006000456164142,0.005774443233021578
0,4,41,,,0.5876287240377929,0.3974964163121783,-187.3170731707317,0.6342592116341903,31.51997358103808,0.21454925175037218,0.41274655525698845
0,4,42,,,0.5874288976982475,0.39719691722902845,-187.3170731707317,0.6624707709521241,31.513263198905147,0.21289162567858172,0.40859841144993886
0,4,43,,,0.587443946429523,0.3972504647334283,-187.3170731707317,0.6546792026631694,31.51649369585132,0.21372567022305217,0.4107018278253082
0,4,44,,,0.5876850514603107,0.3976365479084588,-187.3170731707317,0.6371086100588595,31.524956561751136,0.21512583661885426,0.41450363515344113
0,4,45,,,0.5876677453778386,0.39761235467553263,-187.3170731707317,0.6384768452547224,31.524817735899774,0.21509695567093623,0.41440802073204047
0,4,46,,,0.5876677453778386,0.39761235467553263,-187.3170731707317,0.6384768452547224,31.524817735899774,0.21509695567093623,0.41440802073204047
0,4,47,,,0.016463967285900855,0.00709363821065358,224.78048780487805,0.18379140032144886,105.18075175301485,0.0035374316634404807,0.010308232295878334
0,4,48,,,0.016463967285900855,0.00709363821065358,224.78048780487805,0.18379140032144886,105.18075175301485,0.0035374316634404807,0.010308232295878334
0,4,49,,,0.01646286640856547,0.007083912822853931,224.78048780487805,0.17797159450593342,105.1858722796775,0.0035314182284634766,0.01029463348435868
0,5,6,,,0.026004201377393572,0.01188111797295613,124.87804878048779,0.33072503959141825,77.8697893706874,0.004059411372149298,0.009905856400212798
0,5,7,,,0.026003379741157982,0.011831881380192701,124.87804878048779,0.3261914783705163,77.86771153091745,0.004048282046090996,0.009898679634465756
0,5,8,,,0.025999777315339506,0.011988427709807577,124.87804878048779,0.3347414335094469,77.86803751133861,0.004087048300536493,0.009904422952978196
0,5,9,,,0.02600642614816382,0.011895015751270327,124.87804878048779,0.32757423206388425,77.86845138249079,0.004060036657097325,0.009900312791016249
0,5,10,,,0.02600642614816382,0.011895015751270327,124.87804878048779,0.32757423206388425,77.86845138249079,0.004060036657097325,0.009900312791016249
0,5,11,,,0.011578057521135986,0.005958923366189349,37.46341463414634,0.1894460972540259,93.05604733165768,0.003099099121763072,0.007761757644957529
0,5,12,,,0.011665103683005267,0.006157054808067355,62.439024390243894,0.6184124614995469,93.12081879915617,0.003103284480185082,0.0074477492165244555
0,5,13,,,0.011622294965562219,0.006267114988230506,62.439024390243894,0.7900241689173387,93.13145544775456,0.0031141963364002814,0.007552223963014561
0,5,14,,,0.011491443412455083,0.005929602425076496,37.46341463414634,0.5118404716743468,93.0407144997549,0.00308202193673248,0.00767757650592456
0,5,15,,,0.011538719011634693,0.0059681625957862606,37.46341463414634,0.381707694174899,93.0416866286489,0.0030939658547330545,0.007725546918797604
0,5,16,,,0.011505034913108806,0.005946838706286743,37.46341463414634,0.47995004593461554,93.03954219049456,0.0030877735831936286,0.007670199260670065
0,5,17,,,0.29694079684565067,0.05405823478280123,0.0,0.05744592480596203,21.713568491543064,0.046911979318354266,0.15909797533657757
0,5,18,,,0.29623151082829896,0.053906557578594506,0.0,0.0496816538396722,21.76651688964437,0.04682210841797523,0.1618388873477965
0,5,19,,,0.29623151082829896,0.053906557578594506,0.0,0.0496816538396722,21.76651688964437,0.04682210841797523,0.1618388873477965
0,5,20,,,0.2966515940674502,0.0539891215382909,0.0,0.04874924539266316,21.742258664229308,0.04675002744761762,0.16183078500479456
0,5,21,,,0.29654893902255536,0.05397004942943679,0.0,0.04995767149305177,21.745081774185905,0.046741511523466256,0.16185564347839418
0,5,22,,,0.29654893902255536,0.05397004942943679,0.0,0.04995767149305177,21.745081774185905,0.046741511523466256,0.16185564347839418
0,5,23,,,0.2313395313835986,0.031950420223542664,0.0,0.0404218890938349,28.96340197418059,0.02151527052042612,0.07184876033580806
0,5,24,,,0.23187611977822667,0.032110969535642686,0.0,0.019247346260389545,28.915873418024916,0.02210612693901747,0.07230876574244781
0,5,25,,,0.23191433860168656,0.03211907392087633,0.0,0.018705854610567164,28.91366320783053,0.022033468697323165,0.07230073210793948
0,5,26,,,0.23206330123645513,0.032147720314163096,0.0,0.021284760394759808,28.909186173533875,0.021875754838398563,0.07214369890337052
0,5,27,,,0.5562172352808233,0.14199818986776336,12.487804878048781,0.3518842080707102,72.93961289436491,0.10208601511959252,0.24785215925006693
0,5,28,,,0.5562247772316563,0.14200070966346004,12.487804878048781,0.33488402528540134,72.93805554591461,0.10212880274411143,0.24808052564987562
0,5,29,,,0.5561853228917023,0.1419879823838397,12.487804878048781,0.4531677194616669,72.91024964867006,0.10183011756637977,0.24723211013426405
0,5,30,,,0.5562246053960055,0.1420019229773254,12.487804878048781,0.33340830396908044,72.94468407646474,0.1018986337414756,0.24708347361619876
0,5,31,,,0.19007458092321383,0.023071811782928216,-1885.6585365853657,0.4758495303167588,54.611552024347844,0.024407311168982572,0.07138303861704295
0,5,32,,,0.1904073529308364,0.02305946795310357,-1885.6585365853657,0.4748100978497307,54.5991662035731,0.02435002193461639,0.07082676300720851
0,5,33,,,0.19047913677405037,0.0230558534901174,-1885.6585365853657,0.4666530166393654,54.59274650825908,0.024292505976689145,0.07043221103611608
0,5,34,,,0.190408888795193,0.023057889837644563,-1885.6585365853657,0.47668050033454223,54.597531986458584,0.024354982382085992,0.07084078092131313
0,5,35,,,0.011659649749448107,0.004640696652920774,24.975609756097562,1.1109340755080652,233.24204630032304,0.00208602133041931,0.005927270301823807
0,5,36,,,0.011659649749448107,0.004640696652920774,24.975609756097562,1.1109340755080652,233.24204630032304,0.00208602133041931,0.005927270301823807
0,5,37,,,0.011811146868164493,0.004440880766096373,49.951219512195124,1.0685198018340085,233.3591080393401,0.00203874439250378,0.005930477542504563
0,5,38,,,0.011834984322294946,0.004550044796325622,49.951219512195124,1.0541365824948776,233.38424415389082,0.002002311487469506,0.005745598110377578
0,5,39,,,0.011834851878094186,0.004542939444729241,49.951219512195124,1.0589173760053365,233.3588522461541,0.002006000456164142,0.005774443233021578
0,5,40,,,0.011834851878094186,0.004542939444729241,49.951219512195124,1.0589173760053365,233.3588522461541,0.002006000456164142,0.005774443233021578
0,5,41,,,0.5876287240377929,0.3974964163121783,-187.3170731707317,0.6342592116341903,31.51997358103808,0.21454925175037218,0.41274655525698845
0,5,42,,,0.5874288976982475,0.39719691722902845,-187.3170731707317,0.6624707709521241,31.513263198905147,0.21289162567858172,0.40859841144993886
0,5,43,,,0.587443946429523,0.3972504647334283,-187.3170731707317,0.6546792026631694,31.51649369585132,0.21372567022305217,0.4107018278253082
0,5,44,,,0.5876850514603107,0.3976365479084588,-187.3170731707317,0.6371086100588595,31.524956561751136,0.21512583661885426,0.41450363515344113
0,5,45,,,0.5876677453778386,0.39761235467553263,-187.3170731707317,0.6384768452547224,31.524817735899774,0.21509695567093623,0.41440802073204047
0,5,46,,,0.5876677453778386,0.39761235467553263,-187.3170731707317,0.6384768452547224,31.524817735899774,0.21509695567093623,0.41440802073204047
0,5,47,,,0.016463967285900855,0.00709363821065358,224.78048780487805,0.18379140032144886,105.18075175301485,0.0035374316634404807,0.010308232295878334
0,5,48,,,0.016463967285900855,0.00709363821065358,224.78048780487805,0.18379140032144886,105.18075175301485,0.0035374316634404807,0.010308232295878334
0,5,49,,,0.01646286640856547,0.007083912822853931,224.78048780487805,0.17797159450593342,105.1858722796775,0.0035314182284634766,0.01029463348435868
0,6,7,,,0.9999981686459043,0.9999964682921298,149.85365853658536,2.165270720112862e-06,0.0038561266052585747,0.9995882599765941,0.9999904431891186
0,6,8,,,0.9999956419361664,0.9999913887430006,299.7073170731707,8.850582944295752e-06,0.0043129521310199875,0.999734765052198,0.9999881815840519
0,6,9,,,0.9999999400731202,0.9999997173355177,49.951219512195124,0.0010974909242379661,0.003348316254225047,0.9999439428276705,0.9999991080068534
0,6,10,,,0.9999999400731202,0.9999997173355177,49.951219512195124,0.0010974909242379661,0.003348316254225047,0.9999439428276705,0.9999991080068534
0,6,11,,,0.6275948534471878,0.3267983351187656,199.8048780487805,0.8953227826749464,8.530288907530776,0.1785140730579179,0.41315837372014397
0,6,12,,,0.6262407440273835,0.325959018364192,199.8048780487805,1.336644245392631,8.590899787128135,0.17792283818600524,0.4109281848261044
0,6,13,,,0.6260163218815782,0.3258449603797325,199.8048780487805,1.4398286703250691,8.601409837286338,0.17756505463747535,0.4095970206936554
0,6,14,,,0.6278528558627111,0.3269721330302701,199.8048780487805,0.6964083976480009,8.516018083449932,0.17757639894314492,0.41064757926049467
0,6,15,,,0.6278150883123618,0.32697025584639194,199.8048780487805,0.766156389267628,8.517281365146516,0.17772307048781621,0.41083742416165225
0,6,16,,,0.6278778555998709,0.32700899826730506,199.8048780487805,0.7111702496784396,8.516250733557534,0.1775797611489249,0.41056145783116615
0,6,17,,,0.17620029255462116,0.08256488636861187,62.439024390243894,0.404880350080991,64.62744351553485,0.028933638997842126,0.07850418304252205
0,6,18,,,0.17599989551211145,0.08255760785445651,62.439024390243894,0.4233430637385444,64.61264025231337,0.02837939673772924,0.07704455968069847
0,6,19,,,0.17599989551211145,0.08255760785445651,62.439024390243894,0.4233430637385444,64.61264025231337,0.02837939673772924,0.07704455968069847
0,6,20,,,0.1761664099684512,0.08258228739744103,62.439024390243894,0.40932675993162804,64.6252607673107,0.028920176963582588,0.07976331935175829
0,6,21,,,0.17616071900805694,0.08259280920101732,62.439024390243894,0.4133258503231734,64.6251433642814,0.028837509577004643,0.07918119023767811
0,6,22,,,0.17616071900805694,0.08259280920101732,62.439024390243894,0.4133258503231734,64.6251433642814,0.028837509577004643,0.07918119023767811
0,6,23,,,0.2855278771808868,0.1133632603052948,12.487804878048781,0.759476830788728,38.371642779174906,0.05425930555073772,0.12962267185002374
0,6,24,,,0.28453032912193527,0.1130127291416802,12.487804878048781,0.48725467605722056,38.39268013641944,0.053404670676221296,0.127514379334489
0,6,25,,,0.28449528525852186,0.11300490495499667,12.487804878048781,0.47004465927748446,38.39402142999349,0.05346583328735683,0.12797903145946954
0,6,26,,,0.2845547941923154,0.11305629432894988,12.487804878048781,0.4442623193665975,38.39694507670093,0.053616799046201036,0.12870856660160676
0,6,27,,,0.006158337877123771,0.0025344852791722603,-212.29268292682926,4.280685353584566,272.61159018682133,0.0016296708676765256,0.003769081401643129
0,6,28,,,0.006150207991213498,0.002536919517449854,-212.29268292682926,4.228916051018916,272.6131672184213,0.001629793695765814,0.003768485599645227
0,6,29,,,0.006177702359598893,0.0024987172877327787,-212.29268292682926,4.710985046190117,272.63853462939716,0.001613846556924287,0.0036294931197438825
0,6,30,,,0.006142471284115881,0.002539982707986986,-212.29268292682926,4.210983810439299,272.6072467779984,0.0016281097930108245,0.003755969661349231
0,6,31,,,0.005796214706345156,0.0021614843644496427,-62.439024390243894,3.874869896622863,244.53214670391574,0.0013750515591588474,0.003112036977591944
0,6,32,,,0.005820906272937515,0.0021518427392773457,-62.439024390243894,3.8862441290074563,244.5096826934341,0.0013836284033732782,0.003106332155905317
0,6,33,,,0.0059334549913399506,0.0021461153404764596,224.78048780487805,3.893010559654749,244.5042593325352,0.0013910962516809954,0.0031603093166173686
0,6,34,,,0.005824057241986784,0.0021491109224696316,-62.439024390243894,3.8876466404079166,244.49992326606144,0.0013852469814118514,0.003119150524827059
0,6,35,,,0.8182050841282471,0.38763688414420483,0.0,2.1750262575057913,54.999299281454704,0.22191415988348162,0.4912953531308436
0,6,36,,,0.8182050841282471,0.38763688414420483,0.0,2.1750262575057913,54.999299281454704,0.22191415988348162,0.4912953531308436
0,6,37,,,0.8177852723708803,0.3867569148310814,0.0,2.601116563624943,55.043215053884396,0.22277483731275954,0.49098792444966916
0,6,38,,,0.8175220595881552,0.386371361860557,0.0,2.777610608993675,55.058093731901074,0.22097567512601998,0.4878796790405915
0,6,39,,,0.8176272274459429,0.38659974317165774,0.0,2.7546989637372428,55.05282177918897,0.22125630949912278,0.48828842405106254
0,6,40,,,0.8176272274459429,0.38659974317165774,0.0,2.7546989637372428,55.05282177918897,0.22125630949912278,0.48828842405106254
0,6,41,,,0.017806973042395105,0.005037227617377062,-2247.8048780487807,3.17663798221244,107.7167831823383,0.004117065015126105,0.011055460731783484
0,6,42,,,0.01806426059310659,0.005077726315393421,-2247.8048780487807,3.184407234544023,107.7240135028236,0.004165487425388772,0.011176889972797545
0,6,43,,,0.01796073060998735,0.005035784478077884,-2247.8048780487807,3.1809458209494603,107.7206693804223,0.004141452857820394,0.011162987726938078
0,6,44,,,0.017560789933036027,0.004894692472573949,-2247.8048780487807,3.011884951955213,107.71171132300888,0.004089083149313767,0.011103109057619158
0,6,45,,,0.017582260960483605,0.004906997102425386,-2247.8048780487807,3.0401199758802386,107.71187781586329,0.004090671294768642,0.011081996240696657
0,6,46,,,0.017582260960483605,0.004906997102425386,-2247.8048780487807,3.0401199758802386,107.71187781586329,0.004090671294768642,0.011081996240696657
0,6,47,,,0.6274559407669631,0.19376674545800654,-24.975609756097562,0.003605772225248328,20.276178102453915,0.12255907826422369,0.30113872932944846
0,6,48,,,0.6274559407669631,0.19376674545800654,-24.975609756097562,0.003605772225248328,20.276178102453915,0.12255907826422369,0.30113872932944846
0,6,49,,,0.6276790915779676,0.19378951909187556,-24.975609756097562,0.0008056500191008197,20.28304466988274,0.12201295754574767,0.2995366018953367
0,7,8,,,0.999988634400344,0.9999777242487617,124.87804878048779,4.589783700846731e-05,0.008207606265147825,0.9987488564845417,0.9999589770930413
0,7,9,,,0.9999972280112402,0.9999952198521869,99.90243902439025,1.2395165292091069e-05,0.003308810159706175,0.9998227603135431,0.9999912690592323
0,7,10,,,0.9999972280112402,0.9999952198521869,99.90243902439025,1.2395165292091069e-05,0.003308810159706175,0.9998227603135431,0.9999912690592323
0,7,11,,,0.627398547221416,0.3266473027054657,199.8048780487805,0.9028752065973856,8.537244484051381,0.17846707575748688,0.413246399034194
0,7,12,,,0.6260432036151137,0.3258107611538923,199.8048780487805,1.3441966693150702,8.597855363648739,0.17786455428045014,0.41110634767130205
0,7,13,,,0.6258185461581754,0.32569691170165876,199.8048780487805,1.4473810942475085,8.608365413806942,0.17750341503900988,0.40989242904156203
0,7,14,,,0.627656826885589,0.3268204811722256,199.8048780487805,0.70396082157044,8.522973659970535,0.17752933054900089,0.4102882239868947
0,7,15,,,0.6276190171930258,0.326818482751478,199.8048780487805,0.7737088131900672,8.524236941667121,0.17767575925273363,0.4105952254607532
0,7,16,,,0.6276818530266578,0.3268571041973753,199.8048780487805,0.7187226736008788,8.522312913782963,0.17753238953371955,0.41021811807658265
0,7,17,,,0.1762655347330886,0.08258755237190882,62.439024390243894,0.38917172255071153,64.62170993455875,0.028908344105616803,0.07833771741348387
0,7,18,,,0.17606527686767845,0.08258041553022069,62.439024390243894,0.40763443620826495,64.60690667133727,0.02835359710284748,0.07692829163331467
0,7,19,,,0.17606527686767845,0.08258041553022069,62.439024390243894,0.40763443620826495,64.60690667133727,0.02835359710284748,0.07692829163331467
0,7,20,,,0.17623170863916982,0.08260506286690808,62.439024390243894,0.39361813240134863,64.61952718633461,0.028894106193200198,0.07974757015939664
0,7,21,,,0.1762260447844705,0.08261558833682647,62.439024390243894,0.397617222792894,64.61940978330529,0.028811370379359054,0.078968241494684
0,7,22,,,0.1762260447844705,0.08261558833682647,62.439024390243894,0.397617222792894,64.61940978330529,0.028811370379359054,0.078968241494684
0,7,23,,,0.28571258687957346,0.11346884858680625,12.487804878048781,0.757921184732053,38.37064913115558,0.05422743577076352,0.1295551202350425
0,7,24,,,0.28471481105288676,0.11311800023096158,12.487804878048781,0.48569903000054565,38.39168648840011,0.053371490098035844,0.12747538067362432
0,7,25,,,0.2846797629532746,0.11311016624017722,12.487804878048781,0.46848901322080955,38.393027781974155,0.053432400466726836,0.12794444210463704
0,7,26,,,0.28473933263734763,0.1131615726923706,12.487804878048781,0.4427066733099225,38.395951428681606,0.05358282159074531,0.12838845888111755
0,7,27,,,0.006185376388486579,0.0025631049504397595,-212.29268292682926,4.273433510867378,272.61188497895625,0.0016403888154069696,0.003732691106486435
0,7,28,,,0.006177167292352498,0.0025651415102235066,-212.29268292682926,4.221664208301728,272.61346201055625,0.001640483974600022,0.0037279008671611135
0,7,29,,,0.006205950221625111,0.0025302486297020836,-212.29268292682926,4.703733203472929,272.63882942153214,0.0016254247718958314,0.0037104482110801268
0,7,30,,,0.006169295791577983,0.0025680325730366624,-212.29268292682926,4.203731967722112,272.6075415701334,0.0016386370187726135,0.003707823973942109
0,7,31,,,0.0058404231949159115,0.0022233862947846094,-62.439024390243894,3.793038184152128,244.53791462478085,0.0013836602673568332,0.003163366364334709
0,7,32,,,0.005864829238224468,0.0022125809980350864,-62.439024390243894,3.8044124165367212,244.5154506142992,0.0013915170918151712,0.003190496248031378
0,7,33,,,0.005910223824150063,0.002204996241955854,224.78048780487805,3.8111788471840145,244.51002725340032,0.00139861506627461,0.0032085265482453247
0,7,34,,,0.005867949455852424,0.002208840651578056,-62.439024390243894,3.8058149279371816,244.50569118692655,0.001393119618608656,0.0031935724516327074
0,7,35,,,0.8179982740050263,0.3873890520465144,0.0,2.172706671627215,55.00386692782692,0.22150900151140693,0.48994725591596927
0,7,36,,,0.8179982740050263,0.3873890520465144,0.0,2.172706671627215,55.00386692782692,0.22150900151140693,0.48994725591596927
0,7,37,,,0.8175778207964713,0.3865090488267398,0.0,2.598796977746367,55.04778270025661,0.2223645330096491,0.490549540733608
0,7,38,,,0.8173140854032618,0.38612332006005884,0.0,2.7752910231150993,55.06266137827329,0.22056770627437758,0.4878580921672701
0,7,39,,,0.8174194475627702,0.38635177574383167,0.0,2.752379377858667,55.05738942556118,0.22084823631952788,0.4879981266710051
0,7,40,,,0.8174194475627702,0.38635177574383167,0.0,2.752379377858667,55.05738942556118,0.22084823631952788,0.4879981266710051
0,7,41,,,0.017734358622322876,0.005082927127291628,-2247.8048780487807,3.1127117333470635,107.56658152472971,0.004124071236484768,0.01121346254337455
0,7,42,,,0.017993853020670712,0.0051241682727678544,-2247.8048780487807,3.120480985678647,107.57381184521502,0.004173504327301093,0.01116423779653573
0,7,43,,,0.017889099004070007,0.005081477099065351,-2247.8048780487807,3.117019572084084,107.5704677228137,0.004148928701415973,0.011221470434962647
0,7,44,,,0.01748611696811315,0.004940300790878998,-2247.8048780487807,3.0069413002628758,107.5615096654003,0.004095240315849947,0.011202375504973083
0,7,45,,,0.017507714986797825,0.004952499921092405,-2247.8048780487807,3.0351763241879013,107.56167615825471,0.004096877587946547,0.011195892704532787
0,7,46,,,0.017507714986797825,0.004952499921092405,-2247.8048780487807,3.0351763241879013,107.56167615825471,0.004096877587946547,0.011195892704532787
0,7,47,,,0.6272191867075477,0.19371282760342046,-24.975609756097562,0.005845827119626588,20.28020278466795,0.12238620915581348,0.3007921120413275
0,7,48,,,0.6272191867075477,0.19371282760342046,-24.975609756097562,0.005845827119626588,20.28020278466795,0.12238620915581348,0.3007921120413275
0,7,49,,,0.6274423545484823,0.19373563981613315,-24.975609756097562,0.0014344048752774408,20.287069352096772,0.1218413508190422,0.2993391312495727
0,8,9,,,0.9999967953551208,0.9999930714870839,124.87804878048779,4.349180807864661e-05,0.00686056245277635,0.9994515016470997,0.9999880480328659
0,8,10,,,0.9999967953551208,0.9999930714870839,124.87804878048779,4.349180807864661e-05,0.00686056245277635,0.9994515016470997,0.9999880480328659
0,8,11,,,0.6277276600133965,0.326896016988179,199.8048780487805,0.8779819541861094,8.525302211374692,0.17893011485932978,0.4140678666535139
0,8,12,,,0.6263746696254826,0.3260559194579365,199.8048780487805,1.319303416903794,8.585913090972051,0.17834513206349226,0.41182696030431737
0,8,13,,,0.6261504546291827,0.32594182205841454,199.8048780487805,1.4224878418362321,8.596423141130252,0.17798864193564262,0.4104907072796007
0,8,14,,,0.6279854443068862,0.3270700000258179,199.8048780487805,0.6790675691591638,8.514856519772742,0.17798963778053822,0.4115578877323528
0,8,15,,,0.6279476940670965,0.3270681706245943,199.8048780487805,0.748815560778791,8.515571298318731,0.1781367888304859,0.4117424388486188
0,8,16,,,0.6280104093537145,0.32710694604517215,199.8048780487805,0.6938294211896026,8.515950630762168,0.1779931777530202,0.4114679886590935
0,8,17,,,0.17618269007988074,0.08257255169654298,62.439024390243894,0.4357058913263184,64.63206104079781,0.029011863661127082,0.07880257663057692
0,8,18,,,0.1759822309974972,0.08256518631764259,62.439024390243894,0.45416860498387185,64.61725777757631,0.028455769615309975,0.07720544285841349
0,8,19,,,0.1759822309974972,0.08256518631764259,62.439024390243894,0.45416860498387185,64.61725777757631,0.028455769615309975,0.07720544285841349
0,8,20,,,0.17614879965112748,0.08258988526556546,62.439024390243894,0.4401523011769555,64.62987829257366,0.028998557931335878,0.07997495669987634
0,8,21,,,0.176143092803087,0.08260042141571207,62.439024390243894,0.44415139156850086,64.62976088954434,0.02891563460078503,0.07959388126684279
0,8,22,,,0.176143092803087,0.08260042141571207,62.439024390243894,0.44415139156850086,64.62976088954434,0.02891563460078503,0.07959388126684279
0,8,23,,,0.28546695707080366,0.11333124914150389,12.487804878048781,0.759387156893598,38.36832632377666,0.05440652242802421,0.12984617589037045
0,8,24,,,0.2844696407871699,0.11298094666339896,12.487804878048781,0.48716500216209063,38.389363681021194,0.05355037526828516,0.1277125178946151
0,8,25,,,0.2844346063461447,0.11297312953182163,12.487804878048781,0.46995498538235453,38.39070497459524,0.05361188998169871,0.1281630444897634
0,8,26,,,0.28449411950074044,0.11302453119220918,12.487804878048781,0.44417264547146756,38.39362862130268,0.0537636795057279,0.12909452889486364
0,8,27,,,0.006124724624583186,0.0024779245953752338,-212.29268292682926,4.28574182302703,272.6192169755224,0.0016120185765494328,0.003648998894903733
0,8,28,,,0.006116685443177702,0.002481072143811402,-212.29268292682926,4.233972520461381,272.62079400712247,0.0016121862260578444,0.0036482225075254613
0,8,29,,,0.006142616517136612,0.0024368760706354516,-212.29268292682926,4.716041515632581,272.64616141809825,0.001595016212219968,0.003606637129955773
0,8,30,,,0.006109122763489327,0.0024844243509373758,-212.29268292682926,4.2160402798817636,272.61487356669954,0.0016107787147421327,0.003643285842595837
0,8,31,,,0.005696575916988214,0.002072278077757619,-62.439024390243894,4.0135752787852566,244.52751623052026,0.0013538284112632134,0.0030817346461928757
0,8,32,,,0.005795680733728555,0.0020622625103929922,224.78048780487805,4.02494951116985,244.50505222003858,0.0013629144214023883,0.003125050679015477
0,8,33,,,0.00599046390157187,0.002056160504055031,224.78048780487805,4.031715941817143,244.49962885913968,0.001370407702727545,0.003136195617898949
0,8,34,,,0.005842386743596497,0.0020610047627160027,224.78048780487805,4.02635202257031,244.49529279266594,0.001364505852046524,0.003133190129749436
0,8,35,,,0.8182754473545529,0.3877552043392398,0.0,2.1736053739229857,54.995260998731005,0.2226817860827152,0.49367809475090657
0,8,36,,,0.8182754473545529,0.3877552043392398,0.0,2.1736053739229857,54.995260998731005,0.2226817860827152,0.49367809475090657
0,8,37,,,0.8178558627139776,0.3868749123190674,0.0,2.599695680042138,55.0391767711607,0.22354829684619418,0.49250097193986764
0,8,38,,,0.8175928138808819,0.38648931901454747,0.0,2.7761897254108696,55.054055449177376,0.22174166982217752,0.48832370220529875
0,8,39,,,0.8176979156968504,0.3867177583217355,0.0,2.7532780801544376,55.04878349646527,0.22202320887846103,0.4892607609941381
0,8,40,,,0.8176979156968504,0.3867177583217355,0.0,2.7532780801544376,55.04878349646527,0.22202320887846103,0.4892607609941381
0,8,41,,,0.017998525527380325,0.004955020687512408,-2247.8048780487807,3.2859636065490756,107.81156177000423,0.004119100683544403,0.011058662780755776
0,8,42,,,0.018253762764825952,0.004993438815903343,-2247.8048780487807,3.2937328588806585,107.80143293175689,0.004168656737343937,0.011199095162944307
0,8,43,,,0.018151658021704355,0.004953466911892455,-2247.8048780487807,3.2902714452860957,107.80549351956503,0.0041441232121685,0.011114605119435838
0,8,44,,,0.01775419377246404,0.004814894095258417,-2247.8048780487807,3.0161437878507633,107.82049343410326,0.004090552955691815,0.01110065489447585
0,8,45,,,0.017775585803868284,0.004827160414227179,-2247.8048780487807,3.0443788117757884,107.8199407029276,0.004092164137463934,0.01109753740226755
0,8,46,,,0.017775585803868284,0.004827160414227179,-2247.8048780487807,3.0443788117757884,107.8199407029276,0.004092164137463934,0.01109753740226755
0,8,47,,,0.6275249400199701,0.193799969475854,-24.975609756097562,0.005134751590454726,20.27253104718317,0.12290231319767615,0.303205170885974
