window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,2,20,,,0.27011548583267264,0.04510227833053663,0.0,0.04335201763395756,21.748713211237746,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04329669029462883,0.15187229219037796
0,2,21,,,0.26980062906578295,0.04505264354436531,0.0,0.04307599998057799,21.762068940494366,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04344028894867235,0.1520791724291911
0,2,22,,,0.26980062906578295,0.04505264354436531,0.0,0.04307599998057799,21.762068940494366,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04344028894867235,0.1520791724291911
0,2,23,,,0.24242106569293118,0.0302367205022046,0.0,0.051593996406981216,28.960204972139767,12.487804878048792,0.20911528150134048,753.7919282913208,0.021490118992783306,0.07536581664031748
0,2,24,,,0.2429122436353898,0.03038680738575347,0.0,0.03041945357353586,28.91267641598409,12.487804878048792,0.20911528150134048,753.7919282913208,0.02207333354612782,0.07388000325779515
0,2,25,,,0.24294819726741096,0.030394390324147234,0.0,0.02987796192371348,28.910466205789707,12.487804878048792,0.20911528150134048,753.7919282913208,0.022006922639723425,0.07364563337122765
0,2,26,,,0.2430905852259115,0.03042120999776869,0.0,0.03245686770790612,28.90598917149305,12.487804878048792,0.20911528150134048,753.7919282913208,0.021865609818238752,0.07398888697321912
0,2,27,,,0.5345795582561107,0.1375237858589101,12.487804878048781,0.35529060452807487,72.95304726535356,12.487804878048792,0.03753351206434316,135.29598712921143,0.098543017303404,0.23537917580248166
0,2,28,,,0.5345364964473922,0.13750604014754927,12.487804878048781,0.45657411591903163,72.92368401965871,12.487804878048792,0.03753351206434316,135.29598712921143,0.098321456445512,0.23519789662954751
0,2,29,,,0.5345894295185529,0.1375291521743217,12.487804878048781,0.3368147004264452,72.95811844745339,12.487804878048792,0.03753351206434316,135.29598712921143,0.09838403372950076,0.23540981659922497
0,2,30,,,0.5345865363601522,0.13752589991760325,12.487804878048781,0.338290421742766,72.95148991690326,12.487804878048792,0.03753351206434316,135.29598712921143,0.09857917513913692,0.23537651259642808
0,2,31,,,0.011740482786790627,0.00446335709205703,24.975609756097562,0.8665466954167079,233.37410007564796,12.487804878048792,0.013404825737265416,48.319995403289795,0.00195607208250159,0.0055473044493936745
0,2,32,,,0.011735059569665123,0.004576388472355239,49.951219512195124,0.8521634760775768,233.3992361901987,12.487804878048792,0.013404825737265416,48.319995403289795,0.0019207136704185934,0.005443140797917455
0,2,33,,,0.012233250444910524,0.004701522014332211,24.975609756097562,0.9089609690907644,233.25703833663093,12.487804878048792,0.013404825737265416,48.319995403289795,0.0020041670779371683,0.005642344827743633
0,2,34,,,0.012233250444910524,0.004701522014332211,24.975609756097562,0.9089609690907644,233.25703833663093,12.487804878048792,0.013404825737265416,48.319995403289795,0.0020041670779371683,0.005642344827743633
0,2,35,,,0.202341427680512,0.024210074543608733,-1885.6585365853657,0.3578770413848249,54.62523805757736,12.487804878048792,0.021447721179624665,77.31199264526367,0.02582644901352446,0.07599007439206407
0,2,36,,,0.011734249811529585,0.004569136845807616,49.951219512195124,0.8569442695880358,233.373844282462,12.487804878048792,0.013404825737265416,48.319995403289795,0.0019243703330643239,0.005454480728704365
0,2,37,,,0.011734249811529585,0.004569136845807616,49.951219512195124,0.8569442695880358,233.373844282462,12.487804878048792,0.013404825737265416,48.319995403289795,0.0019243703330643239,0.005454480728704365
0,2,38,,,0.20268193379251123,0.024199333493476027,-1885.6585365853657,0.3568376089177968,54.61285223680261,12.487804878048792,0.021447721179624665,77.31199264526367,0.025774291803975113,0.07554870406493489
0,2,39,,,0.20275694328180366,0.024195055569785483,-1885.6585365853657,0.34868052770743146,54.6064325414886,12.487804878048792,0.021447721179624665,77.31199264526367,0.025720475547248763,0.0753870927990723
0,2,40,,,0.2026842843124661,0.0241980816581277,-1885.6585365853657,0.35870801140260833,54.611218019688096,12.487804878048792,0.021447721179624665,77.31199264526367,0.025778945227491013,0.0755426338195436
0,2,41,,,0.5937222238780778,0.40744925746745586,-187.3170731707317,0.37702970326080737,31.52087926998215,12.487804878048792,0.0160857908847185,57.983994483947754,0.21821131951944767,0.42216314672061755
0,2,42,,,0.5935371768638712,0.40719863771012743,-187.3170731707317,0.39744969428978655,31.51733917970679,12.487804878048792,0.0160857908847185,57.983994483947754,0.21737991203400697,0.42030594558989215
0,2,43,,,0.5935214555806485,0.40714404227154266,-187.3170731707317,0.4052412625787413,31.514091801725975,12.487804878048792,0.0160857908847185,57.983994483947754,0.2165375669169231,0.4189450283930584
0,2,44,,,0.5937620714765999,0.40756485211181737,-187.3170731707317,0.3812473368813395,31.525730458090518,12.487804878048792,0.0160857908847185,57.983994483947754,0.21876247754698472,0.42335570048402715
0,2,45,,,0.5937620714765999,0.40756485211181737,-187.3170731707317,0.3812473368813395,31.525730458090518,12.487804878048792,0.0160857908847185,57.983994483947754,0.21876247754698472,0.42335570048402715
0,2,46,,,0.5937794079676124,0.40758928449336695,-187.3170731707317,0.3798791016854767,31.525873235483303,12.487804878048792,0.0160857908847185,57.983994483947754,0.21879137940812918,0.42339132713100475
