window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,p10_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,fraction_time_delta_tau_lt_half_bin,overlap_duration_same_delay_bin_s,combined_predicted_apparent_flux_jy,mean_pair_alt_deg,mean_pair_inverse_range_km,mean_coherence,p95_coherence
0,0,14,,,0.011350742134521585,0.005932590666074496,62.439024390243894,0.45614493526210315,93.02987974286417,40.8364359282143,12.487804878048792,0.021447721179624665,0.013404825737265416,77.31199264526367,147.66373794309624,-23.328019533265802,0.0002962914318200401,0.0030963189032147728,0.007284037721198031
0,0,15,,,0.01139910346794837,0.0059536869257214575,62.439024390243894,0.35790258350238663,93.03202418101851,40.83794881064002,12.487804878048792,0.021447721179624665,0.013404825737265416,77.31199264526367,147.66345009596546,-23.328232717516762,0.000296290316544594,0.0031050559269088047,0.007257846916849534
0,0,16,,,0.011332563004802941,0.00591530110080155,62.439024390243894,0.4880353610018343,93.0310520521245,40.836230507706404,12.487804878048792,0.021447721179624665,0.013404825737265416,77.31199264526367,147.65679502141796,-23.327706376678613,0.0002962903057665124,0.0030903587556104176,0.007278159874402668
0,0,17,,,0.29729181089619205,0.054179419528591566,0.0,0.04557934651467445,21.721165567572903,3.07653847495135,12.487804878048792,0.2975871313672922,0.16890080428954424,1072.7038979530334,145.41405876355248,-20.037954737249013,0.00030057091829447334,0.046632576311077346,0.16088483503228243
0,0,18,,,0.29700128595962383,0.05411046835493084,0.0,0.03688266710137559,21.73710318879232,3.084072648468492,12.487804878048792,0.2975871313672922,0.16890080428954424,1072.7038979530334,145.39032203159422,-20.03896456824183,0.0003005715387548064,0.046420992219889906,0.15890910651475268
0,0,19,,,0.2968981104460149,0.05409152428673402,0.0,0.03809109320176419,21.741276911219494,3.083789819376681,12.487804878048792,0.2975871313672922,0.16890080428954424,1072.7038979530334,145.3867722349676,-20.038811158913926,0.00030057168459161844,0.04638753894902873,0.15866234555142544
0,0,20,,,0.2968981104460149,0.05409152428673402,0.0,0.03809109320176419,21.741276911219494,3.083789819376681,12.487804878048792,0.2975871313672922,0.16890080428954424,1072.7038979530334,145.3867722349676,-20.038811158913926,0.00030057168459161844,0.04638753894902873,0.15866234555142544
0,0,21,,,0.29657923780475864,0.05402839808298334,0.0,0.03781507554838462,21.751887613847803,3.085879158380704,12.487804878048792,0.2975871313672922,0.17158176943699732,1072.7038979530334,145.36661889584488,-20.03684993429642,0.00030057046937716274,0.04641643539421322,0.15810645501606163
0,0,22,,,0.29657923780475864,0.05402839808298334,0.0,0.03781507554838462,21.751887613847803,3.085879158380704,12.487804878048792,0.2975871313672922,0.17158176943699732,1072.7038979530334,145.36661889584488,-20.03684993429642,0.00030057046937716274,0.04641643539421322,0.15810645501606163
0,0,23,,,0.23132102636120727,0.03196175313888585,0.0,0.05980527462335051,28.955116716398702,6.229417636919532,12.487804878048792,0.20911528150134048,0.10187667560321716,753.7919282913208,143.50034547787425,-19.537071387444232,0.0003007362821358014,0.0213625509805051,0.07138746701490084
0,0,24,,,0.23185627228697006,0.03212248973460773,0.0,0.03863073178990516,28.907588160243026,6.206188590156411,12.487804878048792,0.20911528150134048,0.10187667560321716,753.7919282913208,143.45735036818834,-19.534565245852626,0.0003007397282009086,0.021931226453285727,0.0719420540483696
0,0,25,,,0.2318943936051386,0.03213060102475047,0.0,0.038089240140082775,28.905377950048642,6.205432034622207,12.487804878048792,0.20911528150134048,0.10187667560321716,753.7919282913208,143.4505791441414,-19.53438311262128,0.00030073943369670947,0.021858952670562155,0.07186247881196517
0,0,26,,,0.2320430020016935,0.03215927535893544,0.0,0.040668145924275416,28.900900915751986,6.207863147786841,12.487804878048792,0.20911528150134048,0.10187667560321716,753.7919282913208,143.4119341908458,-19.534468995102735,0.00030073687625456307,0.02170180587415671,0.0718367639849471
0,0,27,,,0.5560438883788953,0.14191899285504314,12.487804878048781,0.36052404524413867,72.96306501931,32.609956524995326,12.487804878048792,0.03753351206434316,0.01876675603217158,135.29598712921143,141.71718745834733,-29.4557431892001,0.0002798144147354971,0.10194402933448925,0.24678346036424326
0,0,28,,,0.5560117651160059,0.14190881858964446,12.487804878048781,0.46180755663509543,72.93370177361514,32.589712455223456,12.487804878048792,0.03753351206434316,0.01876675603217158,135.29598712921143,141.71681761103412,-29.451526362863984,0.0002798416087098834,0.1016790801207768,0.24665670079595636
0,0,29,,,0.556051313481387,0.14192271849267166,12.487804878048781,0.342048141142509,72.96813620140982,32.611674678192855,12.487804878048792,0.03753351206434316,0.01876675603217158,135.29598712921143,141.71291531418956,-29.456848194891613,0.0002798110881045508,0.10175614515835989,0.24659971661747804
0,0,30,,,0.5560514020938779,0.14192150578889515,12.487804878048781,0.3435238624588298,72.96150767085969,32.60804954155076,12.487804878048792,0.03753351206434316,0.01876675603217158,135.29598712921143,141.69742061990482,-29.455565794792438,0.00027980918408918335,0.10198657487762722,0.24691374986843098
0,0,31,,,0.012004840838895102,0.004474666719313157,49.951219512195124,0.7195259533164379,233.3855380359576,80.70535933110612,12.487804878048792,0.013404825737265416,0.002680965147453083,48.319995403289795,139.31454504752804,-29.038721824108354,0.0002806941727017009,0.002031144366248926,0.005872316522359238
0,0,32,,,0.012026656292968329,0.004580335590148918,49.951219512195124,0.7051427339773068,233.41067415050833,80.72072247555653,12.487804878048792,0.013404825737265416,0.002680965147453083,48.319995403289795,139.27096462129649,-29.041540455764686,0.0002806801315472927,0.0019983294390363837,0.005645792969730144
0,0,33,,,0.012170030824262608,0.004697316607895977,24.975609756097562,0.7619402269904944,233.26847629694055,80.66011747232375,12.487804878048792,0.013404825737265416,0.002680965147453083,48.319995403289795,139.2587735416336,-29.031020805227577,0.00028069811629581387,0.0020754735566910136,0.0058488874352644465
0,0,34,,,0.012170030824262608,0.004697316607895977,24.975609756097562,0.7619402269904944,233.26847629694055,80.66011747232375,12.487804878048792,0.013404825737265416,0.002680965147453083,48.319995403289795,139.2587735416336,-29.031020805227577,0.00028069811629581387,0.0020754735566910136,0.0058488874352644465
0,0,35,,,0.1903729543186695,0.023063361969790183,-1885.6585365853657,0.2822417341789124,54.635473630934825,22.54833394561793,12.487804878048792,0.021447721179624665,0.010723860589812333,77.31199264526367,139.22495751654074,-28.572544081618634,0.0002822487140380826,0.024173593683757915,0.07500329520473346
0,0,36,,,0.012025717219767714,0.004572764207215881,49.951219512195124,0.7099235274877658,233.3852822427716,80.71501005769423,12.487804878048792,0.013404825737265416,0.002680965147453083,48.319995403289795,139.224292905345,-29.04095738854113,0.0002806720909114157,0.002001550477211336,0.005674746072642509
0,0,37,,,0.012025717219767714,0.004572764207215881,49.951219512195124,0.7099235274877658,233.3852822427716,80.71501005769423,12.487804878048792,0.013404825737265416,0.002680965147453083,48.319995403289795,139.224292905345,-29.04095738854113,0.0002806720909114157,0.002001550477211336,0.005674746072642509
0,0,38,,,0.19071482949043317,0.023051006940799864,-1885.6585365853657,0.2812023017118843,54.62308781016008,22.54416843817201,12.487804878048792,0.021447721179624665,0.010723860589812333,77.31199264526367,139.19559476307282,-28.571043713239003,0.00028225246612353504,0.024119152379111424,0.07480778056413048
0,0,39,,,0.19079157531814064,0.02304738852999702,-1885.6585365853657,0.27304522050151897,54.616668114846064,22.535880970384973,12.487804878048792,0.021447721179624665,0.010723860589812333,77.31199264526367,139.194597206698,-28.569918579845336,0.0002822640056678883,0.024063730866454816,0.0746167325891709
0,0,40,,,0.19071664045646497,0.0230494221740437,-1885.6585365853657,0.28307270419669583,54.621453593045565,22.544843317333264,12.487804878048792,0.021447721179624665,0.010723860589812333,77.31199264526367,139.17759683494043,-28.571379862888207,0.000282250288563907,0.024124153286037436,0.07481719252996391
0,0,41,,,0.5878412718181041,0.39800579109851036,-187.3170731707317,0.1972503162226699,31.529090548198518,25.803019290168304,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,137.08142463156642,-23.38438158009807,0.0002948731496888275,0.21458763277781098,0.41795913793095907
0,0,42,,,0.5876575985330925,0.3977602923366807,-187.3170731707317,0.21767030725164907,31.52555045792316,25.796926817277235,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,137.01555342305312,-23.382813232965624,0.00029485992363959066,0.21376906329416107,0.41705871474502393
0,0,43,,,0.5876429373936701,0.3977069037265315,-187.3170731707317,0.22546187554060382,31.522303079942343,25.792874967594656,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,137.01434546323247,-23.382055943278726,0.0002948593227556053,0.21293898261493283,0.4159584593746922
0,0,44,,,0.5878800155381351,0.39812136615634025,-187.3170731707317,0.20146794984320202,31.53394173630689,25.811136838567776,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,136.99224342129176,-23.383627543888043,0.00029485465809863125,0.21512963606027274,0.41801410568329556
0,0,45,,,0.5878800155381351,0.39812136615634025,-187.3170731707317,0.20146794984320202,31.53394173630689,25.811136838567776,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,136.99224342129176,-23.383627543888043,0.00029485465809863125,0.21512963606027274,0.41801410568329556
0,0,46,,,0.5878972469916731,0.39814550810908766,-187.3170731707317,0.20009971464733922,31.53408451369967,25.811670972646308,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,136.9874997233812,-23.3835339130894,0.00029485345959479297,0.21515796746109095,0.4179826655184249
0,0,47,,,0.016253409557295623,0.00705647244937408,224.78048780487805,0.2037797763172225,105.1770578353209,42.86923432171748,12.487804878048792,0.02680965147453083,0.013404825737265416,96.63999080657959,133.32781080721992,-24.117664950568063,0.00029341973310454425,0.0035170097447086704,0.009890717281045262
0,0,48,,,0.01625489328258874,0.007066926168525036,224.78048780487805,0.20959958213273794,105.17193730865824,42.86977162759144,12.487804878048792,0.02680965147453083,0.013404825737265416,96.63999080657959,133.3175440316929,-24.115371500313046,0.00029341484779716654,0.003524949079084405,0.009957751667192743
0,0,49,,,0.01625489328258874,0.007066926168525036,224.78048780487805,0.20959958213273794,105.17193730865824,42.86977162759144,12.487804878048792,0.02680965147453083,0.013404825737265416,96.63999080657959,133.3175440316929,-24.115371500313046,0.00029341484779716654,0.003524949079084405,0.009957751667192743
0,0,50,,,0.016963827983478837,0.007264163989824842,224.78048780487805,0.39186911943608826,105.20878019473473,42.82908412967653,12.487804878048792,0.02680965147453083,0.013404825737265416,96.63999080657959,133.28288220252026,-24.120662147347744,0.00029341155733209843,0.0036930883448914884,0.009899042297733297
0,0,51,,,0.3126135273741533,0.06658017942998798,12.487804878048781,0.04297564729329841,21.1095672278181,4.8191570093111045,12.487804878048792,0.29222520107238603,0.13672922252010725,1053.3758997917175,133.20777410262784,-23.78411054259128,0.0002936102494471658,0.04899366930340394,0.1312572431717388
0,0,52,,,0.017346492801585546,0.007402967322290207,224.78048780487805,0.5356387607344341,105.235788278252,42.788491241355636,12.487804878048792,0.02680965147453083,0.013404825737265416,96.63999080657959,133.19994695564708,-24.122101686306323,0.00029339516407208015,0.0038128536401416274,0.01017666724604651
0,0,53,,,0.3126199000943413,0.06656517833109196,12.487804878048781,0.042622669332265176,21.115209028652945,4.824162735618465,12.487804878048792,0.29222520107238603,0.13672922252010725,1053.3758997917175,133.1980477625562,-23.784884164762865,0.0002936091680765436,0.0490106397363382,0.13120244643851942
0,0,54,,,0.3126199000943413,0.06656517833109196,12.487804878048781,0.042622669332265176,21.115209028652945,4.824162735618465,12.487804878048792,0.29222520107238603,0.13672922252010725,1053.3758997917175,133.1980477625562,-23.784884164762865,0.0002936091680765436,0.0490106397363382,0.13120244643851942
0,0,55,,,0.3125750407574805,0.06651184254631616,12.487804878048781,0.0337454771695922,21.122083468099024,4.822776347252564,12.487804878048792,0.29222520107238603,0.13672922252010725,1053.3758997917175,133.16036692826899,-23.78548925743766,0.00029360258831357745,0.048943289933947205,0.13089207782407836
0,0,56,,,0.3125750407574805,0.06651184254631616,12.487804878048781,0.0337454771695922,21.122083468099024,4.822776347252564,12.487804878048792,0.29222520107238603,0.13672922252010725,1053.3758997917175,133.16036692826899,-23.78548925743766,0.00029360258831357745,0.048943289933947205,0.13089207782407836
0,0,57,,,0.21717914480752987,0.034433818278576646,-237.26829268292684,0.33043458964754996,72.02099844588757,23.933304020352484,12.487804878048792,0.05093833780160858,0.024128686327077747,183.61598253250122,129.47521679255743,-21.17478051307923,0.00029693831391606226,0.011614668561187752,0.03572154909900565
0,0,58,,,0.21708942481296076,0.03444680506603905,-237.26829268292684,0.3281000301607721,72.02237267518656,23.930867946015162,12.487804878048792,0.05093833780160858,0.024128686327077747,183.61598253250122,129.46929281086037,-21.174088194278752,0.0002969362408015698,0.01160691754663853,0.03588679430016571
0,0,59,,,0.21739699660011783,0.034201472564596776,-237.26829268292684,0.3213326426936933,72.01382859144172,23.922508261323436,12.487804878048792,0.05093833780160858,0.024128686327077747,183.61598253250122,129.46164892010924,-21.17367851341264,0.00029693868531858363,0.011579323461471608,0.035362478965021524
0,0,60,,,0.21766501267685925,0.03412466343322415,-237.26829268292684,0.32217995009852196,72.01724233490808,23.92306332738788,12.487804878048792,0.05093833780160858,0.024128686327077747,183.61598253250122,129.42780372625901,-21.173723795210922,0.00029693258612708553,0.01156803717913555,0.0350457639621719
0,0,61,,,0.2619072025355828,0.05501819272416315,-12.487804878048781,0.12760033611076438,36.54948677601242,6.854457551770345,12.487804878048792,0.1903485254691689,0.0938337801608579,686.1439347267151,127.49223637189537,-19.54469618345273,0.00029858459012761676,0.030728789673518702,0.08991188042912301
0,0,62,,,0.26203003785564255,0.055087772695567784,-12.487804878048781,0.14947929090706075,36.53652773010072,6.867012207744021,12.487804878048792,0.1903485254691689,0.0938337801608579,686.1439347267151,127.472866088265,-19.54579935474216,0.0002985907561837413,0.03142123384568387,0.08870705339607732
0,0,63,,,0.26203003785564255,0.055087772695567784,-12.487804878048781,0.14947929090706075,36.53652773010072,6.867012207744021,12.487804878048792,0.1903485254691689,0.0938337801608579,686.1439347267151,127.472866088265,-19.54579935474216,0.0002985907561837413,0.03142123384568387,0.08870705339607732
0,0,64,,,0.26194150079627815,0.055052857007164835,-12.487804878048781,0.14262952063582301,36.54197424339764,6.860109058734122,12.487804878048792,0.1903485254691689,0.0938337801608579,686.1439347267151,127.46996312610975,-19.544091881139693,0.0002985839276916693,0.030982943932409673,0.08865883857876948
0,0,65,,,0.2620214023138486,0.05508413169446895,-12.487804878048781,0.14999497016881622,36.53747380429513,6.866513499607106,12.487804878048792,0.1903485254691689,0.0938337801608579,686.1439347267151,127.46899773789866,-19.545359573556638,0.00029858908624888296,0.03139371115008756,0.08892441099914095
0,0,66,,,0.26216500978804247,0.055104226213763305,-12.487804878048781,0.1493034814860561,36.535772013337116,6.867307380432303,12.487804878048792,0.1903485254691689,0.0938337801608579,686.1439347267151,127.4570464686564,-19.545933463852478,0.0002985895872798478,0.03140446519603113,0.088862969220429
0,0,67,,,0.014172975200104812,0.00356893170151972,249.75609756097558,1.9060153802245061,269.88706347504535,86.15570560472639,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,126.13738319671305,-30.998729024255454,0.0002706977478637863,0.0028479265799176037,0.0064644054372439575
0,0,68,,,0.0141231900752819,0.0035748314852452716,249.75609756097558,1.9107996965714096,269.8838022293909,86.16079969582546,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,126.13361290925093,-30.999632446384894,0.0002707010008343769,0.0028511654764676792,0.00645026831257171
0,0,69,,,0.0141231900752819,0.0035748314852452716,249.75609756097558,1.9107996965714096,269.8838022293909,86.16079969582546,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,126.13361290925093,-30.999632446384894,0.0002707010008343769,0.0028511654764676792,0.00645026831257171
0,0,70,,,0.014167189534660831,0.0035199644042760445,249.75609756097558,1.9176532599496234,269.8764296720538,86.16762169657726,12.487804878048792,0.0160857908847185,0.005361930294906166,57.983994483947754,126.11009425020563,-31.00057219020314,0.00027068192452117364,0.002837312030367687,0.006381798830709074
0,0,71,,,0.1903359203165558,0.033376353846817364,1698.341463414634,0.10331348920277507,27.076619436863467,11.946611897257577,12.487804878048792,0.14209115281501342,0.010723860589812333,512.1919512748718,122.46659069842481,-25.12486777377288,0.00028946727195398576,0.032163239798751096,0.08222819397227582
0,0,72,,,0.18871619629148312,0.033394683452216044,1710.829268292683,0.11164707414983123,27.05433162489916,11.94023834178144,12.487804878048792,0.14209115281501342,0.010723860589812333,512.1919512748718,122.46558546600521,-25.123010588131635,0.0002894713099425082,0.03213750184378206,0.08155322665459427
0,0,73,,,0.1903047460592721,0.03334242944749486,1698.341463414634,0.09287637014688614,27.10471781030418,11.95331924614755,12.487804878048792,0.14209115281501342,0.010723860589812333,512.1919512748718,122.45915357148624,-25.126744065189673,0.00028945979909634047,0.031918525523770974,0.08183559835773797
0,0,74,,,0.1903047460592721,0.03334242944749486,1698.341463414634,0.09287637014688614,27.10471781030418,11.95331924614755,12.487804878048792,0.14209115281501342,0.010723860589812333,512.1919512748718,122.45915357148624,-25.126744065189673,0.00028945979909634047,0.031918525523770974,0.08183559835773797
0,0,75,,,0.18990677632664876,0.03338726160397525,1698.341463414634,0.10570785303222717,27.064243557073418,11.941879250421284,12.487804878048792,0.14209115281501342,0.010723860589812333,512.1919512748718,122.45800811273213,-25.125009820654988,0.00028946953709574645,0.032193308632073765,0.08205560323331637
0,0,76,,,0.1891867749281163,0.03338522085309607,1710.829268292683,0.10815514794536511,27.055060069192553,11.939339509010248,12.487804878048792,0.14209115281501342,0.010723860589812333,512.1919512748718,122.4463674997161,-25.123832810739906,0.00028946676218929003,0.03217772454220474,0.08178089858247839
0,0,77,,,0.02950931841192644,0.010953196861308223,-249.75609756097558,2.8421577628321884,108.79801039774378,62.46627811636678,12.487804878048792,0.013404825737265416,0.00804289544235925,48.319995403289795,121.40026924263434,-25.644269655109504,0.0002883017588452403,0.0037379390556660378,0.010612109045866425
0,0,78,,,0.029451689600491746,0.010950941785645396,-249.75609756097558,2.8438441141983573,108.80154992883874,62.435344963340725,12.487804878048792,0.013404825737265416,0.00804289544235925,48.319995403289795,121.39813532017159,-25.644506546349533,0.00028830028528871546,0.003742669066585042,0.010622429924074904
0,0,79,,,0.029568400438733957,0.010951155311430674,-249.75609756097558,2.8389546284464156,108.79355697328579,62.494230128379044,12.487804878048792,0.013404825737265416,0.00804289544235925,48.319995403289795,121.38845668551997,-25.643915852617248,0.0002882996616907776,0.0037313530652302853,0.010608413341408541
0,0,80,,,0.029579563183336502,0.010958366941345977,-249.75609756097558,2.837981281781775,108.79179216269786,62.480988515569,12.487804878048792,0.013404825737265416,0.00804289544235925,48.319995403289795,121.38011159256135,-25.64411981738136,0.0002882982565795333,0.003735148544442882,0.010625841558007443
0,0,81,,,0.029481837255391972,0.010947665009909877,-249.75609756097558,2.840604539890527,108.79421746473562,62.451614572132,12.487804878048792,0.013404825737265416,0.00804289544235925,48.319995403289795,121.37051578315626,-25.643241485850083,0.00028829325767313805,0.003731390980001401,0.010603394793780776
0,0,82,,,0.02981502315224726,0.010878941724130068,-249.75609756097558,2.825405557133632,108.77299377926562,62.62708536841316,12.487804878048792,0.013404825737265416,0.00804289544235925,48.319995403289795,121.36188988048747,-25.640427296154762,0.00028829418726233517,0.003719565744464917,0.010530222218212062
0,0,83,,,0.02981502315224726,0.010878941724130068,-249.75609756097558,2.825405557133632,108.77299377926562,62.62708536841316,12.487804878048792,0.013404825737265416,0.00804289544235925,48.319995403289795,121.36188988048747,-25.640427296154762,0.00028829418726233517,0.003719565744464917,0.010530222218212062
0,0,84,,,0.6991958026850017,0.06084271463305304,1011.5121951219512,0.039348008008295805,21.024011860906292,5.8523995892302985,12.487804878048792,0.2359249329758713,0.10723860589812333,850.4319190979004,119.2753467440521,-21.314508407041156,0.0002947507583262986,0.2710871632585907,0.626540387216693
0,0,85,,,0.6992238821816198,0.0608689576665131,1011.5121951219512,0.03805659332500145,21.021572104055455,5.850648826496375,12.487804878048792,0.2359249329758713,0.10723860589812333,850.4319190979004,119.26921458803767,-21.314551852488474,0.000294749583395387,0.27115846731691257,0.6265778351246232
0,0,86,,,0.6976232040224521,0.06075877417721993,1011.5121951219512,0.016530484461018763,21.015553996564414,5.831831517914513,12.487804878048792,0.2359249329758713,0.10723860589812333,850.4319190979004,119.25313324338444,-21.31362683943619,0.00029474929378770333,0.2737091567303435,0.6261323320533364
0,0,87,,,0.6976232040224521,0.06075877417721993,1011.5121951219512,0.016530484461018763,21.015553996564414,5.831831517914513,12.487804878048792,0.2359249329758713,0.10723860589812333,850.4319190979004,119.25313324338444,-21.31362683943619,0.00029474929378770333,0.2737091567303435,0.6261323320533364
0,0,88,,,0.6985243087988354,0.060740774617531024,1011.5121951219512,0.02521012595849367,21.02298944926903,5.840343346891864,12.487804878048792,0.2359249329758713,0.10723860589812333,850.4319190979004,119.24967890192606,-21.312985309379513,0.00029474538295045353,0.27402277870982417,0.6258246006322244
0,0,89,,,0.6990845561864876,0.060811220269751935,1011.5121951219512,0.03219366771168681,21.022362639117993,5.845778237313735,12.487804878048792,0.2359249329758713,0.10723860589812333,850.4319190979004,119.24811264224209,-21.313906493894176,0.0002947446627748487,0.27223958539415616,0.6253533053783132
0,0,90,,,0.6990600092709737,0.06079677736044382,1011.5121951219512,0.031240128459063793,21.022796016346085,5.845074298790261,12.487804878048792,0.2359249329758713,0.10723860589812333,850.4319190979004,119.24400589404333,-21.313891640345183,0.00029474381769867123,0.2723983695067442,0.6253416365092166
0,0,91,,,0.030451452374186172,0.005917744982425057,224.78048780487805,0.9533007854841965,273.7722468244861,59.30263165532144,12.487804878048792,0.0160857908847185,0.00804289544235925,57.983994483947754,117.55362937698752,-27.70763910425606,0.0002830986218415733,0.00503957512535713,0.012474591597239515
0,0,92,,,0.030489956913251164,0.0059147625700671225,224.78048780487805,0.9540112055296959,273.7730421094754,59.3017927710372,12.487804878048792,0.0160857908847185,0.00804289544235925,57.983994483947754,117.54155865187377,-27.708697251928626,0.00028309999701691654,0.005040219727669503,0.012490107210586833
0,0,93,,,0.030729931283021046,0.005944950621070816,224.78048780487805,0.967654548443035,273.7857456813999,59.34205269912303,12.487804878048792,0.0160857908847185,0.00804289544235925,57.983994483947754,117.53979349172113,-27.704953036253904,0.00028310728537770156,0.00506778682899923,0.01258025664999723
0,0,94,,,0.030690900832219342,0.005943076948817956,224.78048780487805,0.9686084604825873,273.78642356957295,59.33396818710097,12.487804878048792,0.0160857908847185,0.00804289544235925,57.983994483947754,117.53613702440089,-27.70495568848708,0.0002831053897340834,0.005063078592668964,0.012555413088976817
0,0,95,,,0.030585482602150542,0.0059148104981824046,224.78048780487805,0.9466474521772281,273.76632593050573,59.30683348091235,12.487804878048792,0.0160857908847185,0.00804289544235925,57.983994483947754,117.52988182525979,-27.70986008995316,0.00028310162839218823,0.005046488396208836,0.01253435818735289
0,0,96,,,0.21945901928678707,0.0515107799812837,-1885.6585365853657,0.478624707641023,50.50642553547056,20.026720217181666,12.487804878048792,0.05093833780160858,0.024128686327077747,183.61598253250122,115.9852210936763,-27.331626909747595,0.0002834390270809235,0.037453764857742274,0.0909726117647359
0,0,97,,,0.21807476259630917,0.05150868294889216,-1885.6585365853657,0.4806612767916834,50.51111745036466,20.02917377460451,12.487804878048792,0.05093833780160858,0.024128686327077747,183.61598253250122,115.98274669896264,-27.332761348174156,0.00028343353977956705,0.03731880825222197,0.09089510267755133
0,0,98,,,0.21807476259630917,0.05150868294889216,-1885.6585365853657,0.4806612767916834,50.51111745036466,20.02917377460451,12.487804878048792,0.05093833780160858,0.024128686327077747,183.61598253250122,115.98274669896264,-27.332761348174156,0.00028343353977956705,0.03731880825222197,0.09089510267755133
