window_idx,jd,time_sec,alt_deg,az_deg,range_km,range_rate_m_s,tau_s,tau_dot_s_per_s,satellite_name,satellite_index
0,2459861.256505035,299.5835691690445,1.94419132565812,324.9670881953371,2493.2002746082617,-6682.489000305446,1.3902354010813806e-07,-5.16680323537232e-11,,753
0,2459861.2566168867,309.24756824970245,2.589447163657501,325.09958296310924,2428.640842761767,-6677.79212169371,1.3850210243625344e-07,-5.644246800400233e-11,,753
0,2459861.2567287385,318.9115673303604,3.2539024317991,325.23999284534557,2364.131920758516,-6671.986712170488,1.3793262019033658e-07,-6.163514953893812e-11,,753
0,2459861.25684059,328.57552617788315,3.9391411485869843,325.38904753687063,2299.6849640346986,-6664.96771774035,1.3731082107688393e-07,-6.729794200861279e-11,,753
0,2459861.2569524418,338.2395252585411,4.646930455433786,325.54756832557143,2235.3117054252853,-6656.615020969315,1.3663188816069247e-07,-7.349074566637446e-11,,753
0,2459861.2570642936,347.90352433919907,5.379227304797425,325.7164785641754,2171.0259211488155,-6646.791035445713,1.358903920797705e-07,-8.028279964703678e-11,,753
0,2459861.257176145,357.5674831867218,6.138214172377141,325.8968222968423,2106.842807508456,-6635.337535695653,1.3508018587282581e-07,-8.7754490890049e-11,,753
0,2459861.257287997,367.23148226737976,6.926341120189241,326.08978708701363,2042.7783969149086,-6622.071755922123,1.341942766566862e-07,-9.599956591522583e-11,,753
0,2459861.2573998487,376.8954813480377,7.746344305705143,326.29672414908487,1978.8514167858912,-6606.782146782702,1.332247064393292e-07,-1.0512751093998644e-10,,753
0,2459861.2575117005,386.5594804286957,8.601302256171522,326.51918124252387,1915.0825237296779,-6589.222683441607,1.3216237231853443e-07,-1.1526679885764659e-10,,753
0,2459861.257623552,396.2234392762184,9.49468017788612,326.75893754815905,1851.4951972261224,-6569.106279319996,1.3099683503016787e-07,-1.2656862260744986e-10,,753
0,2459861.2577354037,405.8874383568764,10.430405025810025,327.0180528699026,1788.1151148011336,-6546.096216882652,1.2971605882600773e-07,-1.3921174583212405e-10,,753
0,2459861.2578472556,415.55143743753433,11.412913657671599,327.2989176767146,1724.9722615824176,-6519.796526877093,1.28306150662691e-07,-1.5340792585136112e-10,,753
0,2459861.257959107,425.21539628505707,12.447245798755796,327.6043257502345,1662.1007607007507,-6489.739277371511,1.267509974940137e-07,-1.6940902352235582e-10,,753
0,2459861.258070959,434.879395365715,13.539154834472756,327.9375667730391,1599.5388551545157,-6455.36866864124,1.2503181950055598e-07,-1.8751577130810152e-10,,753
0,2459861.2581828106,444.543394446373,14.695195566164308,328.30253117164847,1537.3314069426365,-6416.0225361230405,1.23126693010953e-07,-2.080878019294914e-10,,753
0,2459861.258294662,454.2073532938957,15.92286835712231,328.7038578244515,1475.5302398197132,-6370.908055405918,1.2100990810070762e-07,-2.3155647126329729e-10,,753
0,2459861.258406514,463.8713523745537,17.230789097631682,329.1471272768128,1414.194766023288,-6319.071186147456,1.1865117826915027e-07,-2.584403929286905e-10,,753
0,2459861.2585183657,473.53535145521164,18.62883441672061,329.63909808781517,1353.3952435526307,-6259.360430115325,1.1601477266137212e-07,-2.893628535629283e-10,,753
0,2459861.258630217,483.1993103027344,20.128353316374568,330.18803833766674,1293.2141083992744,-6190.379765981401,1.1305838654170092e-07,-3.2507283161162823e-10,,753
0,2459861.258742069,492.86330938339233,21.742404267047995,330.8041743682944,1233.7478468534841,-6110.429797050121,1.0973177710712655e-07,-3.6646847051077233e-10,,753
0,2459861.2588539207,502.5273084640503,23.485943543858586,331.5002796030947,1175.1117325170399,-6017.438101240114,1.0597528461748845e-07,-4.1461969318801325e-10,,753
0,2459861.258965772,512.191267311573,25.376055593485056,332.2925159281446,1117.4430523706637,-5908.871692766836,1.0171802720585041e-07,-4.707889027922617e-10,,753
0,2459861.259077624,521.855266392231,27.43214147817494,333.2016250776706,1060.905313745557,-5781.632175343817,9.687589407638604e-08,-5.364416423341682e-10,,753
0,2459861.259189476,531.519265472889,29.675909154934782,334.2546052215084,1005.6956763162135,-5631.940071749115,9.134968412916233e-08,-6.132312031457111e-10,,753
0,2459861.259301327,541.1832243204117,32.131176145830665,335.48720526374166,952.0514064687507,-5455.206882397048,8.502339051275394e-08,-7.029381708324981e-10,,753
0,2459861.259413179,550.8472234010696,34.82320775824077,336.94766766890956,900.2576749088075,-5245.913650352806,7.776332084981521e-08,-8.073259536920105e-10,,753
0,2459861.259525031,560.5112224817276,37.777103349211195,338.7024004475244,850.6583970803097,-4997.538006694209,6.941939596421214e-08,-9.278515450998188e-10,,753
0,2459861.259636882,570.1751813292503,41.01478634930128,340.8449116017311,803.6654597210426,-4702.577859135723,5.982985040845934e-08,-1.0651634952175601e-09,,753
0,2459861.259748734,579.8391804099083,44.54951059988164,343.51008691049856,759.7671829494377,-4352.775427308552,4.883195487894061e-08,-1.2183088250853147e-09,,753
0,2459861.259860586,589.5031794905663,48.37610469447269,346.8971520599645,719.5350242654016,-3939.69885590818,3.628237967729542e-08,-1.383617307680995e-09,,753
0,2459861.2599724373,599.167138338089,52.45462713544099,351.30655661828376,683.620831236822,-3455.8253856979063,2.2089464609173833e-08,-1.5534080467564107e-09,,753
0,2459861.260084289,608.831137418747,56.683433099688344,357.1953654152395,652.7409975631476,-2896.2461304826866,6.2581674836283505e-09,-1.7149641013518376e-09,,753
0,2459861.260196141,618.4951364994049,60.85645236714566,5.2404592035113,627.6421913521343,-2260.9257135966945,-1.1057358388477287e-08,-1.8506243117914517e-09,,753
0,2459861.2603079923,628.1590953469276,64.60440046788923,16.323254658055664,609.0418934377586,-1556.997934495259,-2.951061661862102e-08,-1.9400335034411245e-09,,753
0,2459861.260419844,637.8230944275856,67.3535824063525,31.125615413881413,597.5486303682567,-800.1698932570944,-4.855424677976336e-08,-1.96495013366386e-09,,753
0,2459861.260531696,647.4870935082436,68.44039234338354,48.94456328895902,593.5762112121452,-14.175503957991168,-6.748916918915357e-08,-1.9153716475910973e-09,,753
0,2459861.2606435474,657.1510523557663,67.52264331725593,66.90333213867102,597.2746148889325,772.2971205122303,-8.557447293805091e-08,-1.7940215491743824e-09,,753
0,2459861.2607553992,666.8150514364243,64.89872729280567,82.00163535077236,608.503168814898,1530.4819024993703,-1.0216393598605211e-07,-1.6163019344856276e-09,,753
0,2459861.260867251,676.4790505170822,61.22588385091615,93.36496400165841,626.8557662863676,2236.4149582687023,-1.1681435375592048e-07,-1.4054016233830913e-09,,753
0,2459861.260979103,686.1430495977402,57.09216240517828,101.61792179194774,651.728593016255,2874.0919396134996,-1.293275359787109e-07,-1.1852809803200487e-09,,753
0,2459861.2610909543,695.8070084452629,52.88116766658892,107.6495351646502,682.4060702105036,3436.1079066415623,-1.3972342349115466e-07,-9.750804388012985e-10,,753
0,2459861.261202806,705.4710075259209,48.808360654480055,112.15603321281233,718.1415631294981,3922.302369961857,-1.4817384157690108e-07,-7.867621032390384e-10,,753
0,2459861.261314658,715.1350066065788,44.98101763690659,115.60983044128135,758.2163232052513,4337.456472829064,-1.5492995997595185e-07,-6.255970312688043e-10,,753
0,2459861.2614265094,724.7989654541016,41.44227277360653,118.32163358331186,801.9757240110083,4689.040615795006,-1.6026536059189526e-07,-4.920445806560535e-10,,753
0,2459861.261538361,734.4629645347595,38.19906090412725,120.4972227436296,848.8459159009464,4985.484845539933,-1.644401720978074e-07,-3.8378452059968854e-10,,753
0,2459861.261650213,744.1269636154175,35.2391733621711,122.27561277464346,898.3351659388725,5235.063958985709,-1.6768314710038755e-07,-2.972866709687759e-10,,753
0,2459861.2617620644,753.7909224629402,32.54122339192313,123.7530122146049,950.0290026725318,5445.313640953253,-1.701861194476345e-07,-2.287905277600384e-10,,753
0,2459861.2618739163,763.4549215435982,30.080353910940346,124.99763307355248,1003.5819666359831,5622.795208964664,-1.7210519836439285e-07,-1.748174111030266e-10,,753
0,2459861.261985768,773.1189206242561,27.831455295198563,126.05891341489603,1058.7063781328566,5773.0600454576925,-1.7356499004799982e-07,-1.3238076872046433e-10,,753
0,2459861.2620976195,782.7828794717789,25.770747116207463,126.97344530104407,1115.163422762457,5900.727737797264,-1.7466384979533404e-07,-9.902419787016629e-11,,753
0,2459861.2622094713,792.4468785524368,23.87649117124039,127.7688334719179,1172.7554003186224,6009.6056110194695,-1.7547892439683366e-07,-7.277911789686562e-11,,753
0,2459861.262321323,802.1108776330948,22.12928260676176,128.4662395343152,1231.3170689624753,6102.812534600751,-1.7607052445222685e-07,-5.2093233315201434e-11,,753
0,2459861.2624331745,811.7748364806175,20.51199676982692,129.08214296958576,1290.7103007679684,6182.899584537765,-1.7648578095283856e-07,-3.575329562218158e-11,,753
0,2459861.2625450264,821.4388355612755,19.009616456022208,129.62956089275187,1350.8198949879159,6251.954761019995,-1.7676156206513543e-07,-2.2815356059749284e-11,,753
0,2459861.262656878,831.1028346419334,17.6090619296263,130.11889163084015,1411.5480708935934,6311.6884045733605,-1.7692675611281115e-07,-1.2546597876196484e-11,,753
0,2459861.2627687296,840.7667934894562,16.298944988291247,130.55854163106883,1472.8119406960343,6363.506205261787,-1.770040625469205e-07,-4.377811244689174e-12,,753
0,2459861.2628805814,850.4307925701141,15.069338656049046,130.95538173018565,1534.5416530429425,6408.568060341218,-1.7701136997294501e-07,2.133931153645436e-12,,753
0,2459861.2629924333,860.0947916507721,13.911612059541662,131.31507136369046,1596.6767323829774,6447.833738744739,-1.7696281792950647e-07,7.334002129356713e-12,,753
0,2459861.2631042846,869.7587504982948,12.81823677972311,131.64231665463856,1659.165110801368,6482.101262623008,-1.7686961887421954e-07,1.1492624535888333e-11,,753
0,2459861.2632161365,879.4227495789528,11.782620856917495,131.9410654592059,1721.9625141586105,6512.037425222457,-1.7674068881723887e-07,1.4822000222291527e-11,,753
0,2459861.2633279883,889.0867486596107,10.799003296860226,132.21464670387294,1785.029758182488,6538.20110148222,-1.7658313928117607e-07,1.748929691123469e-11,,753
0,2459861.2634398397,898.7507075071335,9.86232553726658,132.46588963604015,1848.3325889921518,6561.063119534854,-1.7640265651782374e-07,1.962673942820046e-11,,753
0,2459861.2635516915,908.4147065877914,8.968123403001375,132.69721654361112,1911.8417109787295,6581.022103993659,-1.7620379441072673e-07,2.1339324515260625e-11,,753
0,2459861.2636635434,918.0787056684494,8.1124674866927,132.91070784867247,1975.5305721177206,6598.416497991886,-1.7599021009282906e-07,2.271068836320498e-11,,753
0,2459861.2637753948,927.7426645159721,7.291880009623779,133.10816259454506,2039.3756267931587,6613.535080014743,-1.7576484323057965e-07,2.38077076213318e-11,,753
0,2459861.2638872466,937.4066635966301,6.503265023294369,133.2911464897889,2103.35670046596,6626.625410766108,-1.7553005568234129e-07,2.4684047303475172e-11,,753
0,2459861.2639990984,947.070662677288,5.7438774643371096,133.4610242324359,2167.4550305481753,6637.900219958596,-1.7528775000968425e-07,2.5382883788312026e-11,,753
0,2459861.26411095,956.7346215248108,5.0112684204714295,133.6189926463966,2231.6537562297012,6647.543160087094,-1.7503945639731816e-07,2.5939067498169706e-11,,753
0,2459861.2642228017,966.3986206054688,4.303238922721241,133.7661074195213,2295.938465428958,6655.71346247576,-1.7478640078456256e-07,2.638080893233002e-11,,753
0,2459861.2643346535,976.0626196861267,3.617825976051857,133.90329985116966,2360.2953737946787,6662.549459804868,-1.7452956817078006e-07,2.673098816247414e-11,,753
0,2459861.2644465053,985.7266187667847,2.95326253142935,134.03139673477162,2424.7122091377423,6668.171869137586,-1.742697442945081e-07,2.7008208356521143e-11,,753
0,2459861.2645583567,995.3905776143074,2.3079593472421314,134.1511335852144,2489.1775189363216,6672.686330246113,-1.740075546658033e-07,2.722762021240702e-11,,753
0,2459861.2646702086,1005.0545766949654,1.680473688588119,134.26316869429405,2553.6816099570224,6676.185649049978,-1.737434899887566e-07,2.740158535337079e-11,,753
0,2459861.2647820604,1014.7185757756233,1.0695075706216879,134.36809036070767,2618.214822885763,6678.751505122695,-1.734779368744762e-07,2.754019706436346e-11,,753
0,2459861.264893912,1024.382534623146,0.47388388074896354,134.46642718764375,2682.7682379755825,6680.456051114714,-1.7321119422351965e-07,2.7651705356358557e-11,,753
0,2459861.2650057636,1034.046533703804,-0.10747424434370279,134.55865656408233,2747.334396434703,6681.363215689227,-1.729434858726903e-07,2.77428570973836e-11,,753
0,2459861.2651176155,1043.710532784462,-0.6755403173075556,134.6452085316369,2811.9056139235076,6681.529756867734,-1.7267498033255176e-07,2.781916750513501e-11,,753
0,2459861.265229467,1053.3744916319847,-1.2312024801062933,134.72647254817053,2876.4747224789908,6681.006224434794,-1.7240579817637558e-07,2.788514355262767e-11,,753
0,2459861.2653413187,1063.0384907126427,-1.7752792143863976,134.8028030766979,2941.0358211128305,6679.837739070033,-1.7213601744865798e-07,2.7944464242167465e-11,,753
0,2459861.2654531705,1072.7024897933006,-2.3085133904034496,134.8745216072876,3005.5826140176255,6678.064685697929,-1.71865687622884e-07,2.8000126541312875e-11,,753
0,2459861.265565022,1082.3664486408234,-2.8315863875047658,134.9419212741391,3070.1091744827827,6675.723298159603,-1.7159483218307666e-07,2.8054565369399928e-11,,753
0,2459861.2656768737,1092.0304477214813,-3.345130580706988,135.00527067265872,3134.61071295934,6672.846125072421,-1.713234501615433e-07,2.8109751917708796e-11,,753
0,2459861.2657887256,1101.6944468021393,-3.849721724020254,135.0648148523492,3199.0819321189265,6669.462522140791,-1.7105152694969616e-07,2.816727396042947e-11,,753
0,2459861.265900577,1111.358405649662,-4.345890477594028,135.12077857366592,3263.5178041368954,6665.5990046238585,-1.7077903427786007e-07,2.8228402530612178e-11,,753
0,2459861.266012429,1121.02240473032,-4.834132723068712,135.17336899486997,3327.914349081577,6661.279518853553,-1.7050592957066143e-07,2.8294146660905744e-11,,753
0,2459861.2661242806,1130.686403810978,-5.3149009873262685,135.22277608967548,3392.2670024293084,6656.525822264433,-1.7023216506322206e-07,2.836529738623099e-11,,753
0,2459861.266236132,1140.3503626585007,-5.7886141811185645,135.2691750085718,3456.571400321935,6651.357687991636,-1.6995768629913839e-07,2.8442466373669558e-11,,753
0,2459861.266347984,1150.0143617391586,-6.255666414308082,135.3127280177678,3520.8241637720134,6645.793051314278,-1.6968243026654694e-07,2.8526117083209566e-11,,753
0,2459861.2664598357,1159.6783608198166,-6.716417885372503,135.35358460092377,3585.0212761982234,6639.848328305903,-1.6940633356060465e-07,2.861658880767225e-11,,753
0,2459861.266571687,1169.3423196673393,-7.171203355213053,135.39188320999537,3649.158873157674,6633.538522696588,-1.6912933004580424e-07,2.871411962679694e-11,,753
0,2459861.266683539,1179.0063187479973,-7.620339900154393,135.42775269234298,3713.2340294188043,6626.877288992429,-1.6885134826044521e-07,2.8818865091806832e-11,,753
0,2459861.2667953908,1188.6703178286552,-8.064117525298892,135.46131222784896,3777.243145214586,6619.87721949257,-1.685723190742986e-07,2.8930910156763075e-11,,753
0,2459861.266907242,1198.334276676178,-8.502806722249138,135.49267265014646,3841.1827380952077,6612.549884164415,-1.6829217285076661e-07,2.905028343428146e-11,,753
0,2459861.267019094,1207.998275756836,-8.936665452090043,135.52193751234728,3905.050230872437,6604.905836266262,-1.6801083641332889e-07,2.917696927552755e-11,,753
0,2459861.267130946,1217.662274837494,-9.365929639623605,135.54920294915524,3968.8423459542264,6596.954885366897,-1.6772824044225644e-07,2.931091240883876e-11,,753
0,2459861.267242797,1227.3262336850166,-9.79082005248833,135.57455868673838,4032.555897676885,6588.70608971364,-1.6744431633698847e-07,2.945202760935816e-11,,753
0,2459861.267354649,1236.9902327656746,-10.211548713436779,135.5980888458004,4096.188579719579,6580.167720644298,-1.6715899288590233e-07,2.9600207266670056e-11,,753
0,2459861.267466501,1246.6542318463326,-10.628309370626475,135.61987178217439,4159.737367282648,6571.347532290063,-1.6687220358536367e-07,2.975532267093512e-11,,753
0,2459861.2675783522,1256.3181906938553,-11.041283863367456,135.63998086481536,4223.199308715593,6562.252718994976,-1.6658388326755797e-07,2.9917230615017576e-11,,753
0,2459861.267690204,1265.9821897745132,-11.45064810247878,135.6584850827558,4286.572311378102,6552.889849147119,-1.6629396460405972e-07,3.0085777730400515e-11,,753
0,2459861.267802056,1275.6461888551712,-11.85656257358217,135.67544889605873,4349.8535516712145,6543.265138105897,-1.6600238541090304e-07,3.026080051731018e-11,,753
0,2459861.2679139073,1285.310147702694,-12.259178306779276,135.69093283673888,4413.040265072784,6533.384378911345,-1.6570908513195837e-07,3.044212955186738e-11,,753
0,2459861.268025759,1294.974146783352,-12.658642523683003,135.7049939655252,4476.130529672815,6523.252852634469,-1.6541400120425975e-07,3.0629593665617756e-11,,753
0,2459861.268137611,1304.6381458640099,-13.055089206796854,135.71768575198524,4539.121684214301,6512.875608291128,-1.6511707640190747e-07,3.0823016762683e-11,,753
0,2459861.268249463,1314.3021449446678,-13.44864639063878,135.72905858169995,4602.011377454745,6502.257328714564,-1.6481825399294438e-07,3.10222224466122e-11,,753
0,2459861.268361314,1323.9661037921906,-13.839433383772914,135.73915987191754,4664.79704073391,6491.402444111649,-1.6451748019974991e-07,3.122703384774592e-11,,753
0,2459861.268473166,1333.6301028728485,-14.227567748515924,135.74803443831675,4727.47693034798,6480.314975458372,-1.6421469918816208e-07,3.1437278336992596e-11,,753
0,2459861.268585018,1343.2941019535065,-14.613155984897992,135.75572442987175,4790.048556664317,6468.998828196083,-1.6390986054185572e-07,3.165278193818216e-11,,753
0,2459861.2686968693,1352.9580608010292,-14.996298868829427,135.76226964878532,4852.50946799665,6457.457679755316,-1.6360291555932542e-07,3.187337265387306e-11,,753
0,2459861.268808721,1362.6220598816872,-15.377096567319812,135.7677077677108,4914.858026552806,6445.69485088333,-1.6329381332719672e-07,3.209888502555432e-11,,753
0,2459861.268920573,1372.2860589623451,-15.755639416941506,135.77207431156455,4977.091846222926,6433.713610689185,-1.629825083685712e-07,3.2329153769698386e-11,,753
0,2459861.2690324243,1381.9500178098679,-16.132013073344364,135.7754028929836,5039.208573028574,6421.517050756054,-1.6266895681264075e-07,3.2564016974574356e-11,,753
0,2459861.269144276,1391.6140168905258,-16.506303467477224,135.77772535702488,5101.206657120025,6409.107942802249,-1.6235311240897398e-07,3.2803319878868533e-11,,753
0,2459861.269256128,1401.2780159711838,-16.878587679954993,135.7790718119462,5163.083799562732,6396.48905759654,-1.6203493430633694e-07,3.304690857959615e-11,,753
0,2459861.2693679794,1410.9419748187065,-17.2489389349211,135.77947079415347,5224.837729025208,6383.663026783208,-1.617143831601761e-07,3.329463276000903e-11,,753
0,2459861.269479831,1420.6059738993645,-17.617431424569638,135.77894935207416,5286.466969451905,6370.632189095544,-1.613914170350688e-07,3.3546350115198784e-11,,753
0,2459861.269591683,1430.2699729800224,-17.984131278218783,135.77753312633183,5347.969296262468,6357.398921746237,-1.610659993668307e-07,3.380191885485767e-11,,753
0,2459861.2697035344,1439.9339318275452,-18.349101425577395,135.77524645486403,5409.342508880542,6343.965491475887,-1.607380949799087e-07,3.406120098859349e-11,,753
0,2459861.2698153863,1449.5979309082031,-18.712406311268634,135.77211240490715,5470.585193835068,6330.333892343158,-1.604076658966347e-07,3.4324066659765356e-11,,753
0,2459861.269927238,1459.261929988861,-19.07410295510945,135.7681529020276,5531.695190712266,6316.506188814528,-1.6007467948261987e-07,3.4590386415601683e-11,,753
0,2459861.2700390895,1468.9258888363838,-19.434245705075476,135.7633887837037,5592.6703602658245,6302.484357390378,-1.5973910437405748e-07,3.486003502570244e-11,,753
0,2459861.2701509413,1478.5898879170418,-19.7928908585082,135.75783978634246,5653.509342646894,6288.27011536737,-1.5940090618135358e-07,3.5132893949151646e-11,,753
0,2459861.270262793,1488.2538869976997,-20.150087809339883,135.75152472208796,5714.210033493503,6273.865276998258,-1.5906005586440658e-07,3.540884546891019e-11,,753
0,2459861.2703746445,1497.9178458452225,-20.505883706786996,135.744461487388,5774.7703473511565,6259.271586162155,-1.587165255170085e-07,3.568777580183789e-11,,753
0,2459861.2704864964,1507.5818449258804,-20.860327996690213,135.73666701047338,5835.188970780968,6244.4905367276515,-1.5837028402387726e-07,3.596957819815746e-11,,753
0,2459861.270598348,1517.2458440065384,-21.21346365088017,135.72815747457562,5895.463848963383,6229.52374172525,-1.5802130557573124e-07,3.625414589302534e-11,,753
0,2459861.2707101996,1526.9098028540611,-21.565331744564695,135.71894828666842,5955.592944179516,6214.372757620644,-1.576695654288383e-07,3.654137509682106e-11,,753
0,2459861.2708220514,1536.573801934719,-21.915975928646677,135.70905398972067,6015.574983559442,6199.0388968153275,-1.573150354036133e-07,3.683116988038328e-11,,753
0,2459861.2709339033,1546.237801015377,-22.265433736276073,135.6984885308334,6075.407956579088,6183.52360973449,-1.5695769264511113e-07,3.7123433467747664e-11,,753
0,2459861.2710457547,1555.9017598628998,-22.613741089505577,135.68726519432798,6135.089868364165,6167.8283012514,-1.5659751525520642e-07,3.7418071912711595e-11,,753
0,2459861.2711576065,1565.5657589435577,-22.960936711479317,135.67539648223456,6194.6194818588365,6151.954135608918,-1.562344777135275e-07,3.771499817244226e-11,,753
0,2459861.2712694583,1575.2297580242157,-23.307053505209367,135.6628944258332,6253.994826585715,6135.902431364695,-1.5586855983987543e-07,3.8014124157797816e-11,,753
0,2459861.2713813097,1584.8937168717384,-23.652122998270876,135.64977048648268,6313.213946553042,6119.674470325233,-1.554997423332071e-07,3.8315365792805736e-11,,753
0,2459861.2714931616,1594.5577159523964,-23.99617970215857,135.63603540713748,6372.275636625885,6103.271295175189,-1.5512800204966752e-07,3.861864427302785e-11,,753
0,2459861.2716050134,1604.2217150330544,-24.339252558532124,135.62169956583017,6431.177962924201,6086.694117151026,-1.547533212477055e-07,3.892387886718982e-11,,753
0,2459861.2717168652,1613.8857141137123,-24.681370751583053,135.60677278365492,6489.919249330673,6069.944048485195,-1.5437568139049117e-07,3.9230994959168364e-11,,753
0,2459861.2718287166,1623.549672961235,-25.022560908924476,135.59126446638993,6548.497586797107,6053.022241253057,-1.5399506624004734e-07,3.953991762646407e-11,,753
0,2459861.2719405685,1633.213672041893,-25.362852834186295,135.57518336494553,6606.911807863691,6035.929608736769,-1.5361145551365861e-07,3.985057807774612e-11,,753
0,2459861.2720524203,1642.877671122551,-25.702271036365758,135.55853798263897,6665.160023176603,6018.66725007561,-1.5322483434023326e-07,4.0162905809006224e-11,,753
0,2459861.2721642717,1652.5416299700737,-26.040839056160205,135.5413364107011,6723.240355954791,6001.236241274979,-1.5283518857250734e-07,4.0476832583084867e-11,,753
0,2459861.2722761235,1662.2056290507317,-26.378583724225628,135.52358612036056,6781.15166406035,5983.63741806132,-1.5244249981033955e-07,4.079229671195389e-11,,753
0,2459861.2723879754,1671.8696281313896,-26.71552674757917,135.50529440901195,6838.892088969061,5965.871812451864,-1.5204675513666286e-07,4.1109234183516983e-11,,753
