window_idx,jd,time_sec,alt_deg,az_deg,range_km,range_rate_m_s,tau_s,tau_dot_s_per_s,satellite_name,satellite_index
0,2459861.3776404164,3556.3468739390373,-27.467572042495057,42.66079888307857,6659.531953154694,6158.758737502911,-1.472169202572177e-07,5.133968865618307e-11,,4121
0,2459861.377752268,3566.0108730196953,-27.80546137948017,42.64436468931241,6718.959654010985,6139.930803894065,-1.4671949601089327e-07,5.1604119258849746e-11,,4121
0,2459861.3778641196,3575.674831867218,-28.142710586262623,42.628442893476496,6778.204278175456,6120.921827333921,-1.462195180219022e-07,5.1868599015928574e-11,,4121
0,2459861.3779759714,3585.338830947876,-28.479340763453212,42.61302917876168,6837.264572802953,6101.732517930621,-1.457169819006784e-07,5.213307702086681e-11,,4121
0,2459861.3780878233,3595.002830028534,-28.81536809887441,42.59811974219282,6896.138553062861,6092.0929077634955,-1.4521189000509915e-07,5.226530873643793e-11,,4121
0,2459861.336478994,0.0,-78.93700277460037,250.52003634955986,12928.982122477977,-1221.2298126391497,4.387437612527358e-08,9.854768449973074e-11,,4119
0,2459861.3365908456,9.663958847522736,-78.65028475346618,249.88914834322864,12917.180207825264,-1239.4436328404117,4.482673689279763e-08,9.842192569097121e-11,,4119
0,2459861.3367026974,19.327957928180695,-78.3624231466337,249.28706768962877,12905.026206622488,-1275.856851829798,4.5776670954119836e-08,9.816929830965277e-11,,4119
0,2459861.3368145493,28.991957008838654,-78.07349899714107,248.7118225131299,12892.520448938994,-1312.2403955280315,4.672415291002428e-08,9.791445845435444e-11,,4119
0,2459861.3369264007,38.65591585636139,-77.78358605072246,248.16160846841558,12879.663280929275,-1348.593054402154,4.766915749798358e-08,9.765741349420167e-11,,4119
0,2459861.3370382525,48.31991493701935,-77.49274789946416,247.63476594523462,12866.454897659318,-1384.9140732209198,4.8611671279029054e-08,9.739816986041411e-11,,4119
0,2459861.3371501043,57.98391401767731,-77.20104591346451,247.12977911400162,12852.89566426848,-1421.2022430567304,4.9551669145961204e-08,9.713673625896721e-11,,4119
0,2459861.3372619557,67.64787286520004,-76.90853624305143,246.64525550923278,12838.98596195739,-1457.4563557629008,5.0489126041285475e-08,9.687312105801419e-11,,4119
0,2459861.3373738076,77.311871945858,-76.61526668446277,246.1799086387344,12824.72600768421,-1493.6756564310053,5.14240287434922e-08,9.660733032628763e-11,,4119
0,2459861.3374856594,86.97587102651596,-76.32128445967373,245.7325595627654,12810.11620161629,-1529.8589378307806,5.23563523442016e-08,9.633937205116058e-11,,4119
0,2459861.337597511,96.6398298740387,-76.02663299490736,245.3021210864407,12795.156959952794,-1566.004993686569,5.328607208414865e-08,9.606925507955136e-11,,4119
0,2459861.3377093626,106.30382895469666,-75.73134859817718,244.88758427910847,12779.848521529482,-1602.1130697735352,5.4213174853659756e-08,9.579698447522104e-11,,4119
0,2459861.3378212145,115.96782803535461,-75.43546814921935,244.4880216459452,12764.19132148599,-1638.1819610380335,5.5137636023945334e-08,9.552257027783401e-11,,4119
0,2459861.337933066,125.63178688287735,-75.13902572375835,244.10257466898017,12748.185810958197,-1674.2104635913856,5.605943108426498e-08,9.52460219344509e-11,,4119
0,2459861.3380449177,135.2957859635353,-74.84204914114062,243.73044315887924,12731.832250634056,-1710.1978242658079,5.697854711755169e-08,9.496734350429966e-11,,4119
0,2459861.3381567695,144.95978504419327,-74.54456760271346,243.370889374743,12715.131110555303,-1746.1428406579653,5.789495972490114e-08,9.46865449270398e-11,,4119
0,2459861.3382686214,154.62378412485123,-74.24660696599787,243.0232265920227,12698.082805020424,-1782.0444612290012,5.8808648483802873e-08,9.440363453116371e-11,,4119
0,2459861.3383804727,164.28774297237396,-73.94819240782195,242.68681764118492,12680.687831626068,-1817.901486064773,5.971958921281161e-08,9.411862160630631e-11,,4119
0,2459861.3384923246,173.95174205303192,-73.64934362059932,242.36106531331342,12662.94648013845,-1853.7131640104344,6.062776923095875e-08,9.383151208757534e-11,,4119
0,2459861.3386041764,183.61574113368988,-73.3500824172849,242.04541710746022,12644.85926700047,-1889.4782970765373,6.153316450591376e-08,9.354231315608428e-11,,4119
0,2459861.338716028,193.27969998121262,-73.05042914759306,241.73935753342025,12626.426724544335,-1925.195688876789,6.243575113582155e-08,9.325103665952534e-11,,4119
0,2459861.3388278796,202.94369906187057,-72.75039906990979,241.44240148226393,12607.649164286286,-1960.8645902307471,6.333551660746762e-08,9.295768817243533e-11,,4119
0,2459861.3389397315,212.60769814252853,-72.45000994683173,241.1540991496312,12588.527137349765,-1996.4838070281548,6.423243716189855e-08,9.266227620886726e-11,,4119
0,2459861.339051583,222.27165699005127,-72.14927840906532,240.8740295808922,12569.061210691809,-2032.0521469545783,6.512648919548878e-08,9.236481136132919e-11,,4119
0,2459861.3391634347,231.93565607070923,-71.84821628294713,240.60179508892028,12549.251717515563,-2067.5688632066594,6.601766033792546e-08,9.20652988442581e-11,,4119
0,2459861.3392752865,241.5996551513672,-71.5468381844265,240.3370262019522,12529.099243505358,-2103.0327660683542,6.69059271222716e-08,9.176374806678053e-11,,4119
0,2459861.339387138,251.26361399888992,-71.24515784325808,240.0793761607512,12508.604390117154,-2138.4426678265445,6.779126621206559e-08,9.146016976753055e-11,,4119
0,2459861.3394989897,260.9276130795479,-70.94318439672722,239.8285161386244,12487.76751216622,-2173.797824461595,6.867366542338807e-08,9.115456912276827e-11,,4119
0,2459861.3396108416,270.59161216020584,-70.64092998693562,239.58414012019887,12466.589229762885,-2209.0970511649502,6.9553101556466e-08,9.084695600023231e-11,,4119
0,2459861.339722693,280.2555710077286,-70.33840605419945,239.34596013941112,12445.070178721095,-2244.3391653473955,7.042955157928041e-08,9.053734043436052e-11,,4119
0,2459861.339834545,289.91957008838654,-70.03561960445538,239.11370212375638,12423.210735381736,-2279.523426162312,7.13030034508136e-08,9.022572820662426e-11,,4119
0,2459861.3399463966,299.5835691690445,-69.73258081282782,238.8871106480987,12401.01155413155,-2314.6486542418133,7.217343428816144e-08,8.991212985126706e-11,,4119
0,2459861.340058248,309.24752801656723,-69.42929929261548,238.6659447579704,12378.473304986028,-2349.7136726409663,7.304082132646892e-08,8.959655384677688e-11,,4119
0,2459861.3401701,318.9115270972252,-69.12578034176036,238.44997430696998,12355.596385713916,-2384.7177440825617,7.390515269868555e-08,8.927900722323023e-11,,4119
0,2459861.3402819517,328.57552617788315,-68.82203255445864,238.23898455436057,12332.381484813142,-2419.6596951659303,7.476640581392363e-08,8.895950042631763e-11,,4119
0,2459861.340393803,338.2394850254059,-68.51806407041467,238.032772457487,12308.829306329795,-2454.5383550894912,7.562455819313148e-08,8.863804306140514e-11,,4119
0,2459861.340505655,347.90348410606384,-68.21387880427291,237.83114340463956,12284.940269350865,-2489.3529905608157,7.647959816807831e-08,8.83146405145577e-11,,4119
0,2459861.3406175068,357.5674831867218,-67.9094840662948,237.6339156409607,12260.715096305368,-2524.102434644359,7.733150340261413e-08,8.798930271075566e-11,,4119
0,2459861.340729358,367.23144203424454,-67.60488679534431,237.44091694209928,12236.154525084397,-2558.7855231902795,7.81802517221299e-08,8.766204177779195e-11,,4119
0,2459861.34084121,376.8954411149025,-67.30008977415183,237.25198166869356,12211.25899597184,-2593.401527297101,7.902583164478834e-08,8.733286210111596e-11,,4119
0,2459861.340953062,386.55944019556046,-66.9950992596203,237.066955015212,12186.029265133246,-2627.9492869828828,7.986822112024272e-08,8.700177297578684e-11,,4119
0,2459861.341064913,396.2233990430832,-66.68992120212931,236.8856899974823,12160.466104104218,-2662.4276452689664,8.070739826590049e-08,8.666878658859782e-11,,4119
0,2459861.341176765,405.88739812374115,-66.38455744878145,236.70804477221301,12134.56997423289,-2696.835878022597,8.154335176767841e-08,8.633390793215796e-11,,4119
0,2459861.341288617,415.5513972043991,-66.07901338360742,236.53388670974465,12108.341665212429,-2731.172832714743,8.237605987967246e-08,8.599714749261439e-11,,4119
0,2459861.3414004683,425.21535605192184,-65.77329413514217,236.36308964316572,12081.781982007626,-2765.437360018608,8.320550102994583e-08,8.565851505085258e-11,,4119
0,2459861.34151232,434.8793551325798,-65.46740076929753,236.1955314089032,12054.891406887862,-2799.6287409305805,8.403166404110387e-08,8.531801717150774e-11,,4119
0,2459861.341624172,444.54335421323776,-65.16133793953563,236.03109774831398,12027.670762850556,-2833.745830829139,8.485452750896385e-08,8.497566316298558e-11,,4119
0,2459861.341736024,454.2073532938957,-64.85510880899585,235.86967911133132,12000.12077267996,-2867.7876302571967,8.567407350247465e-08,8.463146232040151e-11,,4119
0,2459861.341847875,463.87131214141846,-64.54871761040319,235.71117171305502,11972.242285554068,-2901.753000893281,8.649028086597819e-08,8.428542610222614e-11,,4119
0,2459861.341959727,473.5353112220764,-64.24216455385742,235.55547461243174,11944.03581139573,-2935.6412311200984,8.730313865817819e-08,8.393755813374892e-11,,4119
0,2459861.342071579,483.1993103027344,-63.93545349025718,235.40249339698497,11915.502217236695,-2969.4511877071345,8.811262583525263e-08,8.358787041238918e-11,,4119
0,2459861.34218343,492.8632691502571,-63.628588096810695,235.25213789644116,11886.642385128634,-3003.1817410363583,8.891872151492055e-08,8.323637233397403e-11,,4119
0,2459861.342295282,502.52726823091507,-63.32156805003478,235.1043201168781,11857.456845539782,-3036.8321854624664,8.972141492363976e-08,8.288306941842364e-11,,4119
0,2459861.342407134,512.191267311573,-63.01439669904133,234.95895777270562,11827.946498231791,-3070.401396760717,9.052068532824406e-08,8.252797289850081e-11,,4119
0,2459861.3425189853,521.8552261590958,-62.70707724316305,234.81597215394598,11798.112257869512,-3103.888254524325,9.131651212604263e-08,8.21710926809532e-11,,4119
0,2459861.342630837,531.5192252397537,-62.399608897700276,234.675286191017,11767.954675288951,-3137.292059381609,9.210888473609991e-08,8.181243393063532e-11,,4119
0,2459861.342742689,541.1832243204117,-62.09199457698354,234.53682784288026,11737.474682714274,-3170.611696569249,9.289778269862673e-08,8.145200701431311e-11,,4119
0,2459861.3428545403,550.8471831679344,-61.78423706475305,234.40052809794682,11706.67322714991,-3203.8460553020705,9.368318571537498e-08,8.108982245000496e-11,,4119
0,2459861.342966392,560.5111822485924,-61.476335173193185,234.2663191526156,11675.550879613627,-3236.99444279226,9.446508336073692e-08,8.072588569089574e-11,,4119
0,2459861.343078244,570.1751813292503,-61.16829143566007,234.1341376645695,11644.10860451143,-3270.05575415981,9.524345548557921e-08,8.036020678082174e-11,,4119
0,2459861.3431900954,579.8391401767731,-60.86010827034895,234.00392287069673,11612.347380902816,-3303.0288886334747,9.601828207124389e-08,7.999279566212333e-11,,4119
0,2459861.343301947,589.503139257431,-60.551784132992005,233.87561486555393,11580.267799791523,-3335.913160311873,9.678955285987738e-08,7.962365775534733e-11,,4119
0,2459861.343413799,599.167138338089,-60.2433212191988,233.74915772844918,11547.870857473998,-3368.707474578521,9.75572479819365e-08,7.925280268299234e-11,,4119
0,2459861.3435256504,608.8310971856117,-59.93472162179611,233.62449774461194,11515.157564768117,-3401.4107410535216,9.832134771077973e-08,7.888024151645065e-11,,4119
0,2459861.3436375023,618.4950962662697,-59.62598347749857,233.5015817720192,11482.128532460536,-3434.022280989331,9.908184195630761e-08,7.850597964410911e-11,,4119
0,2459861.343749354,628.1590953469276,-59.31710867880639,233.38036025055132,11448.784788435236,-3466.541010392946,9.983871114099338e-08,7.813002520579057e-11,,4119
0,2459861.3438612055,637.8230541944504,-59.0080990253353,233.26078551483212,11415.127374961798,-3498.965849647182,1.0059193581157261e-07,7.77523895335857e-11,,4119
0,2459861.3439730573,647.4870532751083,-58.69895236466282,233.14281023972342,11381.156922398452,-3531.296127409907,1.0134150603948683e-07,7.737307701981775e-11,,4119
0,2459861.344084909,657.1510523557663,-58.38967031378662,233.02639033935458,11346.874489904156,-3563.5307706302265,1.0208740250194701e-07,7.699209744066969e-11,,4119
0,2459861.3441967606,666.815011203289,-58.08025440466145,232.91148336184267,11312.2811508829,-3595.6687107977923,1.0282960607498384e-07,7.660946119769785e-11,,4119
0,2459861.3443086124,676.479010283947,-57.77070221938018,232.7980470052284,11277.37755504712,-3627.7092841586564,1.035681069294487e-07,7.622517168763006e-11,,4119
0,2459861.3444204642,686.143009364605,-57.461015121213805,232.6860419136937,11242.164792508895,-3659.6514289425686,1.0430288605320835e-07,7.583923958594269e-11,,4119
0,2459861.3445323156,695.8069682121277,-57.15119439450843,232.5754301458361,11206.643967479851,-3691.4940880456707,1.0503392457703119e-07,7.545167413545347e-11,,4119
0,2459861.3446441675,705.4709672927856,-56.84123737431746,232.46617375396616,11170.815748803898,-3723.2366054966114,1.0576121282088336e-07,7.506247998793664e-11,,4119
0,2459861.3447560193,715.1349663734436,-56.53114518705496,232.35823748440075,11134.681257214668,-3754.877931100782,1.0648473205222184e-07,7.467166573225004e-11,,4119
0,2459861.3448678707,724.7989252209663,-56.22091888488448,232.25158731205292,11098.241627397108,-3786.4170193950413,1.0720446365033964e-07,7.427924147312533e-11,,4119
0,2459861.3449797225,734.4629243016243,-55.91055556984245,232.14618907707373,11061.4975470984,-3817.8532223578077,1.0792039809053079e-07,7.388521118908123e-11,,4119
0,2459861.3450915744,744.1269233822823,-55.60005614419518,232.04201109555217,11024.450167335202,-3849.185501546366,1.0863251687635063e-07,7.348958343950148e-11,,4119
0,2459861.345203426,753.7909224629402,-55.289420145859715,231.93902232788605,10987.100496801948,-3880.412953410647,1.0934080462412535e-07,7.309236600064896e-11,,4119
0,2459861.3453152776,763.454881310463,-54.97864833464395,231.83719319915957,10949.449710281971,-3911.5345484918216,1.1004524306729555e-07,7.26935672674755e-11,,4119
0,2459861.3454271294,773.1188803911209,-54.66773751720037,231.73649386284222,10911.498520364088,-3942.549649576191,1.1074582281784379e-07,7.229319117869423e-11,,4119
0,2459861.3455389813,782.7828794717789,-54.35668831053558,231.63689670108758,10873.248117904066,-3973.4572343392065,1.1144252573347301e-07,7.189124677994866e-11,,4119
0,2459861.3456508326,792.4468383193016,-54.045501263723175,231.5383749912709,10834.699707350688,-4004.2562854298158,1.1213533382721399e-07,7.14877419297772e-11,,4119
0,2459861.3457626845,802.1108373999596,-53.73417296913074,231.4409016571771,10795.854019648672,-4034.9461738083046,1.128242377856067e-07,7.108268021604683e-11,,4119
0,2459861.3458745363,811.7748364806175,-53.422703835987676,231.34445169275995,10756.712275122312,-4065.5258894148283,1.1350921973973116e-07,7.067606990504967e-11,,4119
0,2459861.3459863877,821.4387953281403,-53.111094206644076,231.2490008771901,10717.275707530223,-4095.994427229278,1.1419026190765095e-07,7.026791905016737e-11,,4119
0,2459861.3460982395,831.1027944087982,-52.79934046218406,231.15452456828476,10677.545065935157,-4126.351166451466,1.1486735510638146e-07,6.985823056733979e-11,,4119
0,2459861.3462100914,840.7667934894562,-52.48744280624979,231.0610000546649,10637.521599772104,-4156.595109424321,1.1554048165960928e-07,6.944701121316017e-11,,4119
0,2459861.3463219428,850.4307523369789,-52.175401375803766,230.9684053152699,10597.206571750252,-4186.725263559725,1.1620962403392263e-07,6.903427028692529e-11,,4119
0,2459861.3464337946,860.0947514176369,-51.86321234101167,230.87671785163846,10556.600748811234,-4216.7410162957385,1.1687477311468116e-07,6.862000939008164e-11,,4119
0,2459861.3465456464,869.7587504982948,-51.55087569957977,230.78591697299598,10515.705409140543,-4246.641382467817,1.1753591144924361e-07,6.820423529046631e-11,,4119
0,2459861.346657498,879.4227093458176,-51.23839138192365,230.6959825966892,10474.521844035478,-4276.425382012501,1.1819302172165725e-07,6.778695508293893e-11,,4119
0,2459861.3467693496,889.0867084264755,-50.92575534518983,230.60689411626757,10433.050838078043,-4306.092410579557,1.188460948483473e-07,6.736817130496868e-11,,4119
0,2459861.3468812015,898.7507075071335,-50.612967378389776,230.51863262372362,10391.29369784134,-4335.641495535499,1.194951136127709e-07,6.694789065028222e-11,,4119
0,2459861.346993053,908.4146663546562,-50.30002720186398,230.431179747658,10349.251742847126,-4365.071669377037,1.2014006087915566e-07,6.652611873695958e-11,,4119
0,2459861.3471049047,918.0786654353142,-49.98693055526673,230.34451655445218,10306.925775080454,-4394.382335893461,1.2078092761984482e-07,6.610285678859859e-11,,4119
0,2459861.3472167565,927.7426645159721,-49.67367701383334,230.258625711561,10264.317129138857,-4423.572534970357,1.2141769677362343e-07,6.567811166180108e-11,,4119
0,2459861.347328608,937.4066233634949,-49.360266081987085,230.17349036056035,10221.42715240427,-4452.641311670421,1.22050351415965e-07,6.525188854615346e-11,,4119
0,2459861.3474404598,947.0706224441528,-49.046693275089865,230.08909304896935,10178.256664030532,-4481.58807777951,1.226788825129997e-07,6.482418735162539e-11,,4119
0,2459861.3475523116,956.7346215248108,-48.732957947218395,230.0054178382098,10134.80702627717,-4510.411885684822,1.2330327318990602e-07,6.439501469258632e-11,,4119
0,2459861.347664163,966.3985803723335,-48.419059378725656,229.92244920899657,10091.079614022434,-4539.111792945303,1.239235066650591e-07,6.396437412750023e-11,,4119
0,2459861.347776015,976.0625794529915,-48.10499285154561,229.84017102155482,10047.075263359626,-4567.68721918494,1.2453957390458914e-07,6.353226553874867e-11,,4119
0,2459861.3478878667,985.7265785336494,-47.7907574888738,229.7585685716639,10002.795363848561,-4596.137229189044,1.2515145817657625e-07,6.309869457256806e-11,,4119
0,2459861.347999718,995.3905373811722,-47.47635233649837,229.67762752602434,9958.241317503813,-4624.460892877949,1.2575914283608414e-07,6.266366388180935e-11,,4119
0,2459861.34811157,1005.0545364618301,-47.161772431379156,229.5973329088962,9913.413977133496,-4652.657637508295,1.2636261881817744e-07,6.222717235706864e-11,,4119
0,2459861.3482234217,1014.7185355424881,-46.84701665370713,229.5176711093441,9868.31475924082,-4680.726540122007,1.2696186950898546e-07,6.178922395110377e-11,,4119
0,2459861.348335273,1024.3824943900108,-46.53208380175526,229.43862884448828,9822.945092619415,-4708.666682848125,1.2755687835676863e-07,6.134982210058052e-11,,4119
0,2459861.348447125,1034.0464934706688,-46.21696865344959,229.36019217070637,9777.305846575382,-4736.477500290552,1.2814763627173907e-07,6.090896374005937e-11,,4119
0,2459861.348558977,1043.7104925513268,-45.9016698313087,229.28234844503191,9731.398464202684,-4764.158081425703,1.2873412669594416e-07,6.046665114839146e-11,,4119
0,2459861.3486708286,1053.3744916319847,-45.58618455673562,229.20508499386943,9685.224207937366,-4791.707635067753,1.2931633559395611e-07,6.00228848653047e-11,,4119
0,2459861.34878268,1063.0384504795074,-45.27051127333426,229.12838974945404,9638.784541733712,-4819.125259392371,1.2989424650723213e-07,5.957766658848803e-11,,4119
0,2459861.348894532,1072.7024495601654,-44.95464438711064,229.05224996340533,9592.080356572758,-4846.410398215521,1.3046785020929582e-07,5.913099257326422e-11,,4119
0,2459861.3490063837,1082.3664486408234,-44.63858214947886,228.97665411122287,9545.11313046802,-4873.56215625297,1.3103713022296496e-07,5.868286357383339e-11,,4119
0,2459861.349118235,1092.030407488346,-44.32232271588396,228.9015909133562,9497.884353346035,-4900.579643153818,1.3160207014561487e-07,5.823327928054792e-11,,4119
0,2459861.349230087,1101.694406569004,-44.005860189670166,228.82704839738824,9450.39493221715,-4927.462309204449,1.3216266057680183e-07,5.778223399273132e-11,,4119
0,2459861.3493419387,1111.358405649662,-43.689192519362805,228.7530157628327,9402.646370893779,-4954.209270428109,1.327188850579831e-07,5.732972874844149e-11,,4119
0,2459861.34945379,1121.0223644971848,-43.37231754978294,228.67948242422455,9354.640184944286,-4980.819647639175,1.3327072718032076e-07,5.687576140151863e-11,,4119
0,2459861.349565642,1130.6863635778427,-43.055229057654564,228.6064370927151,9306.377297228486,-5007.292897090956,1.3381817736319083e-07,5.642032429517201e-11,,4119
0,2459861.349677494,1140.3503626585007,-42.73792466385284,228.53386960355652,9257.859237036142,-5033.628145675466,1.343612191045587e-07,5.5963416419078276e-11,,4119
0,2459861.349789345,1150.0143215060234,-42.4204018766202,228.46176997972748,9209.087545259526,-5059.824524938362,1.3489983593966845e-07,5.550503451582085e-11,,4119
0,2459861.349901197,1159.6783205866814,-42.102654118438394,228.39012753163442,9160.063160442991,-5085.881496504007,1.3543401805801078e-07,5.5045168972300387e-11,,4119
0,2459861.350013049,1169.3423196673393,-41.78467865401215,228.3189326495099,9110.787637046427,-5111.798197584401,1.359637488643544e-07,5.458381696873511e-11,,4119
0,2459861.3501249,1179.006278514862,-41.46647262513922,228.24817588620942,9061.262540982607,-5137.573769908631,1.3648901179453354e-07,5.412097325510067e-11,,4119
0,2459861.350236752,1188.67027759552,-41.148029068336776,228.17784707376532,9011.48882633452,-5163.207679772051,1.3700979673980936e-07,5.3656627547521236e-11,,4119
0,2459861.350348604,1198.334276676178,-40.829344859381955,228.10793708283666,8961.468072441481,-5188.699074129632,1.3752608699311445e-07,5.3190772883232134e-11,,4119
0,2459861.3504604553,1207.9982355237007,-40.510416739346425,228.03843692339157,8911.201869950473,-5214.047104209196,1.3803786577903713e-07,5.27234024250926e-11,,4119
0,2459861.350572307,1217.6622346043587,-40.191237322417365,227.96933687691202,8860.691188358831,-5239.251240210258,1.385451226781828e-07,5.2254504575127994e-11,,4119
0,2459861.350684159,1227.3262336850166,-39.87180305787502,227.90062822495474,8809.937631613018,-5264.310638101189,1.3904784074738568e-07,5.17840691075314e-11,,4119
0,2459861.3507960103,1236.9901925325394,-39.552110246774006,227.83230236646648,8758.942814830034,-5289.224457810458,1.3954600300620127e-07,5.131208704048209e-11,,4119
0,2459861.350907862,1246.6541916131973,-39.23215103930619,227.7643499645412,8707.707722820325,-5313.992172559141,1.4003959858789065e-07,5.083854385409412e-11,,4119
0,2459861.351019714,1256.3181906938553,-38.91192141520586,227.69676264601586,8656.233983889562,-5338.612946451933,1.4052861028833718e-07,5.0363427580907814e-11,,4119
0,2459861.3511315654,1265.982149541378,-38.591417190472896,227.62953213426357,8604.523237384066,-5363.08594725217,1.410130208164406e-07,4.9886726217160197e-11,,4119
0,2459861.3512434172,1275.646148622036,-38.270630003573054,227.56264940942737,8552.576483354207,-5387.410650166683,1.4149281881462587e-07,4.940842135601634e-11,,4119
0,2459861.351355269,1285.310147702694,-37.949555315339076,227.49610638090536,8500.39537424339,-5411.586226414889,1.419679866935632e-07,4.892849855764402e-11,,4119
0,2459861.3514671205,1294.9741065502167,-37.628188405070766,227.4298950345121,8447.981573414987,-5435.611850544112,1.424385067955785e-07,4.8446942242734164e-11,,4119
0,2459861.3515789723,1304.6381056308746,-37.3065203447874,227.36400660514516,8395.336096118546,-5459.486998557753,1.4290436713557212e-07,4.796373043810895e-11,,4119
0,2459861.351690824,1314.3021047115326,-36.98454601978435,227.29843322395382,8342.460618745135,-5483.210847618233,1.4336554968929614e-07,4.7478846141412516e-11,,4119
0,2459861.3518026755,1323.9660635590553,-36.66226011337067,227.23316707879445,8289.35682849587,-5506.782577827689,1.4382203629581413e-07,4.6992269807643326e-11,,4119
0,2459861.3519145274,1333.6300626397133,-36.33965306830114,227.16819959831543,8236.025755815943,-5530.201664616179,1.4427381428347718e-07,4.6503975735523024e-11,,4119
0,2459861.352026379,1343.2940617203712,-36.01671912924728,227.10352307554245,8182.469100890462,-5553.467289645341,1.4472086505332422e-07,4.6013942085939095e-11,,4119
0,2459861.352138231,1352.9580608010292,-35.693450968811405,227.03912957308313,8128.688350252751,-5576.578733354283,1.4516317167150909e-07,4.552214366742114e-11,,4119
0,2459861.3522500824,1362.622019648552,-35.369842367845344,226.97501145514593,8074.685222675738,-5599.535181075393,1.45600715150751e-07,4.5028556215840184e-11,,4119
0,2459861.3523619343,1372.28601872921,-35.045882815852075,226.91116031418548,8020.46076893507,-5622.33610494528,1.4603348169172063e-07,4.4533147074808755e-11,,4119
0,2459861.352473786,1381.9500178098679,-34.72156558482305,226.8475685656802,7966.016720777056,-5644.980690349825,1.4646145173553053e-07,4.403588785837343e-11,,4119
0,2459861.3525856375,1391.6139766573906,-34.396883684087,226.78422863558595,7911.354820554504,-5667.468124335341,1.4688460549962114e-07,4.353674950321914e-11,,4119
0,2459861.3526974893,1401.2779757380486,-34.07182578784607,226.72113216714862,7856.476134409024,-5689.79787434038,1.473029281781384e-07,4.303569449644371e-11,,4119
0,2459861.352809341,1410.9419748187065,-33.746384334307486,226.65827159599857,7801.382417700995,-5711.969126195821,1.4771639932371936e-07,4.2532687867514367e-11,,4119
0,2459861.3529211925,1420.6059336662292,-33.420551466021216,226.59563934747288,7746.0754363396645,-5733.981066705484,1.481249982000913e-07,4.202769483279152e-11,,4119
0,2459861.3530330444,1430.2699327468872,-33.09431494086369,226.53322705149913,7690.556272000326,-5755.833156349021,1.4852870882090811e-07,4.152067141367603e-11,,4119
0,2459861.353144896,1439.9339318275452,-32.76766625813733,226.47102709962533,7634.826703676909,-5777.524579086807,1.4892750966083143e-07,4.101157675081889e-11,,4119
0,2459861.3532567476,1449.597890675068,-32.440596583178525,226.409031851195,7578.8885208761785,-5799.0545190526755,1.493213788714408e-07,4.050036884498973e-11,,4119
0,2459861.3533685994,1459.2618897557259,-32.113092640358374,226.3472328552646,7522.7428210464695,-5820.4224273165455,1.4971029906533264e-07,3.9986995160179325e-11,,4119
0,2459861.3534804513,1468.9258888363838,-31.78514486793211,226.28562239117568,7466.391406902923,-5841.627482757962,1.500942474403733e-07,3.9471408190993165e-11,,4119
0,2459861.3535923027,1478.5898476839066,-31.45674332565149,226.22419268256746,7409.836091677479,-5862.668864008796,1.5047320080300286e-07,3.895355787747636e-11,,4119
0,2459861.3537041545,1488.2538467645645,-31.12787356799064,226.16293512522032,7353.077988909243,-5883.546009632759,1.508471401473012e-07,3.843338296280007e-11,,4119
0,2459861.3538160063,1497.9178458452225,-30.798524829878478,226.10184181281562,7296.118925221279,-5904.258090944786,1.51216041158241e-07,3.791082676268733e-11,,4119
0,2459861.3539278577,1507.5818046927452,-30.468685915509607,226.04090475765946,7238.960737760323,-5924.804277506191,1.5157987903306552e-07,3.7385829194707255e-11,,4119
0,2459861.3540397095,1517.2458037734032,-30.138341050291576,225.9801151234011,7181.604556589638,-5945.183990904363,1.5193863287085433e-07,3.685831947442575e-11,,4119
0,2459861.3541515614,1526.9098028540611,-29.80747809931564,225.91946473754214,7124.052232515439,-5965.396391097049,1.522922765640964e-07,3.63282298397596e-11,,4119
0,2459861.3542634128,1536.5737617015839,-29.476084435771398,225.85894531777765,7066.305626927427,-5985.440634537605,1.5264078339018224e-07,3.579548871628909e-11,,4119
0,2459861.3543752646,1546.2377607822418,-29.144142769314115,225.7985477083746,7008.365886946417,-6005.316121923388,1.529841302425355e-07,3.5260014020240035e-11,,4119
0,2459861.3544871164,1555.9017598628998,-28.811639399718793,225.73826338106844,6950.234887964772,-6025.02199690463,1.5332228887633342e-07,3.4721725162905975e-11,,4119
0,2459861.354598968,1565.5657187104225,-28.47856006281473,225.67808366582906,6891.914516063289,-6044.557397951197,1.5365523030739246e-07,3.4180536816588285e-11,,4119
0,2459861.3547108197,1575.2297177910805,-28.144885732836123,225.61799898962425,6833.405936100162,-6063.921699563332,1.5398292883205406e-07,3.3636352379210884e-11,,4119
0,2459861.3548226715,1584.8937168717384,-27.81060091376641,225.55800036733706,6774.711048603765,-6083.114023541217,1.543053536643312e-07,3.30890766740672e-11,,4119
0,2459861.354934523,1594.5576757192612,-27.475689460420423,225.49807863568392,6715.8317649495275,-6102.133484440099,1.5462247313597453e-07,3.2538608694389066e-11,,4119
0,2459861.3550463747,1604.2216747999191,-27.14013035197266,225.438223692961,6656.769268582636,-6120.97942411463,1.5493425850200547e-07,3.198483426075061e-11,,4119
0,2459861.3551582266,1613.885673880577,-26.803906023683165,225.3784259816482,6597.525485894787,-6139.6509357902105,1.552406759537563e-07,3.142763974276378e-11,,4119
0,2459861.355270078,1623.5496327280998,-26.466998160375603,225.3186757240845,6538.102354349661,-6158.147102899558,1.5554169062322325e-07,3.086690558101506e-11,,4119
