window_idx,satellite_name,satellite_index,peak_alt_deg,range_min_km,range_max_km,peak_abs_jy,mean_abs_jy,predicted_peak_apparent_flux_jy,cap_selection_method,cap_selection_score,emission_type
0,,3112,67.15921785695296,599.8558389028805,13147.390985775468,0.279903537840557,0.008993079039569113,71.40101140556874,predicted_peak_apparent_flux,71.40101140556874,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3111,67.16019357513743,599.8613506129609,13147.442021876735,0.2798850522269679,0.0089931559488567,71.40072355843795,predicted_peak_apparent_flux,71.40072355843795,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3113,67.16068766816761,599.8914871313991,13147.335749883934,0.2799134116095243,0.008993124318142304,71.39406848389044,predicted_peak_apparent_flux,71.39406848389044,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3286,65.97628408684209,604.105091280799,12102.395140304769,0.49733627033260674,0.009525322305299053,69.15133222602498,predicted_peak_apparent_flux,69.15133222602498,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3287,65.94950464242393,604.0828608311776,12102.137364528598,0.49739198170793386,0.009525452341185467,69.12759549406672,predicted_peak_apparent_flux,69.12759549406672,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3288,65.94716651374185,604.0873693132744,12102.005490317008,0.49741472182539004,0.009525185017464598,69.12404569744008,predicted_peak_apparent_flux,69.12404569744008,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3289,65.94716651374185,604.0873693132744,12102.005490317008,0.49741472182539004,0.009525185017464598,69.12404569744008,predicted_peak_apparent_flux,69.12404569744008,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3284,65.95159820005648,604.1963064267261,12101.288629014309,0.4967604014942051,0.009524075712944528,69.10389235831737,predicted_peak_apparent_flux,69.10389235831737,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3285,65.95159820005648,604.1963064267261,12101.288629014309,0.4967604014942051,0.009524075712944528,69.10389235831737,predicted_peak_apparent_flux,69.10389235831737,literature_parameterized_uemr_template_not_proprietary_waveform
0,,723,64.95644000003374,607.684445781059,11324.465559168773,0.4342831713346477,0.007990126678720582,67.23761894034674,predicted_peak_apparent_flux,67.23761894034674,literature_parameterized_uemr_template_not_proprietary_waveform
0,,724,64.95054061737815,607.8495838827049,11322.24793842018,0.43401881481155513,0.007992579071033531,67.19462383066083,predicted_peak_apparent_flux,67.19462383066083,literature_parameterized_uemr_template_not_proprietary_waveform
0,,725,64.94897836188558,607.8724662047202,11322.103754133443,0.4340031545343147,0.00799268299456105,67.18785260661387,predicted_peak_apparent_flux,67.18785260661387,literature_parameterized_uemr_template_not_proprietary_waveform
0,,726,64.93014228712501,607.9538960657284,11321.756830426215,0.43394977702008397,0.007992997865266648,67.1492076533183,predicted_peak_apparent_flux,67.1492076533183,literature_parameterized_uemr_template_not_proprietary_waveform
0,,594,64.2690636992772,612.4096806079268,13278.7945225623,0.3441718152009762,0.019389320900716055,65.45446092081983,predicted_peak_apparent_flux,65.45446092081983,literature_parameterized_uemr_template_not_proprietary_waveform
0,,592,64.26195219028826,612.3747734069403,13278.806760384921,0.3443254396473384,0.019386430541413275,65.4540910735066,predicted_peak_apparent_flux,65.4540910735066,literature_parameterized_uemr_template_not_proprietary_waveform
