window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,0,14,,,0.011350742134521585,0.005932590666074496,62.439024390243894,0.45614493526210315,93.02987974286417,12.487804878048792,0.021447721179624665,77.31199264526367,0.0030963189032147728,0.007284037721198031
0,0,15,,,0.01139910346794837,0.0059536869257214575,62.439024390243894,0.35790258350238663,93.03202418101851,12.487804878048792,0.021447721179624665,77.31199264526367,0.0031050559269088047,0.007257846916849534
0,0,16,,,0.011332563004802941,0.00591530110080155,62.439024390243894,0.4880353610018343,93.0310520521245,12.487804878048792,0.021447721179624665,77.31199264526367,0.0030903587556104176,0.007278159874402668
0,0,17,,,0.29729181089619205,0.054179419528591566,0.0,0.04557934651467445,21.721165567572903,12.487804878048792,0.2975871313672922,1072.7038979530334,0.046632576311077346,0.16088483503228243
0,0,18,,,0.29700128595962383,0.05411046835493084,0.0,0.03688266710137559,21.73710318879232,12.487804878048792,0.2975871313672922,1072.7038979530334,0.046420992219889906,0.15890910651475268
0,0,19,,,0.2968981104460149,0.05409152428673402,0.0,0.03809109320176419,21.741276911219494,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04638753894902873,0.15866234555142544
0,0,20,,,0.2968981104460149,0.05409152428673402,0.0,0.03809109320176419,21.741276911219494,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04638753894902873,0.15866234555142544
0,0,21,,,0.29657923780475864,0.05402839808298334,0.0,0.03781507554838462,21.751887613847803,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04641643539421322,0.15810645501606163
0,0,22,,,0.29657923780475864,0.05402839808298334,0.0,0.03781507554838462,21.751887613847803,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04641643539421322,0.15810645501606163
0,0,23,,,0.23132102636120727,0.03196175313888585,0.0,0.05980527462335051,28.955116716398702,12.487804878048792,0.20911528150134048,753.7919282913208,0.0213625509805051,0.07138746701490084
0,0,24,,,0.23185627228697006,0.03212248973460773,0.0,0.03863073178990516,28.907588160243026,12.487804878048792,0.20911528150134048,753.7919282913208,0.021931226453285727,0.0719420540483696
0,0,25,,,0.2318943936051386,0.03213060102475047,0.0,0.038089240140082775,28.905377950048642,12.487804878048792,0.20911528150134048,753.7919282913208,0.021858952670562155,0.07186247881196517
0,0,26,,,0.2320430020016935,0.03215927535893544,0.0,0.040668145924275416,28.900900915751986,12.487804878048792,0.20911528150134048,753.7919282913208,0.02170180587415671,0.0718367639849471
0,0,27,,,0.5560438883788953,0.14191899285504314,12.487804878048781,0.36052404524413867,72.96306501931,12.487804878048792,0.03753351206434316,135.29598712921143,0.10194402933448925,0.24678346036424326
0,0,28,,,0.5560117651160059,0.14190881858964446,12.487804878048781,0.46180755663509543,72.93370177361514,12.487804878048792,0.03753351206434316,135.29598712921143,0.1016790801207768,0.24665670079595636
0,0,29,,,0.556051313481387,0.14192271849267166,12.487804878048781,0.342048141142509,72.96813620140982,12.487804878048792,0.03753351206434316,135.29598712921143,0.10175614515835989,0.24659971661747804
0,0,30,,,0.5560514020938779,0.14192150578889515,12.487804878048781,0.3435238624588298,72.96150767085969,12.487804878048792,0.03753351206434316,135.29598712921143,0.10198657487762722,0.24691374986843098
0,0,31,,,0.012004840838895102,0.004474666719313157,49.951219512195124,0.7195259533164379,233.3855380359576,12.487804878048792,0.013404825737265416,48.319995403289795,0.002031144366248926,0.005872316522359238
0,0,32,,,0.012026656292968329,0.004580335590148918,49.951219512195124,0.7051427339773068,233.41067415050833,12.487804878048792,0.013404825737265416,48.319995403289795,0.0019983294390363837,0.005645792969730144
0,0,33,,,0.012170030824262608,0.004697316607895977,24.975609756097562,0.7619402269904944,233.26847629694055,12.487804878048792,0.013404825737265416,48.319995403289795,0.0020754735566910136,0.0058488874352644465
0,0,34,,,0.012170030824262608,0.004697316607895977,24.975609756097562,0.7619402269904944,233.26847629694055,12.487804878048792,0.013404825737265416,48.319995403289795,0.0020754735566910136,0.0058488874352644465
