window_idx,satellite_name,satellite_index,peak_alt_deg,range_min_km,range_max_km,peak_abs_jy,mean_abs_jy,predicted_peak_apparent_flux_jy,cap_selection_method,cap_selection_score,emission_type
0,,1296,62.91979165227204,616.9281595754287,13239.162817266353,0.3882931372629485,0.014697937317743265,63.00823808376898,predicted_peak_apparent_flux,63.00823808376898,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1291,62.94473965611396,617.1251515775455,13238.917947708267,0.38867605958354595,0.014690545686350589,62.99604700410607,predicted_peak_apparent_flux,62.99604700410607,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1292,62.94473965611396,617.1251515775455,13238.917947708267,0.38867605958354595,0.014690545686350589,62.99604700410607,predicted_peak_apparent_flux,62.99604700410607,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1124,63.04201296085617,617.8252195552977,13249.500702299372,0.3613394112256372,0.017411860050358073,62.96223097901322,predicted_peak_apparent_flux,62.96223097901322,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1293,62.9050047856935,617.0753168059372,13239.071534007753,0.38830570839925593,0.014697391225317848,62.961566367817504,predicted_peak_apparent_flux,62.961566367817504,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1294,62.9050047856935,617.0753168059372,13239.071534007753,0.38830570839925593,0.014697391225317848,62.961566367817504,predicted_peak_apparent_flux,62.961566367817504,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1123,63.02944088554006,617.9003529228098,13249.463976789379,0.36139426045908873,0.017410841946392894,62.93286822554531,predicted_peak_apparent_flux,62.93286822554531,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1126,63.02552034751996,617.8837328700174,13249.501382800228,0.36142623356543035,0.017410386605787687,62.931870669170486,predicted_peak_apparent_flux,62.931870669170486,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1125,63.0177526767005,617.9245610590269,13249.477570200397,0.3613912456277532,0.017410791746052715,62.91487029741291,predicted_peak_apparent_flux,62.91487029741291,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4252,61.94233282783261,622.3667168036894,13130.058907446284,0.42892482234266555,0.01317897723799113,60.8186980940389,predicted_peak_apparent_flux,60.8186980940389,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4250,61.932183620799655,622.6452238139361,13129.831511555954,0.4289507687901096,0.013178302937636818,60.75282688552562,predicted_peak_apparent_flux,60.75282688552562,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4251,61.93519422977942,622.6688589031759,13129.735715085813,0.42899030477925776,0.013177769027712187,60.75161892570497,predicted_peak_apparent_flux,60.75161892570497,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4254,61.93092679692684,622.7574238146212,13129.87825105893,0.4288724259865419,0.013180143136066318,60.729516883764255,predicted_peak_apparent_flux,60.729516883764255,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4255,61.93092679692684,622.7574238146212,13129.87825105893,0.4288724259865419,0.013180143136066318,60.729516883764255,predicted_peak_apparent_flux,60.729516883764255,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4253,61.93116317333766,622.7831177217129,13129.882181926489,0.4288671502922949,0.013180202668860694,60.724773185853685,predicted_peak_apparent_flux,60.724773185853685,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3483,60.259128545341206,632.1733538563777,13226.866449785792,0.3265498808081924,0.010661792031872674,57.06508426969239,predicted_peak_apparent_flux,57.06508426969239,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3484,60.275379863325355,632.3326592081489,13226.58256856866,0.32657183197928047,0.010661061995439178,57.054817494165384,predicted_peak_apparent_flux,57.054817494165384,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3485,60.275379863325355,632.3326592081489,13226.58256856866,0.32657183197928047,0.010661061995439178,57.054817494165384,predicted_peak_apparent_flux,57.054817494165384,literature_parameterized_uemr_template_not_proprietary_waveform
