window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,mean_coherence,p95_coherence
0,0,31,,,0.07219295591596074,0.01901852987166074,3646.439024390244,0.7076653495181116,229.68487083122145,0.019967330541069125,0.04589444816376422
0,0,32,,,0.07201711539721149,0.018881453235897058,3646.439024390244,0.7101669051216506,229.6839739136431,0.019948541486648177,0.04575205794458061
0,0,33,,,0.07200580718990476,0.018874189963712894,3646.439024390244,0.7126130645879433,229.68870886989438,0.019948337873751117,0.0457399255529802
0,0,34,,,0.07200580718990476,0.018874189963712894,3646.439024390244,0.7126130645879433,229.68870886989438,0.019948337873751117,0.0457399255529802
0,0,35,,,0.2904918125209634,0.14750212089948272,-24.975609756097562,0.1890292267203875,58.112635081085706,0.10480583853273308,0.2181378023357714
0,0,36,,,0.29053606473633325,0.1474909789014981,-24.975609756097562,0.1994403174824494,58.126261176390585,0.10484860328291996,0.21797087714899527
0,0,37,,,0.29053606473633325,0.1474909789014981,-24.975609756097562,0.1994403174824494,58.126261176390585,0.10484860328291996,0.21797087714899527
0,0,38,,,0.29054869346986395,0.14747866081318503,-24.975609756097562,0.2088425660513743,58.20164749066539,0.1045614428583666,0.2175208059554427
0,0,39,,,0.29054175408563937,0.14747558624647383,-24.975609756097562,0.20851125477715923,58.202258712109796,0.10450413739655556,0.21744830370532905
0,0,40,,,0.29054372305760395,0.14747364798017623,-24.975609756097562,0.20775835876794493,58.20309048051293,0.1044793837160089,0.21742052806675036
0,0,41,,,0.2905720413831094,0.14745604268104748,-24.975609756097562,0.20997699705343295,58.219659032732224,0.10425257499426777,0.21727841352064747
0,0,42,,,0.036750570035005536,0.011786751668936097,3646.439024390244,0.75039314884096,228.34119956391712,0.010180359745542098,0.02398034279676648
0,0,43,,,0.03639511000876599,0.011447244421002976,3646.439024390244,1.3319028236180748,228.3593986178079,0.010193658064807796,0.024135500736133804
0,0,44,,,0.03639511000876599,0.011447244421002976,3646.439024390244,1.3319028236180748,228.3593986178079,0.010193658064807796,0.024135500736133804
0,0,45,,,0.036245629067583406,0.011473261422816027,3646.439024390244,1.2873134904502355,228.36309380608395,0.010176840885928233,0.024110876508499135
0,0,46,,,0.036245629067583406,0.011473261422816027,3646.439024390244,1.2873134904502355,228.36309380608395,0.010176840885928233,0.024110876508499135
0,0,47,,,0.717184749582166,0.20034544370573704,-1198.8292682926829,0.08883600835943004,19.37947213660402,0.29699683471043464,0.6209037709110093
0,0,48,,,0.7186444577488517,0.2001738947944436,-1198.8292682926829,0.04481051735925093,19.37167253320352,0.29583935264187083,0.6182748652057023
0,0,49,,,0.7196842290984717,0.199933362862892,-1198.8292682926829,0.04102668617689916,19.366344271026183,0.29512345790049427,0.616718111524334
0,1,2,,,0.9999998354232067,0.9999995070899658,-187.3170731707317,2.178473600009238e-05,0.0023235684855630228,0.9998221124205503,0.9999972135835072
0,1,3,,,0.9999988841571419,0.9999970794929306,-199.8048780487805,5.0295169484743316e-05,0.007353545203812291,0.9994880531126878,0.999989997535357
0,1,4,,,0.9999998994648784,0.9999990706662458,-187.3170731707317,2.2274018838131654e-06,0.0016719990695114276,0.9998114651084034,0.9999980774893231
0,1,5,,,0.004800762989852397,0.001919068238981136,137.36585365853657,3.633957028538374,250.75948839816246,0.0008937647137795434,0.0021918472989730306
0,1,6,,,0.0048030435359872285,0.0018865685301487076,137.36585365853657,3.611762066924447,250.78775337901192,0.0008901827232371848,0.0021843774995499096
0,1,7,,,0.0047949281408218684,0.0022139804297101997,137.36585365853657,3.8976357992771624,250.51346155825215,0.0009303776011675566,0.00227138308533475
0,1,8,,,0.0047949281408218684,0.0022139804297101997,137.36585365853657,3.8976357992771624,250.51346155825215,0.0009303776011675566,0.00227138308533475
0,1,9,,,0.0048024391768965065,0.002209312635988086,137.36585365853657,3.9124780125193213,250.5391881168126,0.0009305264854665951,0.0022664294392541573
0,1,10,,,0.004805694705984954,0.0020478899614080255,137.36585365853657,3.775216731575496,250.70644113463837,0.0009065432682527609,0.0022428661325906707
0,1,11,,,0.004791001278100943,0.0024001888362361074,137.36585365853657,3.6656364848368193,250.25779090617453,0.0009375050706308279,0.0021216939280522306
0,1,12,,,0.011736009913217193,0.0053076227448683845,-149.85365853658536,6.472564797777506,114.34205742003459,0.0015211494391049313,0.004210423494919779
0,1,13,,,0.011744551995362729,0.005309345013534498,-149.85365853658536,6.480884459132866,114.34204180026235,0.0015222482967599496,0.0042101594145280115
0,1,14,,,0.011624460290935518,0.0052884820902227275,-149.85365853658536,6.41248717473379,114.34293380792623,0.0015122008340786456,0.004213782393104742
0,1,15,,,0.010866803653912885,0.0051668354423377175,-149.85365853658536,6.036545012092819,114.35093360722585,0.0014631033637535543,0.0042109397623111096
0,1,16,,,0.010866803653912885,0.0051668354423377175,-149.85365853658536,6.036545012092819,114.35093360722585,0.0014631033637535543,0.0042109397623111096
0,1,17,,,0.012003205574029957,0.005355899441865554,-149.85365853658536,6.6639133999071785,114.3455792779227,0.0015370698355356325,0.004192691467369119
0,1,18,,,0.009890436168208151,0.00498227002156472,-162.34146341463415,5.577242079951958,114.36035028575537,0.001409105933192033,0.004169114823872469
0,1,19,,,0.058355963790326024,0.016333771145965997,-499.51219512195115,2.8395656636915287,75.04360625186459,0.009157723835609992,0.025002888202388416
0,1,20,,,0.058355963790326024,0.016333771145965997,-499.51219512195115,2.8395656636915287,75.04360625186459,0.009157723835609992,0.025002888202388416
0,1,21,,,0.059002552719874604,0.016496813197975076,-499.51219512195115,2.832867608379618,75.03180954005639,0.009157702046247072,0.025206055081356343
0,1,22,,,0.06033071474620807,0.016445471492475973,-499.51219512195115,2.798178573327386,74.97859850579908,0.009172706119974566,0.025675637531729578
0,1,23,,,0.06033071474620807,0.016445471492475973,-499.51219512195115,2.798178573327386,74.97859850579908,0.009172706119974566,0.025675637531729578
0,1,24,,,0.06022771323706679,0.016598940803740844,-499.51219512195115,2.8158297919774786,74.99955044202603,0.009181008429492326,0.025629820428791358
0,1,25,,,0.18008659465801247,0.03733399618669922,-1910.6341463414635,0.19880908048664162,24.784898983397543,0.026973289911072677,0.08011983167858451
0,1,26,,,0.18135939771323242,0.03735079416461678,-1910.6341463414635,0.20847609631013805,24.78702504626296,0.026823149074633856,0.07838592701028001
0,1,27,,,0.17470895395570593,0.03734975240316653,-1910.6341463414635,0.15988157923780444,24.76131803571695,0.0264712944124233,0.08344622578489166
0,1,28,,,0.17455397295837452,0.0373720198361566,-1910.6341463414635,0.16605652129533088,24.7646784147348,0.026418562045979307,0.081936265623304
0,1,29,,,0.07221062086438974,0.01894757356648235,3646.439024390244,0.843825224886683,229.69161696206731,0.019960943660377723,0.04575725440510522
0,1,30,,,0.07231884691688109,0.01900180452850551,3646.439024390244,0.8433328603406186,229.6813768733282,0.01997328640286187,0.04582918714887738
0,1,31,,,0.07231884691688109,0.01900180452850551,3646.439024390244,0.8433328603406186,229.6813768733282,0.01997328640286187,0.04582918714887738
0,1,32,,,0.07214263924440101,0.018865192234330985,3646.439024390244,0.8458344159441576,229.68047995574986,0.01995452124614866,0.0457424040262252
0,1,33,,,0.07213130985947883,0.018857939570627175,3646.439024390244,0.8482805754104504,229.68521491200116,0.01995431821594061,0.04574157457108416
0,1,34,,,0.07213130985947883,0.018857939570627175,3646.439024390244,0.8482805754104504,229.68521491200116,0.01995431821594061,0.04574157457108416
0,1,35,,,0.2905012301743827,0.14750997651090564,-24.975609756097562,0.1922929692706076,58.10960490119441,0.10489472868760971,0.21832608039138576
0,1,36,,,0.29054549922182793,0.1474988457064758,-24.975609756097562,0.20270406003266953,58.12323099649928,0.10493744577232204,0.21867847391937406
0,1,37,,,0.29054549922182793,0.1474988457064758,-24.975609756097562,0.20270406003266953,58.12323099649928,0.10493744577232204,0.21867847391937406
0,1,38,,,0.2905581401939113,0.14748653301018164,-24.975609756097562,0.2121063086015944,58.19799524744323,0.10465008831541628,0.21823789418213901
0,1,39,,,0.29055120405024853,0.1474834589569499,-24.975609756097562,0.21177499732737937,58.19860646888764,0.1045927426022719,0.21820429495473626
0,1,40,,,0.29055317744289705,0.14748152290154476,-24.975609756097562,0.21102210131816504,58.19943823729077,0.10456796817447132,0.21819105016945256
0,1,41,,,0.2905815310623111,0.14746393526574528,-24.975609756097562,0.21324073960365306,58.21600678951007,0.1043410073705399,0.21814811251865876
0,1,42,,,0.036739328181546335,0.011814332551814724,3646.439024390244,0.7540096728624601,228.3469912320861,0.010187909461575238,0.024010142359852306
0,1,43,,,0.03638433612985722,0.011470894618857693,3646.439024390244,1.335519347639575,228.3651902859769,0.01020090010256678,0.02416349259470982
0,1,44,,,0.03638433612985722,0.011470894618857693,3646.439024390244,1.335519347639575,228.3651902859769,0.01020090010256678,0.02416349259470982
0,1,45,,,0.036235090048169875,0.011497003350660409,3646.439024390244,1.2909300144717355,228.36888547425295,0.010184102342660832,0.024138878529931726
0,1,46,,,0.036235090048169875,0.011497003350660409,3646.439024390244,1.2909300144717355,228.36888547425295,0.010184102342660832,0.024138878529931726
0,1,47,,,0.7181532559374858,0.20032440229663964,-1198.8292682926829,0.0893051443967667,19.37619583657084,0.29791528013227647,0.6207986449356657
0,1,48,,,0.7195902462293811,0.20015284670849345,-1198.8292682926829,0.045279653396587606,19.36839623317034,0.2967222892530483,0.618157191478852
0,1,49,,,0.7206123962602063,0.19991229700487861,-1198.8292682926829,0.04149582221423584,19.363067970993008,0.295980394880862,0.6166453005430568
0,2,3,,,0.9999995730134462,0.9999988889704478,-199.8048780487805,3.324016953563767e-07,0.004988765123526375,0.9999129695166539,0.9999976990365393
0,2,4,,,0.9999998840536788,0.9999981252908803,-149.85365853658536,1.8170256096442945e-05,0.002271142217499525,0.999272986596365,0.9999914774859787
0,2,5,,,0.004847268141641732,0.0019207396716222202,137.36585365853657,3.6298179939347164,250.76331684533847,0.0008909739137509908,0.002146969190324356
0,2,6,,,0.004849937798890899,0.0018889349167595423,137.36585365853657,3.6076230323207894,250.7915818261879,0.0008875515965094397,0.0021441178228551578
0,2,7,,,0.004838924647789509,0.0022118143946098907,137.36585365853657,3.893496764673505,250.51729000542812,0.0009266830692875343,0.0022568350544888644
0,2,8,,,0.004838924647789509,0.0022118143946098907,137.36585365853657,3.893496764673505,250.51729000542812,0.0009266830692875343,0.0022568350544888644
0,2,9,,,0.004846430868558272,0.0022071373208748255,137.36585365853657,3.9083389779156636,250.54301656398857,0.0009268227284562898,0.002247299348237287
0,2,10,,,0.0048507677471977565,0.0020472042761133726,137.36585365853657,3.7710776969718385,250.71026958181434,0.0009029878879276692,0.0021924970153255796
0,2,11,,,0.004835093070887261,0.002399183415329181,137.36585365853657,3.669759613864965,250.2616193533505,0.0009342149889880882,0.0021164386582966563
0,2,12,,,0.011737649273260603,0.005281250255580887,-149.85365853658536,6.46907358608129,114.33744744370689,0.0015075941350977803,0.004205637242758976
0,2,13,,,0.011746161142357889,0.005282857882123479,-149.85365853658536,6.477393247436649,114.33743182393465,0.0015086738361745518,0.004205701207801347
0,2,14,,,0.01162620778662969,0.005262678498100122,-149.85365853658536,6.408995963037573,114.33832383159853,0.0014988147990373608,0.004209032339478138
0,2,15,,,0.01086918162659425,0.0051437676102942375,-149.85365853658536,6.033053800396602,114.34632363089815,0.0014507559633987115,0.004199641154383748
0,2,16,,,0.01086918162659425,0.0051437676102942375,-149.85365853658536,6.033053800396602,114.34632363089815,0.0014507559633987115,0.004199641154383748
0,2,17,,,0.012004447396912393,0.005327534454253641,-149.85365853658536,6.660422188210963,114.340969301595,0.0015232323669432124,0.004187087697722821
0,2,18,,,0.009894822734144396,0.004961293665071808,-162.34146341463415,5.573750868255742,114.35574030942767,0.001398700175056445,0.004179402575157129
0,2,19,,,0.0584494362087447,0.016363701103571167,-499.51219512195115,2.90181380618909,75.04204068656914,0.0091518825682062,0.024994775091158935
0,2,20,,,0.0584494362087447,0.016363701103571167,-499.51219512195115,2.90181380618909,75.04204068656914,0.0091518825682062,0.024994775091158935
0,2,21,,,0.059094343320501924,0.016526302280062067,-499.51219512195115,2.8951157508771788,75.03024397476094,0.00915140210679597,0.025203099950796497
0,2,22,,,0.06041865386656343,0.016472310743754624,-499.51219512195115,2.860426715824947,74.97703294050363,0.009165699033630867,0.02583311832206295
0,2,23,,,0.06041865386656343,0.016472310743754624,-499.51219512195115,2.860426715824947,74.97703294050363,0.009165699033630867,0.02583311832206295
0,2,24,,,0.06031604103851516,0.016626769078327473,-499.51219512195115,2.8780779344750393,74.99798487673057,0.009173127862215207,0.025722004553400492
0,2,25,,,0.17971730721743007,0.037324878847703254,-1910.6341463414635,0.19959388395018451,24.78221495480669,0.026960864637131175,0.0797586348300772
0,2,26,,,0.1809868226634958,0.03734169482150253,-1910.6341463414635,0.20926089977368095,24.78434101767211,0.026811134520944666,0.078440715145083
0,2,27,,,0.1743549371249172,0.037340590343763295,-1910.6341463414635,0.16066638270134734,24.7586340071261,0.026456903678347847,0.08333640927515626
0,2,28,,,0.1741999344289927,0.03736287590212515,-1910.6341463414635,0.16684132475887378,24.76199438614395,0.026404595075630984,0.08155329643811196
0,2,29,,,0.07210038253481843,0.018959679166067965,3646.439024390244,0.7495677826649692,229.69557222514254,0.019955596772501936,0.0458006877342908
0,2,30,,,0.07220852485055208,0.01901401591706851,3646.439024390244,0.7490754181189048,229.68533213640342,0.01996794819734488,0.04589427384921954
0,2,31,,,0.07220852485055208,0.01901401591706851,3646.439024390244,0.7490754181189048,229.68533213640342,0.01996794819734488,0.04589427384921954
0,2,32,,,0.07203259114326806,0.018876985014573765,3646.439024390244,0.7515769737224438,229.6844352188251,0.019949147252832457,0.045751846756099626
0,2,33,,,0.07202126771593995,0.018869715264416748,3646.439024390244,0.7540231331887365,229.68917017507638,0.01994894190248582,0.04573970898302234
0,2,34,,,0.07202126771593995,0.018869715264416748,3646.439024390244,0.7540231331887365,229.68917017507638,0.01994894190248582,0.04573970898302234
0,2,35,,,0.2905120672686776,0.14750377850766255,-24.975609756097562,0.18760752533624475,58.11241262670054,0.10480499649028283,0.21814721145948046
0,2,36,,,0.29055641089135903,0.1474926935297692,-24.975609756097562,0.19801861609830668,58.12603872200541,0.10484780434293993,0.21798690684841998
0,2,37,,,0.29055641089135903,0.1474926935297692,-24.975609756097562,0.19801861609830668,58.12603872200541,0.10484780434293993,0.21798690684841998
0,2,38,,,0.2905690768039598,0.14748040236342838,-24.975609756097562,0.20742086466723156,58.20253899196035,0.10456067989951617,0.21754362479543282
0,2,39,,,0.29056212990956376,0.1474773263036433,-24.975609756097562,0.20708955339301652,58.20315021340476,0.10450337647860686,0.21747111204012218
0,2,40,,,0.2905641061303097,0.14747539464396175,-24.975609756097562,0.2063366573838022,58.20398198180789,0.10447862587333753,0.2174433454381847
0,2,41,,,0.2905925034500908,0.14745785267437084,-24.975609756097562,0.2085552956692902,58.22055053402719,0.10425185910864647,0.21731052338089013
0,2,42,,,0.0367424531972044,0.011796030545232749,3646.439024390244,0.7496269101663594,228.3402150406345,0.010181063634560297,0.023983602484769412
0,2,43,,,0.0363871489651522,0.011455860010267462,3646.439024390244,1.3311365849434742,228.35841409452524,0.010194273879236476,0.024137637005790212
0,2,44,,,0.0363871489651522,0.011455860010267462,3646.439024390244,1.3311365849434742,228.35841409452524,0.010194273879236476,0.024137637005790212
0,2,45,,,0.036237726684191875,0.011481868965642565,3646.439024390244,1.286547251775635,228.36210928280133,0.010177462556276497,0.024112999880506192
0,2,46,,,0.036237726684191875,0.011481868965642565,3646.439024390244,1.286547251775635,228.36210928280133,0.010177462556276497,0.024112999880506192
0,2,47,,,0.7172175707064803,0.20038269344274498,-1198.8292682926829,0.09174940808622116,19.379558871695547,0.297063385816111,0.6209069385870176
0,2,48,,,0.7186766981581382,0.20021114895715186,-1198.8292682926829,0.04772391708604206,19.371759268295047,0.2959050167409789,0.6182763392764218
0,2,49,,,0.7197159799684476,0.1999706138873137,-1198.8292682926829,0.04394008590369029,19.366431006117715,0.2951882235928397,0.6167283308481917
0,3,4,,,0.9999991414218568,0.9999959047143133,-187.3170731707317,7.514763123262576e-06,0.00545782738013759,0.9986932585532108,0.9999803494095948
0,3,5,,,0.004858849565960129,0.0019189951184439248,137.36585365853657,3.622627605142323,250.76977722413238,0.0008881410729553614,0.002105319100866954
0,3,6,,,0.004861964136516786,0.0018878983468347,137.36585365853657,3.600432643528396,250.7980422049818,0.0008848777099198367,0.002095650387279117
0,3,7,,,0.0048475880948707145,0.0022058249198865765,137.36585365853657,3.886306375881112,250.52375038422204,0.0009228446324640804,0.002217926090068516
0,3,8,,,0.0048475880948707145,0.0022058249198865765,137.36585365853657,3.886306375881112,250.52375038422204,0.0009228446324640804,0.002217926090068516
0,3,9,,,0.004855075551646825,0.0022011525556063748,137.36585365853657,3.9011485891232707,250.5494769427825,0.0009229561834041622,0.002221415253731737
0,3,10,,,0.004860676124671517,0.0020429842816161933,137.36585365853657,3.763887308179445,250.71672996060826,0.000899362312797824,0.002175980348749025
0,3,11,,,0.0048438465153817665,0.002394180707200804,137.36585365853657,3.676910362980847,250.2680797321444,0.0009307363236865927,0.002113768370024227
0,3,12,,,0.011738711953891529,0.005250479891951015,-149.85365853658536,6.463323565201743,114.3288861185667,0.001496153725110176,0.004207004195455434
0,3,13,,,0.011747188181084329,0.005251984748080339,-149.85365853658536,6.471643226557102,114.32887049879447,0.001497190431908631,0.004206989760846452
0,3,14,,,0.011627404408878597,0.005232432580118409,-149.85365853658536,6.403245942158026,114.32976250645835,0.0014876096566867898,0.004210524260812154
0,3,15,,,0.01087118810509231,0.0051161211724267295,-149.85365853658536,6.027303779517055,114.33776230575798,0.0014410130009330283,0.00420662858982306
0,3,16,,,0.01087118810509231,0.0051161211724267295,-149.85365853658536,6.027303779517055,114.33776230575798,0.0014410130009330283,0.00420662858982306
0,3,17,,,0.012005040421112383,0.005294950763437554,-149.85365853658536,6.654672167331415,114.33240797645482,0.0015112942200340494,0.0041818272538798286
0,3,18,,,0.009898777295693053,0.0049358026226212085,-162.34146341463415,5.568000847376195,114.3471789842875,0.0013914255574350362,0.0041739685932434024
0,3,19,,,0.058533225916853185,0.01641083618463142,-499.51219512195115,2.974485878269269,75.04310388730924,0.009149266812664838,0.025055232165476303
0,3,20,,,0.058533225916853185,0.01641083618463142,-499.51219512195115,2.974485878269269,75.04310388730924,0.009149266812664838,0.025055232165476303
0,3,21,,,0.05917662309500595,0.01657234848899664,-499.51219512195115,2.967787822957358,75.03130717550104,0.009148001888728479,0.025212753500809627
0,3,22,,,0.06049772321627411,0.016512734879679115,-499.51219512195115,2.9330987879051262,74.97809614124374,0.009161648249775842,0.02591263387753864
0,3,23,,,0.06049772321627411,0.016512734879679115,-499.51219512195115,2.9330987879051262,74.97809614124374,0.009161648249775842,0.02591263387753864
0,3,24,,,0.06039519056542513,0.016669130622698834,-499.51219512195115,2.9507500065552184,74.99904807747068,0.00916851993026876,0.025722192594735946
0,3,25,,,0.1794285770102877,0.03729639886375385,-1910.6341463414635,0.20078880273761227,24.77794936525465,0.026936381135298174,0.07970658697735374
0,3,26,,,0.18069350546571533,0.03731326056531976,-1910.6341463414635,0.21045581856110868,24.780075428120067,0.026787078505399305,0.0784505213133466
0,3,27,,,0.17408321354120515,0.03731200651709283,-1910.6341463414635,0.16186130148877506,24.754368417574057,0.026431245639988166,0.08325200105729741
0,3,28,,,0.17392867088026814,0.037334338486331636,-1910.6341463414635,0.1680362435463015,24.757728796591906,0.026379359570801106,0.08124621032354626
0,3,29,,,0.0719852035090549,0.018981462775092873,3646.439024390244,0.6732466946877796,229.70232014691896,0.019948836010771437,0.04582295057509517
0,3,30,,,0.07209333671988906,0.019035941588948543,3646.439024390244,0.6727543301417153,229.69208005817984,0.019961204079862613,0.04591655711645061
0,3,31,,,0.07209333671988906,0.019035941588948543,3646.439024390244,0.6727543301417153,229.69208005817984,0.019961204079862613,0.04591655711645061
0,3,32,,,0.07191754786149485,0.018898432387931603,3646.439024390244,0.6752558857452543,229.69118314060148,0.019942346774499034,0.04577419932199107
0,3,33,,,0.071906205793157,0.018891134615287603,3646.439024390244,0.6777020452115471,229.69591809685278,0.01994213612613109,0.04576206241056632
0,3,34,,,0.071906205793157,0.018891134615287603,3646.439024390244,0.6777020452115471,229.69591809685278,0.01994213612613109,0.04576206241056632
0,3,35,,,0.2905654681958106,0.14750232290161674,-24.975609756097562,0.18073272397618667,58.11689145037445,0.10471152070249985,0.21782568761118803
0,3,36,,,0.2906100736291942,0.1474913901803786,-24.975609756097562,0.19114381473824857,58.130517545679325,0.10475445970356767,0.2175790385260343
0,3,37,,,0.2906100736291942,0.1474913901803786,-24.975609756097562,0.19114381473824857,58.130517545679325,0.10475445970356767,0.2175790385260343
0,3,38,,,0.29062283780542675,0.1474791695311485,-24.975609756097562,0.20054606330717348,58.210872767960694,0.10446766564994218,0.21720599194982715
0,3,39,,,0.2906158612217232,0.14747608744611385,-24.975609756097562,0.2002147520329584,58.2114839894051,0.10441041564224632,0.21711026772998723
0,3,40,,,0.2906178523985975,0.14747417166973148,-24.975609756097562,0.1994618560237441,58.21231575780824,0.10438569505787866,0.21707302693107758
0,3,41,,,0.2906464385395901,0.14745678813849805,-24.975609756097562,0.20168049430923213,58.22888431002754,0.10415921093389735,0.21684142717875549
0,3,42,,,0.03674718327677018,0.011779532421908444,3646.439024390244,0.7417858528596557,228.33119432938832,0.010175211871410654,0.02396068736446088
0,3,43,,,0.03639170075213484,0.011442708356855827,3646.439024390244,1.3232955276367706,228.3493933832791,0.01018860490444334,0.024115887185232995
0,3,44,,,0.03639170075213484,0.011442708356855827,3646.439024390244,1.3232955276367706,228.3493933832791,0.01018860490444334,0.024115887185232995
0,3,45,,,0.03624212675351859,0.01146856659812692,3646.439024390244,1.278706194468931,228.35308857155516,0.010171779148509896,0.024091207812438564
0,3,46,,,0.03624212675351859,0.01146856659812692,3646.439024390244,1.278706194468931,228.35308857155516,0.010171779148509896,0.024091207812438564
0,3,47,,,0.7165715830755917,0.20049367170766683,-1198.8292682926829,0.10911452053674688,19.38505575161278,0.2965832109205767,0.6210467088264717
0,3,48,,,0.7180459017344671,0.20032212219767725,-1198.8292682926829,0.06508902953656777,19.377256148212282,0.2954413352840559,0.6184208936945689
0,3,49,,,0.7190969019026514,0.2000816018661237,-1198.8292682926829,0.06130519835421601,19.371927886034946,0.2947438350075758,0.6168361643960663
0,4,5,,,0.0046568114848035665,0.0019120903166276386,137.36585365853657,3.632050987623408,250.7610107916253,0.000901289548483301,0.002214685426904414
0,4,6,,,0.004658540294906693,0.0018785068149423372,137.36585365853657,3.609856026009481,250.78927577247478,0.0008974646778955827,0.0021936733517694115
0,4,7,,,0.004654422655881661,0.0022105167677743064,137.36585365853657,3.895729758362197,250.514983951715,0.0009389864328509043,0.0023155633609781867
0,4,8,,,0.004654422655881661,0.0022105167677743064,137.36585365853657,3.895729758362197,250.514983951715,0.0009389864328509043,0.0023155633609781867
0,4,9,,,0.004661929223055288,0.0022059041896927644,137.36585365853657,3.9105719716043557,250.54071051027546,0.0009391210263780262,0.002303233649505087
0,4,10,,,0.004663706377652907,0.0020435502384777253,137.36585365853657,3.77331069066053,250.70796352810123,0.0009152096996942342,0.0022467678048129678
0,4,11,,,0.004650309874363662,0.0023934623505837602,137.36585365853657,3.667521438437991,250.2593132996374,0.0009444175008376116,0.0021524221033417668
