window_idx,satellite_name,satellite_index,peak_alt_deg,range_min_km,range_max_km,peak_abs_jy,mean_abs_jy,predicted_peak_apparent_flux_jy,cap_selection_method,cap_selection_score,emission_type
0,,3286,65.97628408684209,604.105091280799,12102.395140304769,0.37923375827112155,0.006141510054527292,69.15133222602498,predicted_peak_apparent_flux,69.15133222602498,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3287,65.94950464242393,604.0828608311776,12102.137364528598,0.3791641597321324,0.006142403771333542,69.12759549406672,predicted_peak_apparent_flux,69.12759549406672,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3288,65.94716651374185,604.0873693132744,12102.005490317008,0.3791460454897681,0.00614257505970124,69.12404569744008,predicted_peak_apparent_flux,69.12404569744008,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3289,65.94716651374185,604.0873693132744,12102.005490317008,0.3791460454897681,0.00614257505970124,69.12404569744008,predicted_peak_apparent_flux,69.12404569744008,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3284,65.95159820005648,604.1963064267261,12101.288629014309,0.37906118654164245,0.006143010656537074,69.10389235831737,predicted_peak_apparent_flux,69.10389235831737,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3285,65.95159820005648,604.1963064267261,12101.288629014309,0.37906118654164245,0.006143010656537074,69.10389235831737,predicted_peak_apparent_flux,69.10389235831737,literature_parameterized_uemr_template_not_proprietary_waveform
0,,723,64.95644000003374,607.684445781059,11324.465559168773,0.5183158496945194,0.009293750507684361,67.23761894034674,predicted_peak_apparent_flux,67.23761894034674,literature_parameterized_uemr_template_not_proprietary_waveform
0,,724,64.95054061737815,607.8495838827049,11322.24793842018,0.5186718007655033,0.009290311748147649,67.19462383066083,predicted_peak_apparent_flux,67.19462383066083,literature_parameterized_uemr_template_not_proprietary_waveform
0,,725,64.94897836188558,607.8724662047202,11322.103754133443,0.5186954953908736,0.009290129316040676,67.18785260661387,predicted_peak_apparent_flux,67.18785260661387,literature_parameterized_uemr_template_not_proprietary_waveform
0,,726,64.93014228712501,607.9538960657284,11321.756830426215,0.5187580250152446,0.009289813385797393,67.1492076533183,predicted_peak_apparent_flux,67.1492076533183,literature_parameterized_uemr_template_not_proprietary_waveform
0,,594,64.2690636992772,612.4096806079268,13278.7945225623,0.4124274815708525,0.012294132680668046,65.45446092081983,predicted_peak_apparent_flux,65.45446092081983,literature_parameterized_uemr_template_not_proprietary_waveform
0,,592,64.26195219028826,612.3747734069403,13278.806760384921,0.412617498167595,0.012290678065475952,65.4540910735066,predicted_peak_apparent_flux,65.4540910735066,literature_parameterized_uemr_template_not_proprietary_waveform
0,,593,64.26195011643073,612.393018073496,13278.859758257384,0.41239293775578884,0.012294727912993474,65.45018877666203,predicted_peak_apparent_flux,65.45018877666203,literature_parameterized_uemr_template_not_proprietary_waveform
0,,595,64.2635196561272,612.473608024376,13278.773755331,0.41242237050621666,0.012293741262996462,65.4346940823773,predicted_peak_apparent_flux,65.4346940823773,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1295,62.940487297452236,616.828772872329,13239.18669287745,0.34338792823410574,0.020604447649984953,63.05181851000053,predicted_peak_apparent_flux,63.05181851000053,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1296,62.91979165227204,616.9281595754287,13239.162817266353,0.34329431332944205,0.020606281273423555,63.00823808376898,predicted_peak_apparent_flux,63.00823808376898,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1291,62.94473965611396,617.1251515775455,13238.917947708267,0.3436233000047024,0.02060006990741901,62.99604700410607,predicted_peak_apparent_flux,62.99604700410607,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1292,62.94473965611396,617.1251515775455,13238.917947708267,0.3436233000047024,0.02060006990741901,62.99604700410607,predicted_peak_apparent_flux,62.99604700410607,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1124,63.04201296085617,617.8252195552977,13249.500702299372,0.38906776317850283,0.011558929918330614,62.96223097901322,predicted_peak_apparent_flux,62.96223097901322,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1293,62.9050047856935,617.0753168059372,13239.071534007753,0.3433054193242757,0.020605846738171438,62.961566367817504,predicted_peak_apparent_flux,62.961566367817504,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1294,62.9050047856935,617.0753168059372,13239.071534007753,0.3433054193242757,0.020605846738171438,62.961566367817504,predicted_peak_apparent_flux,62.961566367817504,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1123,63.02944088554006,617.9003529228098,13249.463976789379,0.3891285574041179,0.0115577697687932,62.93286822554531,predicted_peak_apparent_flux,62.93286822554531,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1126,63.02552034751996,617.8837328700174,13249.501382800228,0.3891935910526697,0.011557176098614418,62.931870669170486,predicted_peak_apparent_flux,62.931870669170486,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1125,63.0177526767005,617.9245610590269,13249.477570200397,0.38912521208596934,0.011557742753058046,62.91487029741291,predicted_peak_apparent_flux,62.91487029741291,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4252,61.94233282783261,622.3667168036894,13130.058907446284,0.2415536205738223,0.007906466873322913,60.8186980940389,predicted_peak_apparent_flux,60.8186980940389,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4250,61.932183620799655,622.6452238139361,13129.831511555954,0.2415682325943785,0.007905947458831114,60.75282688552562,predicted_peak_apparent_flux,60.75282688552562,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4251,61.93519422977942,622.6688589031759,13129.735715085813,0.241590497711304,0.007905545522863907,60.75161892570497,predicted_peak_apparent_flux,60.75161892570497,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4254,61.93092679692684,622.7574238146212,13129.87825105893,0.24152411300310764,0.007907181833244256,60.729516883764255,predicted_peak_apparent_flux,60.729516883764255,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4255,61.93092679692684,622.7574238146212,13129.87825105893,0.24152411300310764,0.007907181833244256,60.729516883764255,predicted_peak_apparent_flux,60.729516883764255,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4253,61.93116317333766,622.7831177217129,13129.882181926489,0.2415211419392288,0.007907221860748789,60.724773185853685,predicted_peak_apparent_flux,60.724773185853685,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3483,60.259128545341206,632.1733538563777,13226.866449785792,0.48598649709101077,0.016128345068254654,57.06508426969239,predicted_peak_apparent_flux,57.06508426969239,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3484,60.275379863325355,632.3326592081489,13226.58256856866,0.48601916582975824,0.01612744171804251,57.054817494165384,predicted_peak_apparent_flux,57.054817494165384,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3485,60.275379863325355,632.3326592081489,13226.58256856866,0.48601916582975824,0.01612744171804251,57.054817494165384,predicted_peak_apparent_flux,57.054817494165384,literature_parameterized_uemr_template_not_proprietary_waveform
