window_idx,satellite_name,satellite_index,peak_alt_deg,range_min_km,range_max_km,peak_abs_jy,mean_abs_jy,predicted_peak_apparent_flux_jy,cap_selection_method,cap_selection_score,emission_type
0,,4358,67.05413998707988,600.2484882127964,13194.597146710987,0.28857854606425787,0.009422482640604265,71.19726714839588,predicted_peak_apparent_flux,71.19726714839588,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4361,67.08435519513014,600.3847598930889,13194.000549519264,0.2885089445708619,0.009417151964743185,71.19671143776422,predicted_peak_apparent_flux,71.19671143776422,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1328,66.21968924794166,601.8048522405854,12376.522136345387,0.24348556860970091,0.006787471882404527,69.94384380896312,predicted_peak_apparent_flux,69.94384380896312,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1326,66.229937302633,601.8743255232779,12376.821382538908,0.24344782716160424,0.00678724217076785,69.93871855077394,predicted_peak_apparent_flux,69.93871855077394,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1327,66.229937302633,601.8743255232779,12376.821382538908,0.24344782716160424,0.00678724217076785,69.93871855077394,predicted_peak_apparent_flux,69.93871855077394,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1325,66.19740771809758,601.9942456072583,12375.430183062283,0.24360941088424756,0.006786718511689688,69.87587614588743,predicted_peak_apparent_flux,69.87587614588743,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1323,66.21014766318241,602.2762516247255,12374.463850215272,0.24370253176257545,0.006785582288498723,69.82414648166547,predicted_peak_apparent_flux,69.82414648166547,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1324,66.21014766318241,602.2762516247255,12374.463850215272,0.24370253176257545,0.006785582288498723,69.82414648166547,predicted_peak_apparent_flux,69.82414648166547,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3412,65.83779431097128,605.2604345756145,11918.181182626844,0.49290342763888617,0.009332511298700398,68.73883126891934,predicted_peak_apparent_flux,68.73883126891934,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3411,65.83511979538271,605.3354916811995,11917.829810289637,0.49295673489118186,0.009331748745433539,68.71890773315543,predicted_peak_apparent_flux,68.71890773315543,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3414,65.79706460939845,605.1843588806187,11920.326446048151,0.49250791900851726,0.009334886672078123,68.71223203375192,predicted_peak_apparent_flux,68.71223203375192,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3413,65.80738998822284,605.3209536516637,11920.460198265058,0.49247553358987933,0.009334435211611198,68.69234955874953,predicted_peak_apparent_flux,68.69234955874953,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3304,65.52860624432957,604.7350041660719,13242.275679167142,0.42988434969414324,0.014792509903269937,68.52333338577579,predicted_peak_apparent_flux,68.52333338577579,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3305,65.51801431319258,604.736559402967,13242.333704969049,0.4299051950224391,0.01479204585422544,68.51144858378717,predicted_peak_apparent_flux,68.51144858378717,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3306,65.51801431319258,604.736559402967,13242.333704969049,0.4299051950224391,0.01479204585422544,68.51144858378717,predicted_peak_apparent_flux,68.51144858378717,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3301,65.51965248306497,604.8153963149247,13242.202502458234,0.42986066911087506,0.014792730166749708,68.4953723836443,predicted_peak_apparent_flux,68.4953723836443,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3302,65.51965248306497,604.8153963149247,13242.202502458234,0.42986066911087506,0.014792730166749708,68.4953723836443,predicted_peak_apparent_flux,68.4953723836443,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3303,65.51818730374049,604.8137943645701,13242.234685163297,0.4299096006427093,0.014792332398648215,68.49414015415526,predicted_peak_apparent_flux,68.49414015415526,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4274,64.21795690925339,612.1604360490016,13279.038517545643,0.35717213231582945,0.018894798662825462,65.45141176248944,predicted_peak_apparent_flux,65.45141176248944,literature_parameterized_uemr_template_not_proprietary_waveform
