window_idx,jd,time_sec,alt_deg,az_deg,range_km,range_rate_m_s,tau_s,tau_dot_s_per_s,satellite_name,satellite_index
0,2459861.3170168,1923.1332421302795,-19.02638623778458,43.78402822109206,5468.861450125983,6344.630675660621,-1.6009103705297167e-07,4.702218731928728e-11,,3488
0,2459861.317128652,1932.7972412109375,-19.38922738077243,43.74783841852709,5530.110485302244,6330.98099078075,-1.5963554484004686e-07,4.724436259294437e-11,,3488
0,2459861.317240503,1942.4612000584602,-19.750519179581225,43.7124498828765,5591.226384913115,6317.131374080316,-1.5917790000940122e-07,4.7468031411317524e-11,,3488
0,2459861.317352355,1952.1251991391182,-20.110318048805897,43.677843551593355,5652.207734166041,6303.083538571489,-1.5871808471696722e-07,4.7693111913881973e-11,,3488
0,2459861.317464207,1961.7891982197762,-20.468673470293265,43.6440017630735,5713.052371957246,6288.839294365083,-1.582560876300223e-07,4.79195213832349e-11,,3488
0,2459861.317576058,1971.453157067299,-20.825632667031737,43.61090774839906,5773.758156041642,6274.400383443455,-1.5779189823286856e-07,4.8147178828638566e-11,,3488
0,2459861.31768791,1981.1171561479568,-21.181245159977767,43.57854518394442,5834.323718008176,6259.768301967764,-1.5732550097407807e-07,4.837600803996452e-11,,3488
0,2459861.317799762,1990.7811552286148,-21.535553969189518,43.546898972867766,5894.7469462723375,6244.944665483665,-1.5685688683842034e-07,4.860593246748366e-11,,3488
0,2459861.3179116133,2000.4451140761375,-21.888600206399488,43.515954776248236,5955.025746366699,6229.93103518401,-1.5638604756555839e-07,4.8836876640568656e-11,,3488
0,2459861.318023465,2010.1091131567955,-22.240427562863754,43.48569860076931,6015.158790607988,6214.72873205709,-1.559129697320563e-07,4.906877047729171e-11,,3488
0,2459861.318135317,2019.7731122374535,-22.591073587143146,43.456117534921304,6075.144011872975,6199.339215436077,-1.5543764645999528e-07,4.9301543340192185e-11,,3488
0,2459861.3182471683,2029.4370710849762,-22.940574207007963,43.427199315564835,6134.979358769375,6183.763901238795,-1.5496007158596482e-07,4.9535126024772465e-11,,3488
0,2459861.31835902,2039.1010701656342,-23.288968157208604,43.39893194736984,6194.663539763551,6168.00396826514,-1.5448023361880793e-07,4.9769454251808184e-11,,3488
0,2459861.318470872,2048.765069246292,-23.636288328997207,43.371304395100445,6254.194528126994,6152.060750094708,-1.5399812766569617e-07,5.000446334967373e-11,,3488
0,2459861.3185827234,2058.429028093815,-23.982566230145434,43.34430618238281,6313.570311758112,6135.93554555974,-1.535137494644324e-07,5.024008936982177e-11,,3488
0,2459861.318694575,2068.093027174473,-24.32783635997645,43.31792704020985,6372.789631549183,6119.629417580902,-1.530270893225565e-07,5.0476273671279585e-11,,3488
0,2459861.318806427,2077.7570262551308,-24.672127625883107,43.292157556664506,6431.8504978890505,6103.143598290801,-1.5253814413972383e-07,5.071295726888627e-11,,3488
0,2459861.3189182784,2087.4209851026535,-25.015467748762024,43.26698880522325,6490.75093491347,6086.479291989992,-1.5204691142758174e-07,5.095008191727651e-11,,3488
0,2459861.3190301303,2097.0849841833115,-25.357887591437912,43.242412020197165,6549.489712901337,6069.637466848944,-1.5155338309044075e-07,5.1187594288868944e-11,,3488
0,2459861.319141982,2106.7489832639694,-25.699412637645068,43.21841920511108,6608.06487671258,6052.619273060875,-1.510575576992843e-07,5.142543966996078e-11,,3488
0,2459861.3192538335,2116.412942111492,-26.040067349025634,43.19500278839027,6666.474484254583,6035.425838564581,-1.5055943436563697e-07,5.16635654933068e-11,,3488
0,2459861.3193656853,2126.07694119215,-26.379879452095853,43.17215532398263,6724.717332703749,6018.05805383547,-1.5005900646942418e-07,5.190192358088893e-11,,3488
0,2459861.319477537,2135.740940272808,-26.718871475426592,43.1498700595241,6782.791499253807,6000.517002841516,-1.4955627408209677e-07,5.214046399460259e-11,,3488
0,2459861.3195893886,2145.404899120331,-27.05706506340534,43.128140617606036,6840.695073591208,5982.803751886706,-1.4905123778458104e-07,5.237913806129262e-11,,3488
0,2459861.3197012404,2155.0688982009888,-27.394485226129245,43.10696072020037,6898.426877746719,5964.91912757,-1.485438922957289e-07,5.2617902588945784e-11,,3488
0,2459861.3198130922,2164.7328972816467,-27.731151930775507,43.08632471755536,6955.985019521279,5946.864160444296,-1.480342390600896e-07,5.285671162457382e-11,,3488
0,2459861.3199249436,2174.3968561291695,-28.06708437659861,43.06622729364324,7013.367618774216,5928.639867121936,-1.4752228000683558e-07,5.309552102427216e-11,,3488
0,2459861.3200367955,2184.0608552098274,-28.402305211456373,43.04666321316036,7070.573520707728,5910.247021572315,-1.4700801105394997e-07,5.333429209726655e-11,,3488
0,2459861.3201486473,2193.7248542904854,-28.73683217368635,43.02762781208937,7127.600862340088,5891.686611396086,-1.4649143490724452e-07,5.357298272014197e-11,,3488
0,2459861.3202604987,2203.388813138008,-29.070682332146383,43.009116726077885,7184.44779240892,5872.959613257204,-1.459725547074491e-07,5.38115521528785e-11,,3488
0,2459861.3203723505,2213.052812218666,-29.40387627259627,42.99112565910527,7241.113177902237,5854.066757742548,-1.4545136748158797e-07,5.4049965239226407e-11,,3488
0,2459861.3204842024,2222.716811299324,-29.73642978663977,42.97365083643685,7297.595183938789,5835.00899791409,-1.4492787707868615e-07,5.4288183816344565e-11,,3488
0,2459861.320596054,2232.380810379982,-30.068359460734136,42.95668868540318,7353.892221085182,5815.787198462407,-1.444020855646045e-07,5.4526172431486984e-11,,3488
0,2459861.3207079056,2242.0447692275047,-30.399679932145695,42.940235972745256,7410.002475006565,5796.40229506843,-1.438739975215157e-07,5.476389547036592e-11,,3488
0,2459861.3208197574,2251.7087683081627,-30.730409427914992,42.9242895250484,7465.924839995884,5776.854972081201,-1.433436112874113e-07,5.500132082528761e-11,,3488
0,2459861.3209316093,2261.3727673888206,-31.060561511666,42.908846632506595,7521.657517285138,5757.146147475694,-1.4281093209373458e-07,5.52384158247553e-11,,3488
0,2459861.3210434606,2271.0367262363434,-31.390149254220365,42.893904827282846,7577.198719316868,5737.276733381208,-1.4227596551986316e-07,5.547514749308812e-11,,3488
0,2459861.3211553125,2280.7007253170013,-31.719189359859538,42.879461700080626,7632.547359807627,5717.2473864800995,-1.4173871076741172e-07,5.5711486930963706e-11,,3488
0,2459861.3212671643,2290.3647243976593,-32.047693953176605,42.86551526754904,7687.701666290544,5697.059004822222,-1.4119917400289732e-07,5.594740397890542e-11,,3488
0,2459861.3213790157,2300.028683245182,-32.375674724218605,42.852063770958424,7742.6598773826245,5676.712482208561,-1.4065736170659936e-07,5.618286911028523e-11,,3488
0,2459861.3214908675,2309.69268232584,-32.703147032593186,42.83910551251664,7797.4209254952675,5656.208452498307,-1.4011327386298508e-07,5.641785647171453e-11,,3488
0,2459861.3216027194,2319.356681406498,-33.030121731732564,42.82663918673492,7851.983063952533,5635.547798332351,-1.3956691748044867e-07,5.665233742939179e-11,,3488
0,2459861.3217145707,2329.0206402540207,-33.35660929070502,42.81466369897691,7906.34455707807,5614.731399391254,-1.390182998780401e-07,5.6886284645166495e-11,,3488
0,2459861.3218264226,2338.6846393346786,-33.682623877947464,42.80317802119076,7960.504355377365,5593.7598707681755,-1.384674217547349e-07,5.7119675631467824e-11,,3488
0,2459861.3219382744,2348.3486384153366,-34.0081752205426,42.792181487483795,8014.460737575119,5572.634083425393,-1.3791429089246014e-07,5.735248453918039e-11,,3488
0,2459861.322050126,2358.0125972628593,-34.3332727045662,42.781673632161365,8068.211993344006,5551.354906404566,-1.3735891535583964e-07,5.758468576626104e-11,,3488
0,2459861.3221619776,2367.6765963435173,-34.65792944005424,42.77165406471167,8121.757090791298,5529.922939449665,-1.368012964993326e-07,5.781625858224676e-11,,3488
0,2459861.3222738295,2377.3405954241753,-34.98215415305927,42.76212272967162,8175.094333749908,5508.339044919412,-1.362414428162678e-07,5.8047179409267385e-11,,3488
0,2459861.322385681,2387.004554271698,-35.305955266209835,42.753079763911344,8228.22203697709,5486.604084115999,-1.35679363067138e-07,5.827742521902082e-11,,3488
0,2459861.3224975327,2396.668553352356,-35.62934494633129,42.74452539078138,8281.139185778788,5464.718644255074,-1.3511505918422213e-07,5.850697703684158e-11,,3488
0,2459861.3226093845,2406.332552433014,-35.95233102723169,42.736460144249484,8333.84410888536,5442.683581645251,-1.3454854032254577e-07,5.873581368153678e-11,,3488
0,2459861.322721236,2415.9965112805367,-36.27492107196519,42.7288847452809,8386.335145950765,5420.499752305332,-1.3397981585770014e-07,5.896391361123296e-11,,3488
0,2459861.3228330878,2425.6605103611946,-36.597126404384454,42.72180001516153,8438.611299152119,5398.167733286507,-1.3340888827182483e-07,5.919125912369345e-11,,3488
0,2459861.3229449396,2435.3245094418526,-36.91895406075346,42.71520706374727,8490.6709219742,5375.688376977807,-1.3283576731019142e-07,5.941783107395282e-11,,3488
0,2459861.323056791,2444.9884682893753,-37.2404108350651,42.709107184908916,8542.512378844725,5353.062536115467,-1.3226046294174362e-07,5.964361025148748e-11,,3488
0,2459861.323168643,2454.6524673700333,-37.56150729565122,42.703501789085,8594.134688545912,5330.2907795372885,-1.3168297811149815e-07,5.98685805468491e-11,,3488
0,2459861.3232804947,2464.316466450691,-37.88224976389033,42.69839255542558,8645.536229230902,5307.373957532982,-1.3110332312701353e-07,6.009272384456722e-11,,3488
0,2459861.323392346,2473.980425298214,-38.20264434378013,42.69378134632023,8696.715390031153,5284.312921236211,-1.3052150848224174e-07,6.03160229884494e-11,,3488
0,2459861.323504198,2483.644424378872,-38.52270092462741,42.68967015934568,8747.671206121182,5261.108232936822,-1.299375375633307e-07,6.053846297866296e-11,,3488
0,2459861.3236160497,2493.30842345953,-38.84242518524558,42.68606124294749,8798.40208028384,5237.760742297629,-1.2935142118110125e-07,6.076002732670408e-11,,3488
0,2459861.323727901,2502.9723823070526,-39.161822608862884,42.682957030157816,8848.906426328393,5214.27130021411,-1.287631703203415e-07,6.098070017442111e-11,,3488
0,2459861.323839753,2512.6363813877106,-39.480902472817256,42.68036011018314,8899.183295652594,5190.640463841031,-1.2817278876483874e-07,6.120046843431872e-11,,3488
0,2459861.323951605,2522.3003804683685,-39.79966987676553,42.67827330716362,8949.231115669563,5166.869083358382,-1.275802877789713e-07,6.141931650997347e-11,,3488
0,2459861.3240634566,2531.9643795490265,-40.11813106908881,42.676699627782014,8999.048531795506,5142.957911047153,-1.269856763282647e-07,6.163723060622462e-11,,3488
0,2459861.324175308,2541.628338396549,-40.436290798495676,42.67564228022137,9048.63399076551,5118.907799412438,-1.2638896598775303e-07,6.185419610098062e-11,,3488
0,2459861.32428716,2551.292337477207,-40.75415761674444,42.6751046606154,9097.986565410383,5094.719300541212,-1.257901610196335e-07,6.207020213379432e-11,,3488
0,2459861.3243990117,2560.956336557865,-41.07173593673176,42.67509038160852,9147.104716038792,5070.393267039384,-1.2518927323503855e-07,6.228523474877053e-11,,3488
0,2459861.324510863,2570.620295405388,-41.38903001684154,42.67560325173581,9195.98691413652,5045.9305535038,-1.2458631463149406e-07,6.249928045796176e-11,,3488
0,2459861.324622715,2580.284294486046,-41.70604792344672,42.67664729425926,9244.632248498478,5021.331709318911,-1.2398128976321368e-07,6.271232870414043e-11,,3488
0,2459861.3247345667,2589.948293566704,-42.022793609974755,42.678226737259436,9293.039204181592,4996.597589824058,-1.233742108576086e-07,6.292436795220588e-11,,3488
0,2459861.324846418,2599.6122524142265,-42.33927088951385,42.68034601314339,9341.206277496487,4971.729052538634,-1.227650902352867e-07,6.31353855451334e-11,,3488
0,2459861.32495827,2609.2762514948845,-42.65548738682332,42.683009798533696,9389.132573136134,4946.726644963608,-1.2215393277354362e-07,6.33453709067819e-11,,3488
0,2459861.325070122,2618.9402505755424,-42.971446637233235,42.6862229650203,9436.816600994876,4921.591225832235,-1.2154075102287255e-07,6.355431454535066e-11,,3488
0,2459861.325181973,2628.604209423065,-43.28715204821777,42.689990599256085,9484.256882302665,4896.323656209977,-1.209255576642421e-07,6.376220437062639e-11,,3488
0,2459861.325293825,2638.268208503723,-43.602610841524225,42.69431806450948,9531.45253760561,4870.924482364033,-1.2030835781104627e-07,6.396903171568194e-11,,3488
0,2459861.325405677,2647.932207584381,-43.917826170848755,42.69921091107779,9578.402101741705,4845.3945669448,-1.1968916433686023e-07,6.417478585946828e-11,,3488
0,2459861.325517528,2657.596166431904,-44.23280107302781,42.704674917521395,9625.104120970722,4819.734775092977,-1.1906799025816087e-07,6.437945662356683e-11,,3488
0,2459861.32562938,2667.260165512562,-44.54754240084279,42.71071617458816,9671.55773166471,4793.945652430237,-1.1844484089958809e-07,6.458303757114925e-11,,3488
0,2459861.325741232,2676.9241645932198,-44.86205295849544,42.717340954156924,9717.761493726342,4768.02806597267,-1.178197294267335e-07,6.478551733512272e-11,,3488
0,2459861.3258530833,2686.5881234407425,-45.17633544300688,42.724555772248365,9763.713978569534,4741.9828853522195,-1.1719266915430352e-07,6.498688706674579e-11,,3488
0,2459861.325964935,2696.2521225214005,-45.49039636820581,42.73236749612466,9809.414338380142,4715.810655980546,-1.1656366559954461e-07,6.518714063002991e-11,,3488
0,2459861.326076787,2705.9161216020584,-45.80423821709479,42.74078317049017,9854.86115825744,4689.512249632622,-1.1593273222006485e-07,6.538626820072795e-11,,3488
0,2459861.3261886383,2715.580080449581,-46.11786337401215,42.749810103032786,9900.053034905324,4663.088540799043,-1.15299882566669e-07,6.558426135769626e-11,,3488
0,2459861.32630049,2725.244079530239,-46.431278040251506,42.75945599559418,9944.98913632376,4636.54007507622,-1.1466512236784949e-07,6.578111362240416e-11,,3488
0,2459861.326412342,2734.908078610897,-46.744484402493505,42.76972872622268,9989.668072951265,4609.867729312566,-1.1402846532352586e-07,6.59768176150432e-11,,3488
0,2459861.3265241934,2744.57203745842,-47.05748455621812,42.78063645807888,10034.088466925983,4583.07238310203,-1.1338992522060128e-07,6.617136508430063e-11,,3488
0,2459861.3266360452,2754.2360365390778,-47.37028441337853,42.792187795709715,10078.249502073137,4556.154582612682,-1.127495079553223e-07,6.636475017303877e-11,,3488
0,2459861.326747897,2763.9000356197357,-47.682885886134464,42.80439152139194,10122.149814321392,4529.115209990356,-1.121072274512806e-07,6.655696595302854e-11,,3488
0,2459861.3268597485,2773.5639944672585,-47.9952908019491,42.81725672833268,10165.788051394027,4501.9551501668175,-1.1146309772526463e-07,6.674800537209532e-11,,3488
0,2459861.3269716003,2783.2279935479164,-48.30750480372416,42.830793003243535,10209.163412963213,4474.6749501974555,-1.1081712480399636e-07,6.693786255119268e-11,,3488
0,2459861.327083452,2792.8919926285744,-48.6195295481005,42.845010115201546,10252.274560603928,4447.2754976983415,-1.1016932284095276e-07,6.712653062688297e-11,,3488
0,2459861.3271953035,2802.555951476097,-48.93136661266576,42.85991817424766,10295.12016778251,4419.7576831508195,-1.0951970605174196e-07,6.731400413366459e-11,,3488
0,2459861.3273071554,2812.219950556755,-49.24302138889609,42.87552784156344,10337.699450047116,4392.122054748354,-1.0886828059356134e-07,6.750027813459277e-11,,3488
0,2459861.327419007,2821.883949637413,-49.55449529436372,42.89184996892464,10380.01109478096,4364.369505663286,-1.0821506080006824e-07,6.768534624931491e-11,,3488
0,2459861.327530859,2831.547948718071,-49.865790968051535,42.908895856410524,10422.053975827877,4336.500816048938,-1.0756005834570655e-07,6.786920333193546e-11,,3488
0,2459861.3276427104,2841.2119075655937,-50.176909678329174,42.92667712921714,10463.826801232646,4308.516884082928,-1.0690328770082214e-07,6.805184278219998e-11,,3488
0,2459861.3277545623,2850.8759066462517,-50.48785650463743,42.9452060504619,10505.328807768094,4280.418259777245,-1.062447551841534e-07,6.823326188317254e-11,,3488
0,2459861.327866414,2860.5399057269096,-50.79863256731098,42.96449509143866,10546.558717487284,4252.205844182405,-1.055844753406036e-07,6.841345516267785e-11,,3488
0,2459861.3279782655,2870.2038645744324,-51.109238917793434,42.98455715452127,10587.515264563765,4223.8805412139045,-1.0492246280827268e-07,6.859241651248504e-11,,3488
0,2459861.3280901173,2879.8678636550903,-51.419680415958794,43.00540585378155,10628.197701739642,4195.44290251215,-1.0425872399288267e-07,6.877014351414714e-11,,3488
0,2459861.328201969,2889.5318627357483,-51.72995797250343,43.02705503056602,10668.604777269427,4166.893835059833,-1.0359327360087782e-07,6.894663053510266e-11,,3488
0,2459861.3283138205,2899.195821583271,-52.04007243239259,43.04951900652002,10708.735251625723,4138.234248700202,-1.0292612642568597e-07,6.912187263807514e-11,,3488
0,2459861.3284256724,2908.859820663929,-52.350028445942094,43.072812897494096,10748.588393569975,4109.464696885785,-1.0225728894758656e-07,6.929586802430327e-11,,3488
0,2459861.328537524,2918.523819744587,-52.65982672326363,43.09695207178969,10788.162977731123,4080.5860925775487,-1.0158677601592545e-07,6.946861147435016e-11,,3488
0,2459861.3286493756,2928.1877785921097,-52.96946791122094,43.121952435147655,10827.457791053694,4051.599351648125,-1.0091460255460594e-07,6.964009832740628e-11,,3488
0,2459861.3287612274,2937.8517776727676,-53.27895645849945,43.14783078014363,10866.472118373222,4022.5050295174588,-1.0024077511846482e-07,6.981032676126138e-11,,3488
0,2459861.3288730793,2947.5157767534256,-53.588292881635084,43.17460418420344,10905.204760868091,3993.304045200348,-9.956530868732341e-08,6.997929286384997e-11,,3488
0,2459861.3289849306,2957.1797356009483,-53.89747763573321,43.20229032864617,10943.654532130271,3963.9973206433933,-9.888821829692108e-08,7.014699264283776e-11,,3488
0,2459861.3290967825,2966.8437346816063,-54.206514973712025,43.2309078860435,10981.820733127684,3934.5854133618996,-9.820951055801264e-08,7.031342264508317e-11,,3488
0,2459861.3292086343,2976.5077337622643,-54.515405223503116,43.260475854852,11019.70219176527,3905.069248324842,-9.752920059332107e-08,7.047858115950521e-11,,3488
0,2459861.3293204857,2986.171692609787,-54.82414865271662,43.29101391486503,11057.297748455552,3875.4497540221782,-9.684730351314314e-08,7.06424646119218e-11,,3488
0,2459861.3294323375,2995.835691690445,-55.1327493223545,43.32254285537957,11094.60672037003,3845.7274901486235,-9.616382600279104e-08,7.080506952535947e-11,,3488
0,2459861.3295441894,3005.499690771103,-55.44120737459819,43.355083842955466,11131.627962314065,3815.903387619881,-9.547878325954515e-08,7.09663947111299e-11,,3488
0,2459861.3296560408,3015.1636496186256,-55.74952289180882,43.38865881599865,11168.360341705902,3785.978380902321,-9.47921905179645e-08,7.112643612049005e-11,,3488
0,2459861.3297678926,3024.8276486992836,-56.05769974456613,43.423290956910904,11204.803191971145,3755.95303212374,-9.410405448821378e-08,7.128519250266922e-11,,3488
0,2459861.3298797444,3034.4916477799416,-56.365737890099595,43.45900388926046,11240.955395004778,3725.8282788383076,-9.341439044834386e-08,7.144266086935914e-11,,3488
0,2459861.329991596,3044.1556066274643,-56.67363722546389,43.495822114528295,11276.81584540616,3695.605061450973,-9.272321375096298e-08,7.159883837664837e-11,,3488
0,2459861.3301034477,3053.8196057081223,-56.981401430227095,43.53377153195105,11312.38389293372,3665.2839446072467,-9.203053110623582e-08,7.175372439255023e-11,,3488
0,2459861.3302152995,3063.48360478878,-57.2890302750294,43.5728785609593,11347.658446748228,3634.8658720966196,-9.13363578978362e-08,7.190731630709813e-11,,3488
0,2459861.330327151,3073.147563636303,-57.59652346920507,43.61317062364451,11382.638428809938,3604.3517905590124,-9.064070952807729e-08,7.205961158931958e-11,,3488
0,2459861.3304390027,3082.811562716961,-57.90388449818136,43.65467671652279,11417.323205284913,3573.742267268244,-8.994359275061559e-08,7.221060990444299e-11,,3488
0,2459861.3305508546,3092.475561797619,-58.21111294186636,43.69742645375603,11451.711712780714,3543.0382522660075,-8.924502299261671e-08,7.236030894823601e-11,,3488
0,2459861.330662706,3102.1395206451416,-58.51820831683856,43.741450599437115,11485.802900799852,3512.2406984821428,-8.854501574959059e-08,7.250870625404356e-11,,3488
0,2459861.330774558,3111.8035197257996,-58.82517390850102,43.78678169614721,11519.59615199366,3481.3501759195933,-8.784357776276743e-08,7.265580146275015e-11,,3488
0,2459861.3308864096,3121.4675188064575,-59.132009099054734,43.83345302411151,11553.090430598922,3450.367640854907,-8.714072455250963e-08,7.280159302760165e-11,,3488
0,2459861.3309982615,3131.1315178871155,-59.438714480933385,43.88149939098486,11586.284851411967,3419.293923149584,-8.643646870658907e-08,7.294608021579545e-11,,3488
0,2459861.331110113,3140.795476734638,-59.745289300699945,43.93095680817656,11619.178400941657,3388.1299841898726,-8.573082578885992e-08,7.308925996798254e-11,,3488
0,2459861.3312219647,3150.459475815296,-60.051736562453705,43.981863390084904,11651.770483945962,3356.876397805987,-8.502380255919177e-08,7.323113317829389e-11,,3488
0,2459861.3313338165,3160.123474895954,-60.358055368271096,44.03425819294646,11684.060101786215,3325.5341287873453,-8.431541458143878e-08,7.337169818613049e-11,,3488
0,2459861.331445668,3169.787433743477,-60.66424474791816,44.08818188321205,11716.04626893866,3294.104144771467,-8.360567746916008e-08,7.351095360250224e-11,,3488
0,2459861.3315575197,3179.451432824135,-60.97030747877877,44.14367752235066,11747.728406841115,3262.5870226223487,-8.28945979573728e-08,7.364890061849298e-11,,3488
0,2459861.3316693716,3189.115431904793,-61.27624243542516,44.2007893087797,11779.105544913038,3230.983733477886,-8.218219165342291e-08,7.378553634938808e-11,,3488
0,2459861.331781223,3198.7793907523155,-61.58204841397727,44.25956331529678,11810.176725781632,3199.2952513173223,-8.146847422057443e-08,7.39208600364586e-11,,3488
0,2459861.331893075,3208.4433898329735,-61.88772794670196,44.32004835367536,11840.941387653693,3167.522155952174,-8.075345237520516e-08,7.405487284623103e-11,,3488
0,2459861.3320049266,3218.1073889136314,-62.19327966052626,44.38229461351808,11871.398588187805,3135.6654252089793,-8.003714177436599e-08,7.418757381084948e-11,,3488
0,2459861.332116778,3227.771347761154,-62.49870209611241,44.44635447697316,11901.547398352348,3103.726039476227,-7.931955807510785e-08,7.431896191114386e-11,,3488
0,2459861.33222863,3237.435346841812,-62.80399751680405,44.51228347288543,11931.387273212722,3071.7045816731406,-7.860070800002162e-08,7.444903764614895e-11,,3488
0,2459861.3323404817,3247.09934592247,-63.109164276147304,44.580138806127465,11960.917298859033,3039.60203586251,-7.788060721237134e-08,7.457780092678483e-11,,3488
0,2459861.332452333,3256.763304769993,-63.41420063126314,44.64998025937237,11990.13657477349,3007.4193887658184,-7.71592714064866e-08,7.470525054719919e-11,,3488
0,2459861.332564185,3266.427303850651,-63.71910854630295,44.72187124862898,12019.044572981078,2975.1572269665776,-7.64367072676796e-08,7.483138730328618e-11,,3488
0,2459861.3326760367,3276.0913029313087,-64.02388606861446,44.795877236265305,12047.640408185927,2942.81654081936,-7.571293049027996e-08,7.495621158951749e-11,,3488
0,2459861.332787888,3285.7552617788315,-64.3285311363924,44.87206673177416,12075.923208575125,2910.398323442205,-7.498795676861727e-08,7.50797220871381e-11,,3488
0,2459861.33289974,3295.4192608594894,-64.63304537618255,44.95051246287651,12103.892463229824,2877.9031648798846,-7.42617927755775e-08,7.520192085327173e-11,,3488
0,2459861.333011592,3305.0832599401474,-64.93742648770939,45.031289665434834,12131.547315654369,2845.3320619204314,-7.35344541806378e-08,7.532280804924591e-11,,3488
0,2459861.333123443,3314.74721878767,-65.24167204549558,45.114477197751036,12158.886922926278,2812.6860141044017,-7.280595671540647e-08,7.544238167426459e-11,,3488
0,2459861.333235295,3324.411217868328,-65.54578329002784,45.200158844613796,12185.910791285205,2779.9656150571536,-7.207630699685144e-08,7.556064472524077e-11,,3488
0,2459861.333347147,3334.075216948986,-65.84975752116058,45.28842147743738,12212.618093222623,2747.171867999132,-7.134552071308918e-08,7.5677596735128e-11,,3488
0,2459861.3334589982,3343.739175796509,-66.1535918932991,45.37935630006162,12239.008014892232,2714.305778894457,-7.0613613595728e-08,7.579323830938734e-11,,3488
0,2459861.33357085,3353.4031748771667,-66.45728719971478,45.47306030720301,12265.080079797559,2681.367945070844,-6.988059218717844e-08,7.590757081309221e-11,,3488
0,2459861.333682702,3363.0671739578247,-66.76084027442872,45.56963430871762,12290.833489604373,2648.359376194887,-6.914647220662259e-08,7.602059339858141e-11,,3488
0,2459861.3337945533,3372.7311328053474,-67.06424778041169,45.66918432936523,12316.267459728804,2615.2810846648645,-6.841126936081625e-08,7.613230742246714e-11,,3488
0,2459861.333906405,3382.3951318860054,-67.36750998635947,45.77182324846989,12341.3815310469,2582.1336715950165,-6.767499016731753e-08,7.624271551112104e-11,,3488
0,2459861.334018257,3392.0591309666634,-67.67062317692402,45.8776686834085,12366.174934585664,2548.918153110775,-6.693765029560357e-08,7.635181700559449e-11,,3488
0,2459861.3341301084,3401.723089814186,-67.97358343320411,45.98684457175978,12390.646915210322,2515.6355480500497,-6.619926546485641e-08,7.64596124798764e-11,,3488
0,2459861.33424196,3411.387088894844,-68.27639040105103,46.09948302607594,12414.797031280603,2482.2864614181453,-6.545984211807678e-08,7.656610421441147e-11,,3488
0,2459861.334353812,3421.051087975502,-68.57903970946984,46.215722073883896,12438.62454337247,2448.8719157510204,-6.471939594338115e-08,7.667129257739518e-11,,3488
0,2459861.334465664,3430.71508705616,-68.881528001367,46.33570796620266,12462.128823165538,2415.3927969365614,-6.397793951611517e-08,7.677517930654994e-11,,3488
0,2459861.3345775153,3440.3790459036827,-69.18385039728832,46.4595947531717,12485.309155079947,2381.8501324285753,-6.32354885119691e-08,7.6877764620701e-11,,3488
0,2459861.334689367,3450.0430449843407,-69.48600551145496,46.58754695694542,12508.165120965548,2348.2445325824665,-6.24920493118125e-08,7.697905141067173e-11,,3488
0,2459861.334801219,3459.7070440649986,-69.78798788053182,46.7197371229298,12530.69602108802,2314.577028568485,-6.17476375478438e-08,7.707904077970807e-11,,3488
0,2459861.3349130703,3469.3710029125214,-70.0897917215995,46.85634798869915,12552.901169751036,2280.8486542149913,-6.100226885847456e-08,7.717773326074221e-11,,3488
0,2459861.335024922,3479.0350019931793,-70.3914146752371,46.99757503271099,12574.780166559016,2247.0600239775376,-6.025594956244319e-08,7.727513107737213e-11,,3488
0,2459861.335136774,3488.6990010738373,-70.69285024140113,47.14362389451572,12596.33234176284,2213.2121754686814,-5.9508695267095666e-08,7.737123495592485e-11,,3488
0,2459861.3352486254,3498.36295992136,-70.99409152475036,47.294712897564665,12617.557039735597,2179.306148919277,-5.8760521592204205e-08,7.746604778354031e-11,,3488
0,2459861.335360477,3508.026959002018,-71.29513496327819,47.45107601723326,12638.453877956468,2145.3425629651174,-5.801143475088424e-08,7.755957175958918e-11,,3488
0,2459861.335472329,3517.690958082676,-71.59597277032594,47.61296019132389,12659.022216847978,2111.3224616245134,-5.726145033184242e-08,7.765180651779672e-11,,3488
0,2459861.3355841804,3527.3549169301987,-71.89659666443079,47.78062828942384,12679.261431037428,2077.2468914977508,-5.6510583905146017e-08,7.774275576479812e-11,,3488
0,2459861.3356960323,3537.0189160108566,-72.19700158013478,47.95436261041414,12699.171156001214,2043.1164754906204,-5.575884161556621e-08,7.783242167583479e-11,,3488
0,2459861.335807884,3546.6829150915146,-72.49717811453009,48.13446212270699,12718.750782519064,2008.9322639948223,-5.5006239002104715e-08,7.792080400538877e-11,,3488
0,2459861.3359197355,3556.3468739390373,-72.79711623767703,48.32124600701026,12737.999715656679,1974.6953099453822,-5.425279159755012e-08,7.80079067089476e-11,,3488
0,2459861.3360315873,3566.0108730196953,-73.09680898086472,48.51505783413403,12756.91760901215,1940.4062405759469,-5.349850545968998e-08,7.809373225918944e-11,,3488
0,2459861.336143439,3575.6748721003532,-73.39624488509517,48.716262803032684,12775.503883906737,1906.0661126009654,-5.27433960840342e-08,7.817828110210073e-11,,3488
0,2459861.3362552905,3585.338830947876,-73.69541168645458,48.925252033630215,12793.757976027455,1871.6759852538817,-5.198747893502711e-08,7.826155654958153e-11,,3488
0,2459861.3363671424,3595.002830028534,-73.99429997510882,49.142447634946556,12811.679557220285,1854.468428985876,-5.123076000832511e-08,7.830287651998428e-11,,3488
